frame_index,timestamp_s
601,31.788230
602,31.831167
603,31.888053
604,31.934931
605,31.988324
606,32.031903
607,32.088291
608,32.135170
609,32.188571
610,32.232634
611,32.288518
612,32.328842
613,32.388742
614,32.433439
615,32.488823
616,32.532089
617,32.588989
618,32.634292
619,32.689067
620,32.735937
621,32.789330
622,32.835140
623,32.889533
624,32.936417
625,32.989797
626,33.037404
627,33.089811
628,33.136693
629,33.190071
630,33.239072
631,33.289973
632,33.329864
633,33.390239
634,33.439131
635,33.490525
636,33.532784
637,33.590676
638,33.640114
639,33.690504
640,33.737376
641,33.790761
642,33.841358
643,33.890759
644,33.937644
645,33.991021
646,34.027122
647,34.075516
648,34.123761
649,34.170638
650,34.206902
651,34.244275
652,34.291155
653,34.330135
654,34.391021
655,34.428793
656,34.475558
657,34.533952
658,34.591343
659,34.661894
660,34.707158
661,34.738405
662,34.791811
663,34.831383
664,34.891772
665,34.938650
666,34.992046
667,35.063390
668,35.092028
669,35.138907
670,35.192306
671,35.232880
672,35.292272
673,35.330096
674,35.376853
675,35.434079
676,35.492466
677,35.536203
678,35.592591
679,35.634388
680,35.692783
681,35.739660
682,35.792753
683,35.834517
684,35.892905
685,35.939784
686,35.993174
687,36.039953
688,36.077962
689,36.110970
690,36.151698
691,36.193456
692,36.235529
693,36.293419
694,36.330763
695,36.377642
696,36.435527
697,36.493417
698,36.537177
699,36.593573
700,36.635888
701,36.674149
702,36.725036
703,36.769303
704,36.809574
705,36.852646
706,36.909537
707,36.956410
708,36.994172
709,37.037780
710,37.094166
711,37.141044
712,37.194452
713,37.238556
714,37.294456
715,37.331786
716,37.378660
717,37.438560
718,37.494457
719,37.538258
720,37.594646
721,37.639893
722,37.694791
723,37.741670
724,37.795056
725,37.841281
726,37.895182
727,37.942059
728,37.995450
729,38.042411
730,38.095304
731,38.142177
732,38.195562
733,38.243179
734,38.295587
735,38.332461
736,38.379849
737,38.426730
738,38.474114
739,38.511384
740,38.555157
741,38.595926
742,38.644080
743,38.695972
744,38.742845
745,38.796236
746,38.844944
747,38.896351
748,38.943236
749,38.996615
750,39.046009
751,39.096915
752,39.143794
753,39.197178
754,39.247277
755,39.297168
756,39.347056
757,39.397458
758,39.447343
759,39.497725
760,39.541134
761,39.598019
762,39.647407
763,39.698304
764,39.745181
765,39.798580
766,39.846495
767,39.898884
768,39.945762
769,39.999161
770,40.045924
771,40.099317
772,40.146195
773,40.199593
774,40.248487
775,40.299882
776,40.333644
777,40.384541
778,40.431426
779,40.479825
780,40.516093
781,40.558359
782,40.600622
783,40.658570
784,40.700847
785,40.752749
786,40.801140
787,40.848018
788,40.881792
789,40.932678
790,40.986065
791,41.032948
792,41.086165
793,41.133048
794,41.179925
795,41.217690
796,41.267404
797,41.318475
798,41.365354
799,41.417748
800,41.468943
801,41.517841
802,41.559104
803,41.618000
804,41.670284
805,41.718184
806,41.765066
807,41.802826
808,41.849701
809,41.887296
810,41.934178
811,41.981056
812,42.018821
813,42.071522
814,42.118921
815,42.165802
816,42.203560
817,42.250438
818,42.288043
819,42.337793
820,42.384671
821,42.435058
822,42.472661
823,42.519429
824,42.559689
825,42.603952
826,42.650829
827,42.703912
828,42.750789
829,42.804174
830,42.851053
831,42.904142
832,42.951022
833,43.004410
834,43.051286
835,43.104367
836,43.164253
837,43.199260
838,43.234268
839,43.269276
840,43.304988
841,43.352373
842,43.405258
843,43.452135
844,43.505402
845,43.545190
846,43.605577
847,43.652456
848,43.705541
849,43.752420
850,43.805820
851,43.852705
852,43.905937
853,43.952816
854,44.006218
855,44.053100
856,44.106049
857,44.152928
858,44.206325
859,44.263723
860,44.306491
861,44.346309
862,44.406696
863,44.453574
864,44.506844
865,44.548640
866,44.607027
867,44.653906
868,44.707038
869,44.753798
870,44.807185
871,44.854062
872,44.907167
873,44.954048
874,45.000318
875,45.054331
876,45.086338
877,45.116344
878,45.152490
879,45.207877
880,45.254757
881,45.306496
882,45.355413
883,45.407798
884,45.454677
885,45.507755
886,45.549014
887,45.607910
888,45.654788
889,45.708012
890,45.769453
891,45.808229
892,45.855113
893,45.908506
894,45.955385
895,46.008782
896,46.055663
897,46.108934
898,46.155814
899,46.209205
900,46.256083
901,46.306720
902,46.356198
903,46.409584
904,46.456461
905,46.509856
906,46.550118
907,46.610005
908,46.656884
909,46.710064
910,46.756941
911,46.810341
912,46.857220
913,46.903850
914,46.937857
915,46.972865
916,47.008873
917,47.068724
918,47.090703
919,47.141589
920,47.188468
921,47.226235
922,47.274121
923,47.307668
924,47.356607
925,47.410876
926,47.457751
927,47.510722
928,47.551114
929,47.610996
930,47.657874
931,47.711066
932,47.757940
933,47.811327
934,47.858205
935,47.893770
936,47.942656
937,47.989535
938,48.027303
939,48.074177
940,48.111941
941,48.158811
942,48.212209
943,48.259090
944,48.310279
945,48.357160
946,48.412481
947,48.459359
948,48.495122
949,48.552556
950,48.612941
951,48.674327
952,48.713133
953,48.754392
954,48.813280
955,48.860157
956,48.921897
957,48.948901
958,48.983908
959,49.018916
960,49.066312
961,49.113402
962,49.160279
963,49.213664
964,49.260545
965,49.298220
966,49.342637
967,49.386400
968,49.429663
969,49.476797
970,49.514257
971,49.553553
972,49.614443
973,49.661320
974,49.698811
975,49.745691
976,49.799093
977,49.845980
978,49.898872
979,49.946257
980,49.993136
981,50.030898
982,50.077777
983,50.115256
984,50.162129
985,50.215515
986,50.262394
987,50.300051
988,50.342867
989,50.388677
990,50.431437
991,50.485183
992,50.531449
993,50.569711
994,50.615971
995,50.662850
996,50.700339
997,50.747224
998,50.786028
999,50.831789
1000,50.878673
1001,50.923549
1002,50.953554
1003,50.988562
1004,51.027571
1005,51.071306
1006,51.116079
1007,51.162956
1008,51.216345
1009,51.263225
1010,51.300857
1011,51.343220
1012,51.388983
1013,51.432245
1014,51.488801
1015,51.516436
1016,51.554698
1017,51.616581
1018,51.663461
1019,51.701110
1020,51.747995
1021,51.794873
1022,51.848261
1023,51.879511
1024,51.932787
1025,51.979662
1026,52.017444
1027,52.064327
1028,52.117486
1029,52.164361
1030,52.217746
1031,52.264625
1032,52.302130
1033,52.343440
1034,52.389200
1035,52.433461
1036,52.490564
1037,52.533617
1038,52.571411
1039,52.618174
1040,52.674558
1041,52.718368
1042,52.770261
1043,52.819909
1044,52.854917
1045,52.889925
1046,52.938920
1047,52.985798
1048,53.034062
1049,53.080945
1050,53.118309
1051,53.165189
1052,53.218586
1053,53.265465
1054,53.312421
1055,53.359302
1056,53.418576
1057,53.465455
1058,53.518618
1059,53.556918
1060,53.618809
1061,53.665688
1062,53.719089
1063,53.765965
1064,53.819363
1065,53.866242
1066,53.919642
1067,53.966521
1068,54.019933
1069,54.066817
1070,54.120008
1071,54.166886
1072,54.220277
1073,54.267153
1074,54.328798
1075,54.390235
1076,54.436005
1077,54.493834
1078,54.536147
1079,54.588548
1080,54.636436
1081,54.683314
1082,54.720928
1083,54.767808
1084,54.821194
1085,54.868072
1086,54.921316
1087,54.968194
1088,55.021580
1089,55.068459
1090,55.121861
1091,55.168740
1092,55.237765
1093,55.273655
1094,55.305662
1095,55.341671
1096,55.379678
1097,55.422291
1098,55.469170
1099,55.524918
1100,55.576862
1101,55.622625
1102,55.669506
1103,55.725476
1104,55.770778
1105,55.823159
1106,55.870038
1107,55.926300
1108,55.973180
1109,56.023563
1110,56.070441
1111,56.126683
1112,56.173562
1113,56.223949
1114,56.270822
1115,56.329636
1116,56.391075
1117,56.439959
1118,56.495708
1119,56.543541
1120,56.593466
1121,56.640227
1122,56.690618
1123,56.755056
1124,56.801934
1125,56.840710
1126,56.887593
1127,56.944852
1128,56.991730
1129,57.041114
1130,57.088000
1131,57.145406
1132,57.192280
1133,57.241682
1134,57.288568
1135,57.332224
1136,57.391117
1137,57.442023
1138,57.494419
1139,57.537724
1140,57.578538
1141,57.626927
1142,57.673806
1143,57.722071
1144,57.768952
1145,57.827338
1146,57.874216
1147,57.922983
1148,57.969865
1149,58.027750
1150,58.074628
1151,58.124395
1152,58.173054
1153,58.245442
1154,58.263443
1155,58.298452
1156,58.333663
1157,58.368671
1158,58.407239
1159,58.443998
1160,58.495851
1161,58.543138
1162,58.580400
1163,58.628785
1164,58.675663
1165,58.727931
1166,58.774813
1167,58.829203
1168,58.876087
1169,58.927848
1170,58.977498
1171,59.029410
1172,59.076290
1173,59.129675
1174,59.179670
1175,59.229571
1176,59.276452
1177,59.332397
1178,59.391834
1179,59.430110
1180,59.476991
1181,59.530299
1182,59.581683
1183,59.630582
1184,59.677463
1185,59.730846
1186,59.766929
1187,59.815323
1188,59.862205
1189,59.909084
1190,59.951681
1191,59.998560
1192,60.046943
1193,60.093822
1194,60.136921
1195,60.183802
1196,60.231686
1197,60.278566
1198,60.332987
1199,60.392469
1200,60.432229
1201,60.481790
1202,60.538310
1203,60.567435
1204,60.605445
1205,60.639452
1206,60.686850
1207,60.732109
1208,60.771643
1209,60.832027
1210,60.878906
1211,60.932303
1212,60.970581
1213,61.032467
1214,61.079346
1215,61.132738
1216,61.171004
1217,61.232885
1218,61.279765
1219,61.334211
1220,61.370981
1221,61.433390
1222,61.480269
1223,61.533366
1224,61.584289
1225,61.633670
1226,61.680550
1227,61.733935
1228,61.773340
1229,61.834229
1230,61.881107
1231,61.934493
1232,61.974074
1233,62.034461
1234,62.081341
1235,62.134727
1236,62.174834
1237,62.234718
1238,62.281598
1239,62.326158
1240,62.362166
1241,62.398175
1242,62.446645
1243,62.503857
1244,62.552701
1245,62.600590
1246,62.650480
1247,62.697372
1248,62.760252
1249,62.807129
1250,62.850890
1251,62.897769
1252,62.935528
1253,62.976593
1254,63.035491
1255,63.082375
1256,63.135754
1257,63.177343
1258,63.235739
1259,63.282622
1260,63.336448
1261,63.378248
1262,63.415508
1263,63.451769
1264,63.504504
1265,63.553787
1266,63.601671
1267,63.652056
1268,63.698934
1269,63.736694
1270,63.779766
1271,63.836652
1272,63.883531
1273,63.946726
1274,63.972731
1275,64.008739
1276,64.042747
1277,64.091099
1278,64.137355
1279,64.180616
1280,64.237510
1281,64.284386
1282,64.337558
1283,64.381470
1284,64.437862
1285,64.484740
1286,64.537957
1287,64.585945
1288,64.637835
1289,64.692232
1290,64.737989
1291,64.782789
1292,64.838172
1293,64.885050
1294,64.938454
1295,64.983557
1296,65.038440
1297,65.085317
1298,65.138703
1299,65.184419
1300,65.238805
1301,65.285683
1302,65.334932
1303,65.385274
1304,65.439158
1305,65.486037
1306,65.522606
1307,65.572492
1308,65.623876
1309,65.663349
1310,65.699357
1311,65.732365
1312,65.772958
1313,65.819835
1314,65.855596
1315,65.902475
1316,65.940235
1317,65.988050
1318,66.040444
1319,66.087320
1320,66.140708
1321,66.188849
1322,66.240733
1323,66.287616
1324,66.337577
1325,66.373978
1326,66.416783
1327,66.472180
1328,66.519577
1329,66.557544
1330,66.606434
1331,66.656819
1332,66.703697
1333,66.741457
1334,66.791655
1335,66.841541
1336,66.888419
1337,66.941806
1338,66.992511
1339,67.041895
1340,67.088773
1341,67.142158
1342,67.178405
1343,67.233554
1344,67.261559
1345,67.298568
1346,67.331575
1347,67.378491
1348,67.417305
1349,67.459064
1350,67.505648
1351,67.562115
1352,67.610005
1353,67.658949
1354,67.705827
1355,67.743587
1356,67.794800
1357,67.843684
1358,67.890562
1359,67.943954
1360,67.995794
1361,68.044174
1362,68.091051
1363,68.144439
1364,68.181122
1365,68.228000
1366,68.275884
1367,68.329171
1368,68.382029
1369,68.444960
1370,68.506179
1371,68.544940
1372,68.582972
1373,68.644859
1374,68.703871
1375,68.729875
1376,68.763883
1377,68.798890
1378,68.848327
1379,68.895205
1380,68.945596
1381,68.999816
1382,69.045577
1383,69.092460
1384,69.145840
1385,69.184906
1386,69.245791
1387,69.292669
1388,69.330347
1389,69.386339
1390,69.446235
1391,69.493114
1392,69.546354
1393,69.584982
1394,69.646370
1395,69.693253
1396,69.746637
1397,69.786726
1398,69.846614
1399,69.893492
1400,69.946880
1401,69.987462
1402,70.047847
1403,70.079853
1404,70.114861
1405,70.150869
1406,70.188296
1407,70.247680
1408,70.294559
1409,70.332238
1410,70.371933
1411,70.419906
1412,70.463668
1413,70.521052
1414,70.573132
1415,70.621019
1416,70.663788
1417,70.710664
1418,70.748425
1419,70.790568
1420,70.848455
1421,70.895333
1422,70.948719
1423,70.991333
1424,71.064345
1425,71.095597
1426,71.148982
1427,71.192088
1428,71.248974
1429,71.295854
1430,71.330390
1431,71.366399
1432,71.402407
1433,71.468529
1434,71.484146
1435,71.524741
1436,71.576849
1437,71.624736
1438,71.664503
1439,71.711376
1440,71.749137
1441,71.794227
1442,71.849115
1443,71.895994
1444,71.949381
1445,71.994999
1446,72.049387
1447,72.096266
1448,72.149652
1449,72.195756
1450,72.249644
1451,72.296523
1452,72.334183
1453,72.373483
1454,72.420844
1455,72.465847
1456,72.510857
1457,72.540864
1458,72.572870
1459,72.611977
1460,72.650749
1461,72.692509
1462,72.741285
1463,72.797241
1464,72.851133
1465,72.898010
1466,72.951401
1467,72.997989
1468,73.051381
1469,73.098258
1470,73.151646
1471,73.198733
1472,73.251623
1473,73.298501
1474,73.357793
1475,73.406210
1476,73.451973
1477,73.510227
1478,73.551987
1479,73.610089
1480,73.636094
1481,73.672102
1482,73.706110
1483,73.752795
1484,73.800427
1485,73.852817
1486,73.899695
1487,73.953106
1488,74.001258
1489,74.053144
1490,74.100021
1491,74.153407
1492,74.202203
1493,74.253592
1494,74.300464
1495,74.338260
1496,74.389733
1497,74.438125
1498,74.485009
1499,74.526350
1500,74.581182
1501,74.635133
1502,74.685519
1503,74.732397
1504,74.770163
1505,74.820399
1506,74.870294
1507,74.917173
1508,74.954936
1509,75.005301
1510,75.055185
1511,75.102062
1512,75.155447
1513,75.206135
1514,75.255520
1515,75.302398
1516,75.362817
1517,75.407136
1518,75.456020
1519,75.511501
1520,75.546569
1521,75.582577
1522,75.616585
1523,75.656444
1524,75.703322
1525,75.756713
1526,75.807999
1527,75.856884
1528,75.903762
1529,75.957148
1530,76.008891
1531,76.057275
1532,76.104154
1533,76.157546
1534,76.210075
1535,76.257466
1536,76.304337
1537,76.363245
1538,76.408045
1539,76.457929
1540,76.515610
1541,76.557868
1542,76.599415
1543,76.657805
1544,76.708691
1545,76.758083
1546,76.817301
1547,76.858063
1548,76.904941
1549,76.973955
1550,76.994225
1551,77.053239
1552,77.099021
1553,77.130271
1554,77.158906
1555,77.219742
1556,77.259005
1557,77.305883
1558,77.365006
1559,77.420709
1560,77.458969
1561,77.510854
1562,77.559245
1563,77.600546
1564,77.637641
1565,77.690537
1566,77.737411
1567,77.775177
1568,77.822818
1569,77.859589
1570,77.906470
1571,77.959850
1572,78.006608
1573,78.060021
1574,78.106900
1575,78.160286
1576,78.207165
1577,78.260231
1578,78.307111
1579,78.366269
1580,78.425703
1581,78.476108
1582,78.522987
1583,78.560748
1584,78.601847
1585,78.641610
1586,78.691994
1587,78.738874
1588,78.776635
1589,78.826848
1590,78.876732
1591,78.923610
1592,78.961373
1593,79.008251
1594,79.061467
1595,79.127125
1596,79.144128
1597,79.178136
1598,79.214145
1599,79.263460
1600,79.310339
1601,79.346400
1602,79.382707
1603,79.430628
1604,79.477507
1605,79.524384
1606,79.562146
1607,79.602719
1608,79.646356
1609,79.693239
1610,79.740116
1611,79.777886
1612,79.831826
1613,79.878087
1614,79.924965
1615,79.962735
1616,80.009612
1617,80.062818
1618,80.109697
1619,80.163095
1620,80.209970
1621,80.263192
1622,80.310072
1623,80.347732
1624,80.398618
1625,80.434878
1626,80.479138
1627,80.526016
1628,80.563777
1629,80.603040
1630,80.661318
1631,80.708200
1632,80.760479
1633,80.809007
1634,80.864278
1635,80.911156
1636,80.964540
1637,81.011420
1638,81.049254
1639,81.085263
1640,81.119270
1641,81.164739
1642,81.211619
1643,81.264714
1644,81.311593
1645,81.367899
1646,81.414778
1647,81.465047
1648,81.511925
1649,81.565320
1650,81.604588
1651,81.665180
1652,81.712059
1653,81.765445
1654,81.812322
1655,81.865408
1656,81.912282
1657,81.965671
1658,82.012550
1659,82.065692
1660,82.112570
1661,82.165955
1662,82.212834
1663,82.265981
1664,82.312859
1665,82.350322
1666,82.399242
1667,82.457194
1668,82.476195
1669,82.511203
1670,82.547211
1671,82.581218
1672,82.617530
1673,82.666799
1674,82.713677
1675,82.767068
1676,82.813949
1677,82.867145
1678,82.914023
1679,82.967411
1680,83.014294
1681,83.067301
1682,83.114180
1683,83.167575
1684,83.214456
1685,83.267776
1686,83.314654
1687,83.352827
1688,83.399709
1689,83.468115
1690,83.499371
1691,83.530619
1692,83.568392
1693,83.621791
1694,83.668575
1695,83.715452
1696,83.768848
1697,83.815727
1698,83.868936
1699,83.915813
1700,83.969199
1701,84.016076
1702,84.069374
1703,84.116253
1704,84.169636
1705,84.216515
1706,84.269782
1707,84.316661
1708,84.369822
1709,84.417590
1710,84.451597
1711,84.487605
1712,84.524613
1713,84.570391
1714,84.607151
1715,84.649455
1716,84.693224
1717,84.740103
1718,84.786376
1719,84.833135
1720,84.870900
1721,84.917778
1722,84.971164
1723,85.018041
1724,85.071450
1725,85.118327
1726,85.171713
1727,85.218590
1728,85.271998
1729,85.318880
1730,85.372128
1731,85.419005
1732,85.472106
1733,85.518987
1734,85.572365
1735,85.608439
1736,85.653239
1737,85.703626
1738,85.750504
1739,85.794586
1740,85.853471
1741,85.903861
1742,85.950742
1743,85.988514
1744,86.035385
1745,86.072997
1746,86.119875
1747,86.173261
1748,86.220138
1749,86.273376
1750,86.320255
1751,86.373533
1752,86.420410
1753,86.473845
1754,86.520717
1755,86.574102
1756,86.625318
1757,86.674153
1758,86.720066
1759,86.757075
1760,86.791082
1761,86.825090
1762,86.874727
1763,86.921601
1764,86.974984
1765,87.021863
1766,87.075194
1767,87.122072
1768,87.175465
1769,87.222340
1770,87.258954
1771,87.306840
1772,87.353475
1773,87.406875
1774,87.459260
1775,87.507143
1776,87.554027
1777,87.595693
1778,87.643741
1779,87.691627
1780,87.738504
1781,87.776267
1782,87.823143
1783,87.860561
1784,87.907444
1785,87.954322
1786,87.992081
1787,88.038959
1788,88.076425
1789,88.123306
1790,88.176689
1791,88.223568
1792,88.261147
1793,88.308028
1794,88.354671
1795,88.392439
1796,88.439317
1797,88.492616
1798,88.512953
1799,88.547962
1800,88.582969
1801,88.617977
1802,88.661844
1803,88.708727
1804,88.758118
1805,88.809008
1806,88.855471
1807,88.893233
1808,88.940111
1809,88.977875
1810,89.024754
1811,89.078022
1812,89.124898
1813,89.178301
1814,89.225179
1815,89.278449
1816,89.325328
1817,89.362798
1818,89.409680
1819,89.463110
1820,89.509991
1821,89.556870
1822,89.598142
1823,89.645020
1824,89.694802
1825,89.741679
1826,89.779439
1827,89.826318
1828,89.882368
1829,89.918479
1830,89.953487
1831,89.989495
1832,90.023503
1833,90.080416
1834,90.117615
1835,90.164999
1836,90.211883
1837,90.258759
1838,90.302844
1839,90.358664
1840,90.396427
1841,90.443304
1842,90.481079
1843,90.519653
1844,90.581040
1845,90.630483
1846,90.680870
1847,90.720943
1848,90.780845
1849,90.827728
1850,90.881109
1851,90.922192
1852,90.981077
1853,91.027956
1854,91.081341
1855,91.123690
1856,91.197617
1857,91.230625
1858,91.267633
1859,91.304641
1860,91.358232
1861,91.398000
1862,91.444879
1863,91.482645
1864,91.524909
1865,91.582807
1866,91.631191
1867,91.683077
1868,91.725342
1869,91.783223
1870,91.830100
1871,91.883502
