__UUID4__;72891b6b-4c90-4f1a-b525-5afe4d740e69
__CREATED-ON__;2026-09-18 10:57:38.684357
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 10:58:09.558055;;;WHEEL_POS;26.354,0.00
VAL;2026-09-18 10:58:09.578105;;;WHEEL_POS;26.374,0.00
VAL;2026-09-18 10:58:09.598255;;;WHEEL_POS;26.394,0.00
VAL;2026-09-18 10:58:09.618330;;;WHEEL_POS;26.414,0.00
VAL;2026-09-18 10:58:09.638400;;;WHEEL_POS;26.434,0.00
VAL;2026-09-18 10:58:09.658472;;;WHEEL_POS;26.454,0.00
VAL;2026-09-18 10:58:09.686676;;;WHEEL_POS;26.483,0.00
VAL;2026-09-18 10:58:09.708759;;;WHEEL_POS;26.505,0.00
VAL;2026-09-18 10:58:09.728822;;;WHEEL_POS;26.525,0.00
VAL;2026-09-18 10:58:09.748964;;;WHEEL_POS;26.545,0.00
VAL;2026-09-18 10:58:09.769100;;;WHEEL_POS;26.565,0.00
VAL;2026-09-18 10:58:09.789166;;;WHEEL_POS;26.585,0.00
VAL;2026-09-18 10:58:09.817358;;;WHEEL_POS;26.605,0.00
VAL;2026-09-18 10:58:09.849470;;;WHEEL_POS;26.645,0.00
VAL;2026-09-18 10:58:09.869540;;;WHEEL_POS;26.666,0.00
VAL;2026-09-18 10:58:09.897736;;;WHEEL_POS;26.694,0.00
VAL;2026-09-18 10:58:09.929886;;;WHEEL_POS;26.726,0.00
VAL;2026-09-18 10:58:09.949937;;;WHEEL_POS;26.746,0.00
VAL;2026-09-18 10:58:09.970100;;;WHEEL_POS;26.766,0.00
VAL;2026-09-18 10:58:10.010276;;;WHEEL_POS;26.806,0.00
VAL;2026-09-18 10:58:10.030328;;;WHEEL_POS;26.826,0.00
VAL;2026-09-18 10:58:10.058467;;;WHEEL_POS;26.854,0.00
VAL;2026-09-18 10:58:10.090577;;;WHEEL_POS;26.887,0.00
VAL;2026-09-18 10:58:10.110644;;;WHEEL_POS;26.907,0.00
VAL;2026-09-18 10:58:10.130818;;;WHEEL_POS;26.927,0.00
VAL;2026-09-18 10:58:10.150919;;;WHEEL_POS;26.947,0.00
VAL;2026-09-18 10:58:10.170981;;;WHEEL_POS;26.967,0.00
VAL;2026-09-18 10:58:10.191032;;;WHEEL_POS;26.987,0.00
VAL;2026-09-18 10:58:10.211196;;;WHEEL_POS;27.007,0.00
VAL;2026-09-18 10:58:10.231272;;;WHEEL_POS;27.027,0.00
VAL;2026-09-18 10:58:10.259368;;;WHEEL_POS;27.055,0.00
VAL;2026-09-18 10:58:10.291590;;;WHEEL_POS;27.088,0.00
VAL;2026-09-18 10:58:10.311643;;;WHEEL_POS;27.108,0.00
VAL;2026-09-18 10:58:10.331814;;;WHEEL_POS;27.128,0.00
VAL;2026-09-18 10:58:10.351870;;;WHEEL_POS;27.148,0.00
VAL;2026-09-18 10:58:10.369728;;;WHEEL_POS;27.166,0.00
VAL;2026-09-18 10:58:10.400982;;;WHEEL_POS;27.197,0.00
VAL;2026-09-18 10:58:10.432234;;;WHEEL_POS;27.228,0.00
VAL;2026-09-18 10:58:10.470019;;;WHEEL_POS;27.266,0.00
VAL;2026-09-18 10:58:10.487229;;;WHEEL_POS;27.283,0.00
VAL;2026-09-18 10:58:10.508452;;;WHEEL_POS;27.304,0.00
VAL;2026-09-18 10:58:10.524087;;;WHEEL_POS;27.320,0.00
VAL;2026-09-18 10:58:10.561347;;;WHEEL_POS;27.357,0.00
VAL;2026-09-18 10:58:10.585480;;;WHEEL_POS;27.381,0.00
VAL;2026-09-18 10:58:10.601112;;;WHEEL_POS;27.397,0.00
VAL;2026-09-18 10:58:10.632359;;;WHEEL_POS;27.428,0.00
VAL;2026-09-18 10:58:10.647985;;;WHEEL_POS;27.444,0.00
VAL;2026-09-18 10:58:10.685763;;;WHEEL_POS;27.482,0.00
VAL;2026-09-18 10:58:10.710404;;;WHEEL_POS;27.506,0.00
VAL;2026-09-18 10:58:10.726036;;;WHEEL_POS;27.522,0.00
VAL;2026-09-18 10:58:10.761821;;;WHEEL_POS;27.558,0.00
VAL;2026-09-18 10:58:10.785958;;;WHEEL_POS;27.582,0.00
VAL;2026-09-18 10:58:10.817212;;;WHEEL_POS;27.613,0.00
VAL;2026-09-18 10:58:10.864091;;;WHEEL_POS;27.660,0.00
VAL;2026-09-18 10:58:10.886237;;;WHEEL_POS;27.682,0.00
VAL;2026-09-18 10:58:10.933121;;;WHEEL_POS;27.729,0.00
VAL;2026-09-18 10:58:10.948742;;;WHEEL_POS;27.745,0.00
VAL;2026-09-18 10:58:10.986398;;;WHEEL_POS;27.782,0.00
VAL;2026-09-18 10:58:11.002020;;;WHEEL_POS;27.798,0.00
VAL;2026-09-18 10:58:11.048899;;;WHEEL_POS;27.845,0.00
VAL;2026-09-18 10:58:11.064522;;;WHEEL_POS;27.861,0.00
VAL;2026-09-18 10:58:11.086658;;;WHEEL_POS;27.883,0.00
VAL;2026-09-18 10:58:11.117909;;;WHEEL_POS;27.914,0.00
VAL;2026-09-18 10:58:11.164873;;;WHEEL_POS;27.961,0.00
VAL;2026-09-18 10:58:11.186515;;;WHEEL_POS;27.983,0.00
VAL;2026-09-18 10:58:11.233399;;;WHEEL_POS;28.029,0.00
VAL;2026-09-18 10:58:11.249020;;;WHEEL_POS;28.045,0.00
VAL;2026-09-18 10:58:11.286779;;;WHEEL_POS;28.083,0.00
VAL;2026-09-18 10:58:11.318035;;;WHEEL_POS;28.114,0.00
VAL;2026-09-18 10:58:11.349284;;;WHEEL_POS;28.145,0.00
VAL;2026-09-18 10:58:11.389420;;;WHEEL_POS;28.185,0.00
VAL;2026-09-18 10:58:11.405051;;;WHEEL_POS;28.201,0.00
VAL;2026-09-18 10:58:11.451932;;;WHEEL_POS;28.248,0.00
VAL;2026-09-18 10:58:11.498062;;;WHEEL_POS;28.294,0.00
VAL;2026-09-18 10:58:11.529320;;;WHEEL_POS;28.325,0.00
VAL;2026-09-18 10:58:11.560571;;;WHEEL_POS;28.357,0.00
VAL;2026-09-18 10:58:11.589717;;;WHEEL_POS;28.386,0.00
VAL;2026-09-18 10:58:11.605346;;;WHEEL_POS;28.401,0.00
VAL;2026-09-18 10:58:11.620972;;;WHEEL_POS;28.417,0.00
VAL;2026-09-18 10:58:11.652229;;;WHEEL_POS;28.448,0.00
VAL;2026-09-18 10:58:11.710643;;;WHEEL_POS;28.507,0.00
VAL;2026-09-18 10:58:11.726269;;;WHEEL_POS;28.522,0.00
VAL;2026-09-18 10:58:11.757520;;;WHEEL_POS;28.554,0.00
VAL;2026-09-18 10:58:11.790716;;;WHEEL_POS;28.587,0.00
VAL;2026-09-18 10:58:11.806344;;;WHEEL_POS;28.602,0.00
VAL;2026-09-18 10:58:11.837596;;;WHEEL_POS;28.634,0.00
VAL;2026-09-18 10:58:11.853222;;;WHEEL_POS;28.649,0.00
VAL;2026-09-18 10:58:11.872238;;;WHEEL_POS;28.668,0.00
VAL;2026-09-18 10:58:11.903495;;;WHEEL_POS;28.699,0.00
VAL;2026-09-18 10:58:11.919121;;;WHEEL_POS;28.715,0.00
VAL;2026-09-18 10:58:11.957392;;;WHEEL_POS;28.753,0.00
VAL;2026-09-18 10:58:11.990850;;;WHEEL_POS;28.787,0.00
VAL;2026-09-18 10:58:12.022106;;;WHEEL_POS;28.818,0.00
VAL;2026-09-18 10:58:12.037732;;;WHEEL_POS;28.834,0.00
VAL;2026-09-18 10:58:12.072490;;;WHEEL_POS;28.868,0.00
VAL;2026-09-18 10:58:12.103745;;;WHEEL_POS;28.900,0.00
VAL;2026-09-18 10:58:12.150632;;;WHEEL_POS;28.947,0.00
VAL;2026-09-18 10:58:12.166251;;;WHEEL_POS;28.962,0.00
VAL;2026-09-18 10:58:12.191201;;;WHEEL_POS;28.987,0.00
VAL;2026-09-18 10:58:12.222455;;;WHEEL_POS;29.018,0.00
VAL;2026-09-18 10:58:12.238082;;;WHEEL_POS;29.034,0.00
VAL;2026-09-18 10:58:12.272853;;;WHEEL_POS;29.069,0.00
VAL;2026-09-18 10:58:12.304113;;;WHEEL_POS;29.100,0.00
VAL;2026-09-18 10:58:12.335370;;;WHEEL_POS;29.131,0.00
VAL;2026-09-18 10:58:12.366617;;;WHEEL_POS;29.163,0.00
VAL;2026-09-18 10:58:12.391592;;;WHEEL_POS;29.188,0.00
VAL;2026-09-18 10:58:12.407224;;;WHEEL_POS;29.203,0.00
VAL;2026-09-18 10:58:12.438472;;;WHEEL_POS;29.234,0.00
VAL;2026-09-18 10:58:12.473253;;;WHEEL_POS;29.269,0.00
VAL;2026-09-18 10:58:12.514631;;;WHEEL_POS;29.311,0.00
VAL;2026-09-18 10:58:12.545887;;;WHEEL_POS;29.342,0.00
VAL;2026-09-18 10:58:12.592183;;;WHEEL_POS;29.388,0.00
VAL;2026-09-18 10:58:12.623437;;;WHEEL_POS;29.419,0.00
VAL;2026-09-18 10:58:12.639067;;;WHEEL_POS;29.435,0.00
VAL;2026-09-18 10:58:12.673837;;;WHEEL_POS;29.470,0.00
VAL;2026-09-18 10:58:12.705099;;;WHEEL_POS;29.501,0.00
VAL;2026-09-18 10:58:12.732550;;;WHEEL_POS;29.529,0.00
VAL;2026-09-18 10:58:12.748182;;;WHEEL_POS;29.544,0.00
VAL;2026-09-18 10:58:12.808102;;;WHEEL_POS;29.604,0.00
VAL;2026-09-18 10:58:12.823725;;;WHEEL_POS;29.620,0.00
VAL;2026-09-18 10:58:12.854977;;;WHEEL_POS;29.651,0.00
VAL;2026-09-18 10:58:12.889255;;;WHEEL_POS;29.685,0.00
VAL;2026-09-18 10:58:12.904881;;;WHEEL_POS;29.701,0.00
VAL;2026-09-18 10:58:12.936140;;;WHEEL_POS;29.732,0.00
VAL;2026-09-18 10:58:12.967387;;;WHEEL_POS;29.763,0.00
VAL;2026-09-18 10:58:12.993029;;;WHEEL_POS;29.789,0.00
VAL;2026-09-18 10:58:13.024284;;;WHEEL_POS;29.820,0.00
VAL;2026-09-18 10:58:13.039911;;;WHEEL_POS;29.836,0.00
VAL;2026-09-18 10:58:13.074182;;;WHEEL_POS;29.870,0.00
VAL;2026-09-18 10:58:13.089816;;;WHEEL_POS;29.886,0.00
VAL;2026-09-18 10:58:13.136699;;;WHEEL_POS;29.933,0.00
VAL;2026-09-18 10:58:13.152321;;;WHEEL_POS;29.948,0.00
VAL;2026-09-18 10:58:13.167947;;;WHEEL_POS;29.964,0.00
VAL;2026-09-18 10:58:13.193910;;;WHEEL_POS;29.990,0.00
VAL;2026-09-18 10:58:13.209545;;;WHEEL_POS;30.006,0.00
VAL;2026-09-18 10:58:13.240790;;;WHEEL_POS;30.037,0.00
VAL;2026-09-18 10:58:13.274568;;;WHEEL_POS;30.071,0.00
VAL;2026-09-18 10:58:13.290198;;;WHEEL_POS;30.086,0.00
VAL;2026-09-18 10:58:13.321451;;;WHEEL_POS;30.117,0.00
VAL;2026-09-18 10:58:13.337081;;;WHEEL_POS;30.133,0.00
VAL;2026-09-18 10:58:13.368328;;;WHEEL_POS;30.164,0.00
VAL;2026-09-18 10:58:13.394273;;;WHEEL_POS;30.190,0.00
VAL;2026-09-18 10:58:13.425528;;;WHEEL_POS;30.222,0.00
VAL;2026-09-18 10:58:13.441155;;;WHEEL_POS;30.237,0.00
VAL;2026-09-18 10:58:13.474932;;;WHEEL_POS;30.271,0.00
VAL;2026-09-18 10:58:13.531282;;;WHEEL_POS;30.327,0.00
VAL;2026-09-18 10:58:13.546904;;;WHEEL_POS;30.343,0.00
VAL;2026-09-18 10:58:13.595228;;;WHEEL_POS;30.391,0.00
VAL;2026-09-18 10:58:13.626482;;;WHEEL_POS;30.422,0.00
VAL;2026-09-18 10:58:13.642109;;;WHEEL_POS;30.438,0.00
VAL;2026-09-18 10:58:13.674874;;;WHEEL_POS;30.471,0.00
VAL;2026-09-18 10:58:13.706132;;;WHEEL_POS;30.502,0.00
VAL;2026-09-18 10:58:13.733267;;;WHEEL_POS;30.529,0.00
VAL;2026-09-18 10:58:13.764521;;;WHEEL_POS;30.561,0.00
VAL;2026-09-18 10:58:13.796197;;;WHEEL_POS;30.592,0.00
VAL;2026-09-18 10:58:13.827450;;;WHEEL_POS;30.623,0.00
VAL;2026-09-18 10:58:13.843077;;;WHEEL_POS;30.639,0.00
VAL;2026-09-18 10:58:13.874848;;;WHEEL_POS;30.671,0.00
VAL;2026-09-18 10:58:13.906105;;;WHEEL_POS;30.702,0.00
VAL;2026-09-18 10:58:13.937364;;;WHEEL_POS;30.733,0.00
VAL;2026-09-18 10:58:13.975120;;;WHEEL_POS;30.771,0.00
VAL;2026-09-18 10:58:13.996255;;;WHEEL_POS;30.792,0.00
VAL;2026-09-18 10:58:14.011888;;;WHEEL_POS;30.808,0.00
VAL;2026-09-18 10:58:14.043136;;;WHEEL_POS;30.839,0.00
VAL;2026-09-18 10:58:14.075403;;;WHEEL_POS;30.871,0.00
VAL;2026-09-18 10:58:14.106658;;;WHEEL_POS;30.903,0.00
VAL;2026-09-18 10:58:14.137917;;;WHEEL_POS;30.934,0.00
VAL;2026-09-18 10:58:14.169163;;;WHEEL_POS;30.965,0.00
VAL;2026-09-18 10:58:14.197120;;;WHEEL_POS;30.993,0.00
VAL;2026-09-18 10:58:14.228375;;;WHEEL_POS;31.024,0.00
VAL;2026-09-18 10:58:14.244001;;;WHEEL_POS;31.040,0.00
VAL;2026-09-18 10:58:14.275770;;;WHEEL_POS;31.072,0.00
VAL;2026-09-18 10:58:14.307027;;;WHEEL_POS;31.103,0.00
VAL;2026-09-18 10:58:14.338282;;;WHEEL_POS;31.134,0.00
VAL;2026-09-18 10:58:14.369531;;;WHEEL_POS;31.166,0.00
VAL;2026-09-18 10:58:14.396985;;;WHEEL_POS;31.193,0.00
VAL;2026-09-18 10:58:14.413626;;;WHEEL_POS;31.210,0.00
VAL;2026-09-18 10:58:14.444869;;;WHEEL_POS;31.241,0.00
VAL;2026-09-18 10:58:14.476004;;;WHEEL_POS;31.272,0.00
VAL;2026-09-18 10:58:14.531998;;;WHEEL_POS;31.328,0.00
VAL;2026-09-18 10:58:14.547619;;;WHEEL_POS;31.344,0.00
VAL;2026-09-18 10:58:14.599670;;;WHEEL_POS;31.396,0.00
VAL;2026-09-18 10:58:14.630926;;;WHEEL_POS;31.427,0.00
VAL;2026-09-18 10:58:14.662177;;;WHEEL_POS;31.458,0.00
VAL;2026-09-18 10:58:14.691826;;;WHEEL_POS;31.488,0.00
VAL;2026-09-18 10:58:14.750240;;;WHEEL_POS;31.546,0.00
VAL;2026-09-18 10:58:14.765860;;;WHEEL_POS;31.562,0.00
VAL;2026-09-18 10:58:14.802811;;;WHEEL_POS;31.599,0.00
VAL;2026-09-18 10:58:14.834064;;;WHEEL_POS;31.630,0.00
VAL;2026-09-18 10:58:14.865322;;;WHEEL_POS;31.661,0.00
VAL;2026-09-18 10:58:14.891960;;;WHEEL_POS;31.688,0.00
VAL;2026-09-18 10:58:14.923213;;;WHEEL_POS;31.719,0.00
VAL;2026-09-18 10:58:14.954464;;;WHEEL_POS;31.750,0.00
VAL;2026-09-18 10:58:14.970091;;;WHEEL_POS;31.766,0.00
VAL;2026-09-18 10:58:14.992230;;;WHEEL_POS;31.788,0.00
VAL;2026-09-18 10:58:15.019542;;;WHEEL_POS;31.816,0.00
VAL;2026-09-18 10:58:15.035167;;;WHEEL_POS;31.831,0.00
VAL;2026-09-18 10:58:15.066420;;;WHEEL_POS;31.862,0.00
VAL;2026-09-18 10:58:15.092054;;;WHEEL_POS;31.888,0.00
VAL;2026-09-18 10:58:15.123312;;;WHEEL_POS;31.919,0.00
VAL;2026-09-18 10:58:15.154558;;;WHEEL_POS;31.951,0.00
VAL;2026-09-18 10:58:15.170184;;;WHEEL_POS;31.966,0.00
VAL;2026-09-18 10:58:15.192325;;;WHEEL_POS;31.988,0.00
VAL;2026-09-18 10:58:15.220278;;;WHEEL_POS;32.016,0.00
VAL;2026-09-18 10:58:15.235903;;;WHEEL_POS;32.032,0.00
VAL;2026-09-18 10:58:15.267157;;;WHEEL_POS;32.063,0.00
VAL;2026-09-18 10:58:15.307925;;;WHEEL_POS;32.104,0.00
VAL;2026-09-18 10:58:15.323545;;;WHEEL_POS;32.120,0.00
VAL;2026-09-18 10:58:15.339171;;;WHEEL_POS;32.135,0.00
VAL;2026-09-18 10:58:15.376941;;;WHEEL_POS;32.173,0.00
VAL;2026-09-18 10:58:15.392571;;;WHEEL_POS;32.189,0.00
VAL;2026-09-18 10:58:15.421005;;;WHEEL_POS;32.217,0.00
VAL;2026-09-18 10:58:15.452257;;;WHEEL_POS;32.248,0.00
VAL;2026-09-18 10:58:15.492518;;;WHEEL_POS;32.289,0.00
VAL;2026-09-18 10:58:15.517221;;;WHEEL_POS;32.313,0.00
VAL;2026-09-18 10:58:15.548469;;;WHEEL_POS;32.344,0.00
VAL;2026-09-18 10:58:15.564095;;;WHEEL_POS;32.360,0.00
VAL;2026-09-18 10:58:15.592743;;;WHEEL_POS;32.389,0.00
VAL;2026-09-18 10:58:15.621814;;;WHEEL_POS;32.418,0.00
VAL;2026-09-18 10:58:15.653067;;;WHEEL_POS;32.449,0.00
VAL;2026-09-18 10:58:15.708455;;;WHEEL_POS;32.504,0.00
VAL;2026-09-18 10:58:15.736090;;;WHEEL_POS;32.532,0.00
VAL;2026-09-18 10:58:15.777357;;;WHEEL_POS;32.573,0.00
VAL;2026-09-18 10:58:15.792989;;;WHEEL_POS;32.589,0.00
VAL;2026-09-18 10:58:15.838293;;;WHEEL_POS;32.634,0.00
VAL;2026-09-18 10:58:15.853914;;;WHEEL_POS;32.650,0.00
VAL;2026-09-18 10:58:15.877431;;;WHEEL_POS;32.673,0.00
VAL;2026-09-18 10:58:15.893067;;;WHEEL_POS;32.689,0.00
VAL;2026-09-18 10:58:15.924312;;;WHEEL_POS;32.720,0.00
VAL;2026-09-18 10:58:15.941943;;;WHEEL_POS;32.738,0.00
VAL;2026-09-18 10:58:15.957574;;;WHEEL_POS;32.754,0.00
VAL;2026-09-18 10:58:16.007887;;;WHEEL_POS;32.804,0.00
VAL;2026-09-18 10:58:16.023516;;;WHEEL_POS;32.820,0.00
VAL;2026-09-18 10:58:16.070397;;;WHEEL_POS;32.866,0.00
VAL;2026-09-18 10:58:16.093533;;;WHEEL_POS;32.890,0.00
VAL;2026-09-18 10:58:16.109160;;;WHEEL_POS;32.905,0.00
VAL;2026-09-18 10:58:16.140417;;;WHEEL_POS;32.936,0.00
VAL;2026-09-18 10:58:16.171664;;;WHEEL_POS;32.968,0.00
VAL;2026-09-18 10:58:16.193798;;;WHEEL_POS;32.990,0.00
VAL;2026-09-18 10:58:16.225779;;;WHEEL_POS;33.022,0.00
VAL;2026-09-18 10:58:16.257031;;;WHEEL_POS;33.053,0.00
VAL;2026-09-18 10:58:16.293811;;;WHEEL_POS;33.090,0.00
VAL;2026-09-18 10:58:16.340694;;;WHEEL_POS;33.137,0.00
VAL;2026-09-18 10:58:16.356315;;;WHEEL_POS;33.152,0.00
VAL;2026-09-18 10:58:16.371941;;;WHEEL_POS;33.168,0.00
VAL;2026-09-18 10:58:16.394072;;;WHEEL_POS;33.190,0.00
VAL;2026-09-18 10:58:16.427447;;;WHEEL_POS;33.223,0.00
VAL;2026-09-18 10:58:16.443073;;;WHEEL_POS;33.239,0.00
VAL;2026-09-18 10:58:16.478342;;;WHEEL_POS;33.274,0.00
VAL;2026-09-18 10:58:16.493974;;;WHEEL_POS;33.290,0.00
VAL;2026-09-18 10:58:16.518226;;;WHEEL_POS;33.314,0.00
VAL;2026-09-18 10:58:16.549478;;;WHEEL_POS;33.345,0.00
VAL;2026-09-18 10:58:16.565105;;;WHEEL_POS;33.361,0.00
VAL;2026-09-18 10:58:16.594240;;;WHEEL_POS;33.390,0.00
VAL;2026-09-18 10:58:16.627506;;;WHEEL_POS;33.424,0.00
VAL;2026-09-18 10:58:16.643131;;;WHEEL_POS;33.439,0.00
VAL;2026-09-18 10:58:16.678897;;;WHEEL_POS;33.475,0.00
VAL;2026-09-18 10:58:16.694526;;;WHEEL_POS;33.491,0.00
VAL;2026-09-18 10:58:16.710152;;;WHEEL_POS;33.506,0.00
VAL;2026-09-18 10:58:16.736785;;;WHEEL_POS;33.533,0.00
VAL;2026-09-18 10:58:16.768042;;;WHEEL_POS;33.564,0.00
VAL;2026-09-18 10:58:16.794677;;;WHEEL_POS;33.591,0.00
VAL;2026-09-18 10:58:16.828497;;;WHEEL_POS;33.624,0.00
VAL;2026-09-18 10:58:16.859741;;;WHEEL_POS;33.656,0.00
VAL;2026-09-18 10:58:16.894505;;;WHEEL_POS;33.691,0.00
VAL;2026-09-18 10:58:16.925750;;;WHEEL_POS;33.722,0.00
VAL;2026-09-18 10:58:16.957009;;;WHEEL_POS;33.753,0.00
VAL;2026-09-18 10:58:17.011902;;;WHEEL_POS;33.808,0.00
VAL;2026-09-18 10:58:17.029733;;;WHEEL_POS;33.826,0.00
VAL;2026-09-18 10:58:17.076616;;;WHEEL_POS;33.873,0.00
VAL;2026-09-18 10:58:17.094760;;;WHEEL_POS;33.891,0.00
VAL;2026-09-18 10:58:17.126012;;;WHEEL_POS;33.922,0.00
VAL;2026-09-18 10:58:17.157264;;;WHEEL_POS;33.953,0.00
VAL;2026-09-18 10:58:17.195021;;;WHEEL_POS;33.991,0.00
VAL;2026-09-18 10:58:17.231123;;;WHEEL_POS;34.027,0.00
VAL;2026-09-18 10:58:17.279517;;;WHEEL_POS;34.076,0.00
VAL;2026-09-18 10:58:17.296507;;;WHEEL_POS;34.093,0.00
VAL;2026-09-18 10:58:17.312135;;;WHEEL_POS;34.108,0.00
VAL;2026-09-18 10:58:17.343394;;;WHEEL_POS;34.139,0.00
VAL;2026-09-18 10:58:17.379643;;;WHEEL_POS;34.176,0.00
VAL;2026-09-18 10:58:17.395272;;;WHEEL_POS;34.191,0.00
VAL;2026-09-18 10:58:17.432650;;;WHEEL_POS;34.229,0.00
VAL;2026-09-18 10:58:17.463902;;;WHEEL_POS;34.260,0.00
VAL;2026-09-18 10:58:17.501879;;;WHEEL_POS;34.298,0.00
VAL;2026-09-18 10:58:17.518509;;;WHEEL_POS;34.315,0.00
VAL;2026-09-18 10:58:17.549768;;;WHEEL_POS;34.346,0.00
VAL;2026-09-18 10:58:17.565388;;;WHEEL_POS;34.361,0.00
VAL;2026-09-18 10:58:17.610651;;;WHEEL_POS;34.407,0.00
VAL;2026-09-18 10:58:17.632794;;;WHEEL_POS;34.429,0.00
VAL;2026-09-18 10:58:17.664046;;;WHEEL_POS;34.460,0.00
VAL;2026-09-18 10:58:17.695192;;;WHEEL_POS;34.491,0.00
VAL;2026-09-18 10:58:17.737952;;;WHEEL_POS;34.534,0.00
VAL;2026-09-18 10:58:17.769209;;;WHEEL_POS;34.565,0.00
VAL;2026-09-18 10:58:17.795344;;;WHEEL_POS;34.591,0.00
VAL;2026-09-18 10:58:17.810969;;;WHEEL_POS;34.607,0.00
VAL;2026-09-18 10:58:17.834645;;;WHEEL_POS;34.631,0.00
VAL;2026-09-18 10:58:17.865894;;;WHEEL_POS;34.662,0.00
VAL;2026-09-18 10:58:17.895527;;;WHEEL_POS;34.692,0.00
VAL;2026-09-18 10:58:17.926780;;;WHEEL_POS;34.723,0.00
VAL;2026-09-18 10:58:17.973663;;;WHEEL_POS;34.770,0.00
VAL;2026-09-18 10:58:17.995812;;;WHEEL_POS;34.792,0.00
VAL;2026-09-18 10:58:18.035384;;;WHEEL_POS;34.831,0.00
VAL;2026-09-18 10:58:18.051012;;;WHEEL_POS;34.847,0.00
VAL;2026-09-18 10:58:18.111405;;;WHEEL_POS;34.907,0.00
VAL;2026-09-18 10:58:18.127027;;;WHEEL_POS;34.923,0.00
VAL;2026-09-18 10:58:18.173907;;;WHEEL_POS;34.970,0.00
VAL;2026-09-18 10:58:18.196047;;;WHEEL_POS;34.992,0.00
VAL;2026-09-18 10:58:18.236135;;;WHEEL_POS;35.032,0.00
VAL;2026-09-18 10:58:18.267391;;;WHEEL_POS;35.063,0.00
VAL;2026-09-18 10:58:18.296029;;;WHEEL_POS;35.092,0.00
VAL;2026-09-18 10:58:18.327280;;;WHEEL_POS;35.123,0.00
VAL;2026-09-18 10:58:18.358532;;;WHEEL_POS;35.155,0.00
VAL;2026-09-18 10:58:18.396307;;;WHEEL_POS;35.192,0.00
VAL;2026-09-18 10:58:18.436881;;;WHEEL_POS;35.233,0.00
VAL;2026-09-18 10:58:18.468134;;;WHEEL_POS;35.264,0.00
VAL;2026-09-18 10:58:18.502838;;;WHEEL_POS;35.299,0.00
VAL;2026-09-18 10:58:18.534097;;;WHEEL_POS;35.330,0.00
VAL;2026-09-18 10:58:18.565347;;;WHEEL_POS;35.361,0.00
VAL;2026-09-18 10:58:18.596484;;;WHEEL_POS;35.392,0.00
EVENT;2026-09-18 10:58:18.622452;10.0;;158;Tup
TRANSITION;2026-09-18 10:58:18.622452;10.0;;NoMovement;
EVENT;2026-09-18 10:58:18.622452;10.0001;;158;Tup
TRANSITION;2026-09-18 10:58:18.622452;10.0001;;ITI;
VAL;2026-09-18 10:58:18.653709;;;WHEEL_POS;35.450,0.00
VAL;2026-09-18 10:58:18.669332;;;WHEEL_POS;35.465,0.00
VAL;2026-09-18 10:58:18.696467;;;WHEEL_POS;35.492,0.00
VAL;2026-09-18 10:58:18.712099;;;WHEEL_POS;35.508,0.00
VAL;2026-09-18 10:58:18.740204;;;WHEEL_POS;35.536,0.00
VAL;2026-09-18 10:58:18.771456;;;WHEEL_POS;35.567,0.00
VAL;2026-09-18 10:58:18.796591;;;WHEEL_POS;35.593,0.00
VAL;2026-09-18 10:58:18.854021;;;WHEEL_POS;35.650,0.00
VAL;2026-09-18 10:58:18.869643;;;WHEEL_POS;35.666,0.00
VAL;2026-09-18 10:58:18.912416;;;WHEEL_POS;35.708,0.00
VAL;2026-09-18 10:58:18.928034;;;WHEEL_POS;35.724,0.00
VAL;2026-09-18 10:58:18.981119;;;WHEEL_POS;35.777,0.00
VAL;2026-09-18 10:58:19.012383;;;WHEEL_POS;35.808,0.00
VAL;2026-09-18 10:58:19.038518;;;WHEEL_POS;35.835,0.00
VAL;2026-09-18 10:58:19.054152;;;WHEEL_POS;35.850,0.00
VAL;2026-09-18 10:58:19.096905;;;WHEEL_POS;35.893,0.00
EVENT;2026-09-18 10:58:19.112537;10.5001;;158;Tup
END-TRIAL;2026-09-18 10:58:19.112537;;;The trial ended;
INFO;2026-09-18 10:58:19.112537;29.811631;40.311734;TRIAL-BPOD-TIME;10.500103000000003
STATE;2026-09-18 10:58:19.112537;0;10.0;WheelPeriod;10.0
STATE;2026-09-18 10:58:19.112537;10.0;10.0001;NoMovement;9.999999999976694e-05
STATE;2026-09-18 10:58:19.112537;10.0001;10.5001;ITI;0.5
STATE;2026-09-18 10:58:19.112537;nan;nan;RewardL;nan
STATE;2026-09-18 10:58:19.112537;nan;nan;RewardR;nan
STATE;2026-09-18 10:58:19.112537;nan;nan;NoRewardL;nan
STATE;2026-09-18 10:58:19.112537;nan;nan;NoRewardR;nan
VAL;2026-09-18 10:58:19.181543;;;TRIAL_TYPE;stage2
VAL;2026-09-18 10:58:19.181543;;;MOVEMENT_DIRECTION;None
VAL;2026-09-18 10:58:19.181543;;;OUTCOME;NoMovement
VAL;2026-09-18 10:58:19.181543;;;DIRECTION_RATIO;0.5
stdout;2026-09-18 10:58:19.181543;;;Trial 3: threshold=7.0deg, NoMovement, direction_ratio=0.50;
