__UUID4__;62247b31-5afb-4bae-8842-16a294dbfcf4
__CREATED-ON__;2026-09-18 16:38:36.224620
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 16:39:08.466161;;;WHEEL_POS;22.550,-43.90
VAL;2026-09-18 16:39:08.497415;;;WHEEL_POS;22.582,-43.90
VAL;2026-09-18 16:39:08.544295;;;WHEEL_POS;22.628,-43.60
VAL;2026-09-18 16:39:08.560663;;;WHEEL_POS;22.645,-43.60
VAL;2026-09-18 16:39:08.576291;;;WHEEL_POS;22.660,-43.60
VAL;2026-09-18 16:39:08.591918;;;WHEEL_POS;22.676,-43.60
VAL;2026-09-18 16:39:08.623170;;;WHEEL_POS;22.707,-43.60
VAL;2026-09-18 16:39:08.638796;;;WHEEL_POS;22.723,-43.60
VAL;2026-09-18 16:39:08.666430;;;WHEEL_POS;22.751,-43.60
VAL;2026-09-18 16:39:08.697683;;;WHEEL_POS;22.782,-43.90
VAL;2026-09-18 16:39:08.728934;;;WHEEL_POS;22.813,-43.90
VAL;2026-09-18 16:39:08.760103;;;WHEEL_POS;22.844,-43.90
VAL;2026-09-18 16:39:08.791359;;;WHEEL_POS;22.875,-43.90
VAL;2026-09-18 16:39:08.806990;;;WHEEL_POS;22.891,-43.90
VAL;2026-09-18 16:39:08.838237;;;WHEEL_POS;22.922,-43.90
VAL;2026-09-18 16:39:08.866871;;;WHEEL_POS;22.951,-43.90
VAL;2026-09-18 16:39:08.898124;;;WHEEL_POS;22.982,-43.90
VAL;2026-09-18 16:39:08.945008;;;WHEEL_POS;23.029,-43.90
VAL;2026-09-18 16:39:08.962642;;;WHEEL_POS;23.047,-43.90
VAL;2026-09-18 16:39:08.978270;;;WHEEL_POS;23.062,-43.90
VAL;2026-09-18 16:39:09.009524;;;WHEEL_POS;23.094,-43.90
VAL;2026-09-18 16:39:09.040775;;;WHEEL_POS;23.125,-43.90
VAL;2026-09-18 16:39:09.067409;;;WHEEL_POS;23.152,-43.90
VAL;2026-09-18 16:39:09.083042;;;WHEEL_POS;23.167,-43.90
VAL;2026-09-18 16:39:09.114289;;;WHEEL_POS;23.198,-43.90
VAL;2026-09-18 16:39:09.129915;;;WHEEL_POS;23.214,-44.30
VAL;2026-09-18 16:39:09.163170;;;WHEEL_POS;23.247,-44.30
VAL;2026-09-18 16:39:09.178799;;;WHEEL_POS;23.263,-44.30
VAL;2026-09-18 16:39:09.210057;;;WHEEL_POS;23.294,-44.30
VAL;2026-09-18 16:39:09.241302;;;WHEEL_POS;23.325,-44.30
VAL;2026-09-18 16:39:09.283580;;;WHEEL_POS;23.368,-44.30
VAL;2026-09-18 16:39:09.299192;;;WHEEL_POS;23.383,-44.30
VAL;2026-09-18 16:39:09.314821;;;WHEEL_POS;23.399,-44.30
VAL;2026-09-18 16:39:09.352615;;;WHEEL_POS;23.437,-44.30
VAL;2026-09-18 16:39:09.379800;;;WHEEL_POS;23.464,-43.90
VAL;2026-09-18 16:39:09.411054;;;WHEEL_POS;23.495,-43.90
VAL;2026-09-18 16:39:09.442305;;;WHEEL_POS;23.526,-43.90
VAL;2026-09-18 16:39:09.468438;;;WHEEL_POS;23.553,-43.90
VAL;2026-09-18 16:39:09.484070;;;WHEEL_POS;23.568,-43.90
VAL;2026-09-18 16:39:09.515317;;;WHEEL_POS;23.599,-43.90
VAL;2026-09-18 16:39:09.530943;;;WHEEL_POS;23.615,-43.90
VAL;2026-09-18 16:39:09.565313;;;WHEEL_POS;23.649,-43.90
VAL;2026-09-18 16:39:09.580942;;;WHEEL_POS;23.665,-43.90
VAL;2026-09-18 16:39:09.612200;;;WHEEL_POS;23.696,-43.90
VAL;2026-09-18 16:39:09.643445;;;WHEEL_POS;23.728,-43.90
VAL;2026-09-18 16:39:09.684209;;;WHEEL_POS;23.768,-43.90
VAL;2026-09-18 16:39:09.699832;;;WHEEL_POS;23.784,-43.90
VAL;2026-09-18 16:39:09.746713;;;WHEEL_POS;23.831,-43.90
VAL;2026-09-18 16:39:09.766339;;;WHEEL_POS;23.850,-43.90
VAL;2026-09-18 16:39:09.781969;;;WHEEL_POS;23.866,-43.90
VAL;2026-09-18 16:39:09.813222;;;WHEEL_POS;23.897,-43.90
VAL;2026-09-18 16:39:09.844472;;;WHEEL_POS;23.929,-43.90
VAL;2026-09-18 16:39:09.869106;;;WHEEL_POS;23.953,-43.90
VAL;2026-09-18 16:39:09.900363;;;WHEEL_POS;23.985,-43.90
VAL;2026-09-18 16:39:09.947240;;;WHEEL_POS;24.031,-43.90
VAL;2026-09-18 16:39:09.967364;;;WHEEL_POS;24.052,-43.90
VAL;2026-09-18 16:39:09.982993;;;WHEEL_POS;24.067,-43.90
VAL;2026-09-18 16:39:10.014248;;;WHEEL_POS;24.098,-43.90
EVENT;2026-09-18 16:39:10.029872;4.2334000000000005;;158;Tup
TRANSITION;2026-09-18 16:39:10.029872;4.2334000000000005;;ITI;
VAL;2026-09-18 16:39:10.045496;;;WHEEL_POS;24.130,-43.90
VAL;2026-09-18 16:39:10.069630;;;WHEEL_POS;24.154,-43.90
VAL;2026-09-18 16:39:10.100883;;;WHEEL_POS;24.185,-43.90
VAL;2026-09-18 16:39:10.132135;;;WHEEL_POS;24.216,-43.90
VAL;2026-09-18 16:39:10.167729;;;WHEEL_POS;24.252,-43.90
VAL;2026-09-18 16:39:10.183358;;;WHEEL_POS;24.267,-43.90
VAL;2026-09-18 16:39:10.198984;;;WHEEL_POS;24.283,-43.90
VAL;2026-09-18 16:39:10.230238;;;WHEEL_POS;24.314,-43.90
VAL;2026-09-18 16:39:10.269997;;;WHEEL_POS;24.354,-43.90
VAL;2026-09-18 16:39:10.301249;;;WHEEL_POS;24.385,-43.90
VAL;2026-09-18 16:39:10.316875;;;WHEEL_POS;24.401,-43.90
VAL;2026-09-18 16:39:10.354563;;;WHEEL_POS;24.439,-43.90
VAL;2026-09-18 16:39:10.383703;;;WHEEL_POS;24.468,-43.90
VAL;2026-09-18 16:39:10.414958;;;WHEEL_POS;24.499,-43.90
VAL;2026-09-18 16:39:10.446207;;;WHEEL_POS;24.530,-43.90
VAL;2026-09-18 16:39:10.470339;;;WHEEL_POS;24.554,-43.90
VAL;2026-09-18 16:39:10.485974;;;WHEEL_POS;24.570,-43.90
VAL;2026-09-18 16:39:10.517221;;;WHEEL_POS;24.601,-43.90
VAL;2026-09-18 16:39:10.532845;;;WHEEL_POS;24.617,-43.90
VAL;2026-09-18 16:39:10.567489;;;WHEEL_POS;24.652,-43.90
VAL;2026-09-18 16:39:10.598745;;;WHEEL_POS;24.683,-43.90
VAL;2026-09-18 16:39:10.630001;;;WHEEL_POS;24.714,-43.90
VAL;2026-09-18 16:39:10.686387;;;WHEEL_POS;24.771,-43.90
VAL;2026-09-18 16:39:10.702012;;;WHEEL_POS;24.786,-43.90
VAL;2026-09-18 16:39:10.748894;;;WHEEL_POS;24.833,-43.90
VAL;2026-09-18 16:39:10.769420;;;WHEEL_POS;24.854,-43.90
VAL;2026-09-18 16:39:10.785050;;;WHEEL_POS;24.869,-43.90
VAL;2026-09-18 16:39:10.816306;;;WHEEL_POS;24.900,-43.90
VAL;2026-09-18 16:39:10.847554;;;WHEEL_POS;24.932,-43.90
VAL;2026-09-18 16:39:10.886823;;;WHEEL_POS;24.971,-43.90
VAL;2026-09-18 16:39:10.902443;;;WHEEL_POS;24.987,-43.90
VAL;2026-09-18 16:39:10.918068;;;WHEEL_POS;25.002,-43.90
VAL;2026-09-18 16:39:10.955850;;;WHEEL_POS;25.040,-43.90
VAL;2026-09-18 16:39:10.986522;;;WHEEL_POS;25.071,-43.90
VAL;2026-09-18 16:39:11.002148;;;WHEEL_POS;25.086,-43.90
VAL;2026-09-18 16:39:11.017776;;;WHEEL_POS;25.102,-43.90
VAL;2026-09-18 16:39:11.049026;;;WHEEL_POS;25.133,-43.90
VAL;2026-09-18 16:39:11.071660;;;WHEEL_POS;25.156,-43.90
VAL;2026-09-18 16:39:11.102914;;;WHEEL_POS;25.187,-43.90
VAL;2026-09-18 16:39:11.134163;;;WHEEL_POS;25.218,-43.90
VAL;2026-09-18 16:39:11.176949;;;WHEEL_POS;25.261,-43.90
VAL;2026-09-18 16:39:11.223834;;;WHEEL_POS;25.308,-43.90
VAL;2026-09-18 16:39:11.239453;;;WHEEL_POS;25.324,-43.90
VAL;2026-09-18 16:39:11.256584;;;WHEEL_POS;25.341,-43.90
VAL;2026-09-18 16:39:11.272212;;;WHEEL_POS;25.356,-43.90
VAL;2026-09-18 16:39:11.303465;;;WHEEL_POS;25.388,-43.90
VAL;2026-09-18 16:39:11.319091;;;WHEEL_POS;25.403,-43.90
VAL;2026-09-18 16:39:11.356748;;;WHEEL_POS;25.441,-43.90
VAL;2026-09-18 16:39:11.392042;;;WHEEL_POS;25.476,-43.90
VAL;2026-09-18 16:39:11.407670;;;WHEEL_POS;25.492,-43.90
VAL;2026-09-18 16:39:11.438923;;;WHEEL_POS;25.523,-43.90
VAL;2026-09-18 16:39:11.472680;;;WHEEL_POS;25.557,-43.90
VAL;2026-09-18 16:39:11.503935;;;WHEEL_POS;25.588,-43.90
EVENT;2026-09-18 16:39:11.535184;5.7334000000000005;;158;Tup
END-TRIAL;2026-09-18 16:39:11.535184;;;The trial ended;
INFO;2026-09-18 16:39:11.535184;29.454631;35.188034;TRIAL-BPOD-TIME;5.733403000000003
STATE;2026-09-18 16:39:11.535184;0;1.1846;WheelDotPeriod;1.1846
STATE;2026-09-18 16:39:11.535184;1.1846;1.2334;Reward;0.048799999999999955
STATE;2026-09-18 16:39:11.535184;1.2334;4.2334000000000005;Consumption;3.0000000000000004
STATE;2026-09-18 16:39:11.535184;4.2334000000000005;5.7334000000000005;ITI;1.5
STATE;2026-09-18 16:39:11.535184;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 16:39:11.535184;nan;nan;IncorrectITI;nan
STATE;2026-09-18 16:39:11.535184;nan;nan;NoResponse;nan
VAL;2026-09-18 16:39:11.535184;;;WHEEL_POS;25.619,-43.90
VAL;2026-09-18 16:39:11.623678;;;INCLUDED;True
VAL;2026-09-18 16:39:11.623678;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 16:39:11.623678;;;LED_ON_TIME;19.881185054779053
VAL;2026-09-18 16:39:11.623678;;;DOT_ONSET_JITTER_S;0.18046189277976507
VAL;2026-09-18 16:39:11.623678;;;DOT_ONSET_TIME;20.061646947558817
VAL;2026-09-18 16:39:11.623678;;;THRESHOLD_CROSSING_TIME;21.065785054779052
VAL;2026-09-18 16:39:11.623678;;;DOT_DISAPPEAR_JITTER_S;0.42545054743787813
VAL;2026-09-18 16:39:11.623678;;;DOT_DISAPPEAR_TIME;21.491235602216932
VAL;2026-09-18 16:39:11.623678;;;CORRECT;True
stdout;2026-09-18 16:39:11.623678;;;Trial 3 (warmup): side=L, Reward -> reward;
stdout;2026-09-18 16:39:11.623678;;;|
|;
VAL;2026-09-18 16:39:11.857989;;;TRIAL_INIT_START;25.94212770462036
VAL;2026-09-18 16:39:11.889244;;;WHEEL_POS;25.973,-43.90
VAL;2026-09-18 16:39:11.920497;;;WHEEL_POS;26.005,-43.90
VAL;2026-09-18 16:39:11.936124;;;WHEEL_POS;26.020,-43.90
VAL;2026-09-18 16:39:11.973883;;;WHEEL_POS;26.058,-43.90
VAL;2026-09-18 16:39:12.009992;;;WHEEL_POS;26.094,-43.90
VAL;2026-09-18 16:39:12.041245;;;WHEEL_POS;26.125,-43.90
VAL;2026-09-18 16:39:12.058080;;;TRIAL_START;26.125382900238037
VAL;2026-09-18 16:39:12.058080;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 16:39:12.058080;;;TRIAL_TYPE;warmup
VAL;2026-09-18 16:39:12.241811;;;TRIAL_SIDE;R
VAL;2026-09-18 16:39:12.241811;;;CLICK_TIMES_L;
VAL;2026-09-18 16:39:12.241811;;;CLICK_TIMES_R;
VAL;2026-09-18 16:39:12.241811;;;N_CLICKS_L;0
VAL;2026-09-18 16:39:12.241811;;;N_CLICKS_R;0
VAL;2026-09-18 16:39:12.241811;;;STIM_SEED;1129677772
VAL;2026-09-18 16:39:12.241811;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 16:39:12.241811;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 16:39:12.241811;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 16:39:12.241811;;;ITI_S;1.5
VAL;2026-09-18 16:39:12.241811;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 16:39:12.241811;;;Trial 4 (warmup): side=R, n_L=0, n_R=0;
stdout;2026-09-18 16:39:12.241811;;;|
|;
VAL;2026-09-18 16:39:12.241811;;;SM_SEND_TIME;26.325949668884277
VAL;2026-09-18 16:39:12.241811;;;CUE_ONSET_TIME;26.346949668884278
TRIAL;2026-09-18 16:39:12.241811;;;New trial;
VAL;2026-09-18 16:39:12.241811;;;WHEEL_POS;26.326,0.00
VAL;2026-09-18 16:39:12.274070;;;WHEEL_POS;26.358,0.00
VAL;2026-09-18 16:39:12.305322;;;WHEEL_POS;26.389,0.00
EVENT;2026-09-18 16:39:12.305322;0.060700000000000004;;94;Port1In
EVENT;2026-09-18 16:39:12.320948;0.06860000000000001;;95;Port1Out
VAL;2026-09-18 16:39:12.320948;;;WHEEL_POS;26.405,0.00
VAL;2026-09-18 16:39:12.358448;;;WHEEL_POS;26.443,0.00
VAL;2026-09-18 16:39:12.374078;;;WHEEL_POS;26.458,0.00
VAL;2026-09-18 16:39:12.411335;;;WHEEL_POS;26.495,0.00
VAL;2026-09-18 16:39:12.442588;;;WHEEL_POS;26.527,0.00
VAL;2026-09-18 16:39:12.474344;;;WHEEL_POS;26.558,0.00
VAL;2026-09-18 16:39:12.489969;;;WHEEL_POS;26.574,0.00
VAL;2026-09-18 16:39:12.521221;;;WHEEL_POS;26.605,0.00
EVENT;2026-09-18 16:39:12.521221;0.271;;158;Tup
TRANSITION;2026-09-18 16:39:12.521221;0.271;;DelayPeriod;
VAL;2026-09-18 16:39:12.536848;;;WHEEL_POS;26.621,0.00
VAL;2026-09-18 16:39:12.574605;;;WHEEL_POS;26.659,0.00
VAL;2026-09-18 16:39:12.610867;;;WHEEL_POS;26.695,0.00
VAL;2026-09-18 16:39:12.642118;;;WHEEL_POS;26.726,0.00
VAL;2026-09-18 16:39:12.674878;;;WHEEL_POS;26.759,0.00
EVENT;2026-09-18 16:39:12.690505;0.44020000000000004;;158;Tup
TRANSITION;2026-09-18 16:39:12.690505;0.44020000000000004;;CueComplete;
EVENT;2026-09-18 16:39:12.690505;0.4403;;158;Tup
END-TRIAL;2026-09-18 16:39:12.690505;;;The trial ended;
INFO;2026-09-18 16:39:12.690505;35.906531;36.346834;TRIAL-BPOD-TIME;0.4403030000000001
STATE;2026-09-18 16:39:12.690505;0;0.271;CuePeriod;0.271
STATE;2026-09-18 16:39:12.690505;0.271;0.44020000000000004;DelayPeriod;0.16920000000000002
STATE;2026-09-18 16:39:12.690505;0.44020000000000004;0.4403;CueComplete;9.999999999998899e-05
STATE;2026-09-18 16:39:12.690505;nan;nan;WheelAbort;nan
STATE;2026-09-18 16:39:12.690505;nan;nan;AbortITI;nan
VAL;2026-09-18 16:39:12.706131;;;SM_SEND_TIME;26.790269374847412
TRIAL;2026-09-18 16:39:12.706131;;;New trial;
VAL;2026-09-18 16:39:12.706131;;;WHEEL_POS;26.790,0.00
VAL;2026-09-18 16:39:12.737384;;;WHEEL_POS;26.822,0.00
VAL;2026-09-18 16:39:12.753010;;;WHEEL_POS;26.837,0.00
VAL;2026-09-18 16:39:12.775144;;;WHEEL_POS;26.859,0.00
VAL;2026-09-18 16:39:12.812804;;;WHEEL_POS;26.897,0.00
VAL;2026-09-18 16:39:12.844062;;;WHEEL_POS;26.928,0.00
VAL;2026-09-18 16:39:12.875198;;;WHEEL_POS;26.959,0.00
VAL;2026-09-18 16:39:12.890824;;;WHEEL_POS;26.975,0.00
VAL;2026-09-18 16:39:12.922077;;;WHEEL_POS;27.006,0.00
VAL;2026-09-18 16:39:12.953327;;;WHEEL_POS;27.037,0.00
VAL;2026-09-18 16:39:12.975462;;;WHEEL_POS;27.060,0.00
VAL;2026-09-18 16:39:13.014088;;;WHEEL_POS;27.098,0.00
VAL;2026-09-18 16:39:13.045341;;;WHEEL_POS;27.129,0.00
VAL;2026-09-18 16:39:13.075476;;;WHEEL_POS;27.160,0.00
VAL;2026-09-18 16:39:13.091609;;;WHEEL_POS;27.176,0.00
VAL;2026-09-18 16:39:13.107240;;;WHEEL_POS;27.191,0.00
VAL;2026-09-18 16:39:13.138493;;;WHEEL_POS;27.223,0.00
VAL;2026-09-18 16:39:13.154116;;;WHEEL_POS;27.238,0.00
VAL;2026-09-18 16:39:13.180347;;;WHEEL_POS;27.264,0.00
VAL;2026-09-18 16:39:13.214106;;;WHEEL_POS;27.298,0.00
VAL;2026-09-18 16:39:13.245361;;;WHEEL_POS;27.329,0.00
VAL;2026-09-18 16:39:13.275998;;;WHEEL_POS;27.360,0.00
VAL;2026-09-18 16:39:13.307255;;;WHEEL_POS;27.391,0.00
VAL;2026-09-18 16:39:13.338502;;;WHEEL_POS;27.423,0.00
VAL;2026-09-18 16:39:13.375998;;;WHEEL_POS;27.460,0.00
VAL;2026-09-18 16:39:13.391621;;;WHEEL_POS;27.476,0.00
VAL;2026-09-18 16:39:13.414256;;;WHEEL_POS;27.498,0.00
VAL;2026-09-18 16:39:13.429895;;;WHEEL_POS;27.514,0.00
VAL;2026-09-18 16:39:13.476143;;;WHEEL_POS;27.560,0.00
VAL;2026-09-18 16:39:13.507398;;;WHEEL_POS;27.592,0.00
VAL;2026-09-18 16:39:13.538649;;;WHEEL_POS;27.623,0.00
VAL;2026-09-18 16:39:13.576414;;;WHEEL_POS;27.661,0.00
VAL;2026-09-18 16:39:13.615026;;;WHEEL_POS;27.699,0.00
VAL;2026-09-18 16:39:13.646283;;;WHEEL_POS;27.730,0.00
VAL;2026-09-18 16:39:13.676422;;;WHEEL_POS;27.761,0.00
VAL;2026-09-18 16:39:13.692048;;;WHEEL_POS;27.776,0.00
VAL;2026-09-18 16:39:13.723299;;;WHEEL_POS;27.807,0.00
VAL;2026-09-18 16:39:13.738925;;;WHEEL_POS;27.823,0.00
VAL;2026-09-18 16:39:13.776691;;;WHEEL_POS;27.861,0.00
VAL;2026-09-18 16:39:13.815817;;;WHEEL_POS;27.900,0.00
VAL;2026-09-18 16:39:13.847071;;;WHEEL_POS;27.931,0.00
VAL;2026-09-18 16:39:13.892334;;;WHEEL_POS;27.976,0.00
VAL;2026-09-18 16:39:13.907959;;;WHEEL_POS;27.992,0.00
VAL;2026-09-18 16:39:13.954838;;;WHEEL_POS;28.039,0.00
VAL;2026-09-18 16:39:13.976975;;;WHEEL_POS;28.061,0.00
VAL;2026-09-18 16:39:14.017730;;;WHEEL_POS;28.102,0.00
VAL;2026-09-18 16:39:14.048983;;;WHEEL_POS;28.133,0.00
VAL;2026-09-18 16:39:14.077119;;;WHEEL_POS;28.161,0.00
VAL;2026-09-18 16:39:14.108375;;;WHEEL_POS;28.193,0.00
VAL;2026-09-18 16:39:14.139623;;;WHEEL_POS;28.224,0.00
VAL;2026-09-18 16:39:14.179919;;;WHEEL_POS;28.264,0.00
VAL;2026-09-18 16:39:14.218215;;;WHEEL_POS;28.302,0.00
VAL;2026-09-18 16:39:14.233844;;;WHEEL_POS;28.318,0.00
VAL;2026-09-18 16:39:14.277613;;;WHEEL_POS;28.362,0.00
VAL;2026-09-18 16:39:14.308873;;;WHEEL_POS;28.393,0.00
VAL;2026-09-18 16:39:14.340118;;;WHEEL_POS;28.424,0.00
VAL;2026-09-18 16:39:14.362006;;;WHEEL_POS;28.446,0.00
VAL;2026-09-18 16:39:14.393261;;;WHEEL_POS;28.477,0.00
VAL;2026-09-18 16:39:14.418972;;;WHEEL_POS;28.503,0.00
VAL;2026-09-18 16:39:14.450228;;;WHEEL_POS;28.534,0.00
VAL;2026-09-18 16:39:14.477866;;;WHEEL_POS;28.562,0.00
VAL;2026-09-18 16:39:14.517636;;;WHEEL_POS;28.602,0.00
VAL;2026-09-18 16:39:14.533268;;;WHEEL_POS;28.617,0.00
VAL;2026-09-18 16:39:14.548895;;;WHEEL_POS;28.633,0.00
VAL;2026-09-18 16:39:14.593658;;;WHEEL_POS;28.678,0.00
VAL;2026-09-18 16:39:14.620777;;;WHEEL_POS;28.705,0.00
VAL;2026-09-18 16:39:14.652033;;;WHEEL_POS;28.736,0.00
VAL;2026-09-18 16:39:14.678170;;;WHEEL_POS;28.762,0.40
VAL;2026-09-18 16:39:14.709428;;;WHEEL_POS;28.794,1.40
VAL;2026-09-18 16:39:14.740675;;;WHEEL_POS;28.825,2.10
VAL;2026-09-18 16:39:14.778446;;;WHEEL_POS;28.863,3.50
EVENT;2026-09-18 16:39:14.778446;2.0724;;1;RotaryEncoder1_2
VAL;2026-09-18 16:39:14.821587;;;WHEEL_POS;28.906,6.30
VAL;2026-09-18 16:39:14.852842;;;WHEEL_POS;28.937,7.70
VAL;2026-09-18 16:39:14.878477;;;WHEEL_POS;28.963,8.40
VAL;2026-09-18 16:39:14.909732;;;WHEEL_POS;28.994,9.10
EVENT;2026-09-18 16:39:14.925356;2.213;;5;RotaryEncoder1_6
VAL;2026-09-18 16:39:14.925356;;;WHEEL_POS;29.009,9.80
VAL;2026-09-18 16:39:14.940982;;;WHEEL_POS;29.025,9.80
VAL;2026-09-18 16:39:14.978743;;;WHEEL_POS;29.063,10.20
VAL;2026-09-18 16:39:15.022359;;;WHEEL_POS;29.106,12.30
VAL;2026-09-18 16:39:15.037989;;;WHEEL_POS;29.122,13.40
VAL;2026-09-18 16:39:15.078749;;;WHEEL_POS;29.163,15.50
VAL;2026-09-18 16:39:15.110007;;;WHEEL_POS;29.194,16.50
VAL;2026-09-18 16:39:15.141253;;;WHEEL_POS;29.225,17.20
VAL;2026-09-18 16:39:15.156879;;;WHEEL_POS;29.241,17.90
VAL;2026-09-18 16:39:15.186823;;;WHEEL_POS;29.271,19.00
VAL;2026-09-18 16:39:15.222583;;;WHEEL_POS;29.307,20.40
VAL;2026-09-18 16:39:15.238211;;;WHEEL_POS;29.322,21.10
VAL;2026-09-18 16:39:15.278972;;;WHEEL_POS;29.363,22.50
VAL;2026-09-18 16:39:15.310224;;;WHEEL_POS;29.394,23.20
VAL;2026-09-18 16:39:15.341476;;;WHEEL_POS;29.426,24.30
VAL;2026-09-18 16:39:15.363452;;;WHEEL_POS;29.448,25.30
VAL;2026-09-18 16:39:15.394708;;;WHEEL_POS;29.479,26.40
VAL;2026-09-18 16:39:15.454098;;;WHEEL_POS;29.538,28.50
VAL;2026-09-18 16:39:15.494865;;;WHEEL_POS;29.579,29.50
VAL;2026-09-18 16:39:15.510489;;;WHEEL_POS;29.595,30.20
VAL;2026-09-18 16:39:15.526115;;;WHEEL_POS;29.610,30.20
VAL;2026-09-18 16:39:15.563888;;;WHEEL_POS;29.648,31.30
VAL;2026-09-18 16:39:15.579520;;;WHEEL_POS;29.664,31.60
VAL;2026-09-18 16:39:15.595145;;;WHEEL_POS;29.679,32.30
VAL;2026-09-18 16:39:15.639274;;;WHEEL_POS;29.723,33.40
VAL;2026-09-18 16:39:15.654893;;;WHEEL_POS;29.739,34.10
VAL;2026-09-18 16:39:15.679530;;;WHEEL_POS;29.764,34.50
EVENT;2026-09-18 16:39:15.695160;2.9877000000000002;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 16:39:15.695160;2.9877000000000002;;Reward;
VAL;2026-09-18 16:39:15.710787;;;WHEEL_POS;29.795,35.50
EVENT;2026-09-18 16:39:15.742034;3.0365;;158;Tup
TRANSITION;2026-09-18 16:39:15.742034;3.0365;;Consumption;
VAL;2026-09-18 16:39:15.742034;;;WHEEL_POS;29.826,37.30
VAL;2026-09-18 16:39:15.779795;;;WHEEL_POS;29.864,39.00
VAL;2026-09-18 16:39:15.824408;;;WHEEL_POS;29.909,41.10
VAL;2026-09-18 16:39:15.840035;;;WHEEL_POS;29.924,41.50
VAL;2026-09-18 16:39:15.879797;;;WHEEL_POS;29.964,41.80
VAL;2026-09-18 16:39:15.911050;;;WHEEL_POS;29.995,41.80
VAL;2026-09-18 16:39:15.942301;;;WHEEL_POS;30.026,41.50
VAL;2026-09-18 16:39:15.957927;;;WHEEL_POS;30.042,41.50
VAL;2026-09-18 16:39:15.980061;;;WHEEL_POS;30.064,41.50
VAL;2026-09-18 16:39:16.025157;;;WHEEL_POS;30.109,41.50
VAL;2026-09-18 16:39:16.056411;;;WHEEL_POS;30.141,41.50
VAL;2026-09-18 16:39:16.080048;;;WHEEL_POS;30.164,41.50
VAL;2026-09-18 16:39:16.111302;;;WHEEL_POS;30.195,41.80
VAL;2026-09-18 16:39:16.142554;;;WHEEL_POS;30.227,41.80
VAL;2026-09-18 16:39:16.174693;;;WHEEL_POS;30.259,41.80
VAL;2026-09-18 16:39:16.209989;;;WHEEL_POS;30.294,41.80
VAL;2026-09-18 16:39:16.225617;;;WHEEL_POS;30.310,41.80
VAL;2026-09-18 16:39:16.256869;;;WHEEL_POS;30.341,41.80
VAL;2026-09-18 16:39:16.280505;;;WHEEL_POS;30.365,41.80
VAL;2026-09-18 16:39:16.296131;;;WHEEL_POS;30.380,41.80
VAL;2026-09-18 16:39:16.327383;;;WHEEL_POS;30.412,41.80
VAL;2026-09-18 16:39:16.344847;;;WHEEL_POS;30.429,41.80
VAL;2026-09-18 16:39:16.364891;;;WHEEL_POS;30.449,41.80
VAL;2026-09-18 16:39:16.396148;;;WHEEL_POS;30.480,41.80
VAL;2026-09-18 16:39:16.425781;;;WHEEL_POS;30.510,41.80
VAL;2026-09-18 16:39:16.457035;;;WHEEL_POS;30.541,41.80
VAL;2026-09-18 16:39:16.480673;;;WHEEL_POS;30.565,41.80
VAL;2026-09-18 16:39:16.511929;;;WHEEL_POS;30.596,41.80
VAL;2026-09-18 16:39:16.543178;;;WHEEL_POS;30.627,41.80
VAL;2026-09-18 16:39:16.580941;;;WHEEL_POS;30.665,41.80
VAL;2026-09-18 16:39:16.626596;;;WHEEL_POS;30.711,41.80
VAL;2026-09-18 16:39:16.657848;;;WHEEL_POS;30.742,41.80
VAL;2026-09-18 16:39:16.696617;;;WHEEL_POS;30.781,41.80
VAL;2026-09-18 16:39:16.727861;;;WHEEL_POS;30.812,41.80
VAL;2026-09-18 16:39:16.765631;;;WHEEL_POS;30.850,41.80
VAL;2026-09-18 16:39:16.781262;;;WHEEL_POS;30.865,41.80
VAL;2026-09-18 16:39:16.843012;;;WHEEL_POS;30.927,41.80
VAL;2026-09-18 16:39:16.858636;;;WHEEL_POS;30.943,41.80
VAL;2026-09-18 16:39:16.881271;;;WHEEL_POS;30.965,41.80
VAL;2026-09-18 16:39:16.896899;;;WHEEL_POS;30.981,41.80
VAL;2026-09-18 16:39:16.928149;;;WHEEL_POS;31.012,41.80
VAL;2026-09-18 16:39:16.965913;;;WHEEL_POS;31.050,41.80
VAL;2026-09-18 16:39:16.981546;;;WHEEL_POS;31.066,41.80
VAL;2026-09-18 16:39:16.997171;;;WHEEL_POS;31.081,41.80
VAL;2026-09-18 16:39:17.028134;;;WHEEL_POS;31.112,41.80
VAL;2026-09-18 16:39:17.059383;;;WHEEL_POS;31.144,41.80
VAL;2026-09-18 16:39:17.081519;;;WHEEL_POS;31.166,41.80
VAL;2026-09-18 16:39:17.112771;;;WHEEL_POS;31.197,41.80
