frame_index,timestamp_s
325,18.445745
326,18.492622
327,18.543026
328,18.589908
329,18.646146
330,18.693024
331,18.743421
332,18.790302
333,18.840505
334,18.873509
335,18.908516
336,18.943523
337,18.978532
338,19.015726
339,19.063821
340,19.110700
341,19.160096
342,19.206974
343,19.249130
344,19.296007
345,19.344892
346,19.391770
347,19.449167
348,19.496045
349,19.545431
350,19.592308
351,19.649560
352,19.696438
353,19.745826
354,19.792702
355,19.849933
356,19.896811
357,19.946198
358,19.993075
359,20.051030
360,20.097907
361,20.146296
362,20.193169
363,20.251570
364,20.298451
365,20.346833
366,20.393713
367,20.452124
368,20.499002
369,20.547395
370,20.594266
371,20.634923
372,20.681805
373,20.728682
374,20.779072
375,20.825955
376,20.870366
377,20.917243
378,20.964006
379,21.010887
380,21.055483
381,21.102360
382,21.148624
383,21.195500
384,21.255774
385,21.302651
386,21.348913
387,21.395791
388,21.455918
389,21.502797
390,21.549067
391,21.595945
392,21.657198
393,21.704074
394,21.749341
395,21.796220
396,21.857998
397,21.904876
398,21.949641
399,21.996521
400,22.043164
401,22.090049
402,22.149932
403,22.191197
404,22.243198
405,22.290081
406,22.349970
407,22.396849
408,22.434528
409,22.475286
410,22.522165
411,22.565929
412,22.612804
413,22.660429
414,22.707309
415,22.750568
416,22.797447
417,22.844241
418,22.891128
419,22.951009
420,22.997888
421,23.045187
422,23.093663
423,23.151548
424,23.198427
425,23.246305
426,23.294196
427,23.352078
428,23.398959
429,23.447307
430,23.495192
431,23.552576
432,23.599456
433,23.647736
434,23.696338
435,23.752716
436,23.799596
437,23.848888
438,23.897361
439,23.953244
440,24.000124
441,24.049904
442,24.098386
443,24.153769
444,24.200649
445,24.250864
446,24.298753
447,24.354135
448,24.401013
449,24.438701
450,24.483468
451,24.530345
452,24.570112
453,24.616983
454,24.667258
455,24.714139
456,24.754896
457,24.801774
458,24.853559
459,24.900444
460,24.955327
461,25.002206
462,25.053493
463,25.101915
464,25.155798
465,25.202676
466,25.261087
467,25.307972
468,25.356350
469,25.403229
470,25.440887
471,25.491809
472,25.538686
473,25.588073
474,25.634948
475,25.672713
476,25.723441
477,25.762920
478,25.795927
479,25.830935
480,25.867943
481,25.901951
482,25.938620
483,25.989009
484,26.035887
485,26.073650
486,26.109758
487,26.157860
488,26.204740
489,26.263011
490,26.310322
491,26.358208
492,26.405087
493,26.442586
494,26.495473
495,26.542351
496,26.589734
497,26.636612
498,26.674370
499,26.710631
500,26.759016
501,26.805895
502,26.859282
503,26.896943
504,26.943707
505,26.990592
506,27.037466
507,27.075226
508,27.113859
509,27.159614
510,27.207003
511,27.264486
512,27.313871
513,27.360136
514,27.407013
515,27.444505
516,27.498394
517,27.560282
518,27.607161
519,27.660552
520,27.714794
521,27.760560
522,27.807438
523,27.860830
524,27.899956
525,27.960845
526,28.007722
527,28.061113
528,28.101868
529,28.161258
530,28.208135
531,28.264057
532,28.302353
533,28.361751
534,28.408629
535,28.446144
536,28.503110
537,28.562004
538,28.617406
539,28.662168
540,28.704915
541,28.762309
542,28.809186
543,28.862585
544,28.905725
545,28.962616
546,29.009495
547,29.062882
548,29.106497
549,29.162888
550,29.209765
551,29.270962
552,29.322350
553,29.378740
554,29.425614
555,29.463221
556,29.506981
557,29.563375
558,29.610254
559,29.663658
560,29.707779
561,29.763668
562,29.810547
563,29.863934
564,29.908547
565,29.963935
566,30.010813
567,30.064200
568,30.109296
569,30.164187
570,30.211066
571,30.258832
572,30.309756
573,30.364643
574,30.411521
575,30.449030
576,30.509919
577,30.564812
578,30.611690
579,30.665080
580,30.710734
581,30.765120
582,30.811999
583,30.865401
584,30.911522
585,30.965410
586,31.012288
587,31.065684
588,31.112273
589,31.165657
590,31.212536
591,31.260816
592,31.313251
593,31.366134
594,31.413012
595,31.450668
596,31.514188
597,31.545435
598,31.597824
599,31.644704
600,31.682469
601,31.730659
602,31.766924
603,31.813797
604,31.867192
605,31.915455
606,31.967338
607,32.014217
608,32.067612
609,32.115895
610,32.167779
611,32.207041
612,32.261334
613,32.316768
614,32.368158
615,32.415037
616,32.452804
617,32.499683
618,32.549069
619,32.599961
620,32.648857
621,32.684620
622,32.734010
623,32.784895
624,32.831772
625,32.885168
626,32.934398
627,32.985283
628,33.032159
629,33.069920
630,33.119295
631,33.170181
632,33.211804
633,33.246812
634,33.283820
635,33.320336
636,33.354341
637,33.394136
638,33.453369
639,33.502256
640,33.537399
641,33.586793
642,33.633671
643,33.671431
644,33.722767
645,33.771649
646,33.818529
647,33.871914
648,33.923635
649,33.972018
650,34.018897
651,34.072283
652,34.123996
653,34.172382
654,34.219260
655,34.280615
656,34.324378
657,34.372766
658,34.430498
659,34.472770
660,34.524753
661,34.572671
662,34.619557
663,34.672936
664,34.725181
665,34.773068
666,34.819946
667,34.873339
668,34.925556
669,34.973439
670,35.020317
671,35.073703
672,35.126427
673,35.173816
674,35.220694
675,35.282535
676,35.326844
677,35.374228
678,35.421106
679,35.474381
680,35.527806
681,35.574571
682,35.621448
683,35.674846
684,35.728693
685,35.774959
686,35.821836
687,35.875228
688,35.929666
689,35.975428
690,36.022308
691,36.075693
692,36.130446
693,36.175707
694,36.222584
695,36.283982
696,36.330781
697,36.376042
698,36.422921
699,36.476334
700,36.531226
701,36.576486
702,36.618268
703,36.676659
704,36.732476
705,36.776736
706,36.823614
707,36.877009
708,36.933903
709,36.977160
710,37.024038
711,37.077442
712,37.135575
713,37.175221
714,37.222104
715,37.268881
716,37.320278
717,37.377670
718,37.424548
719,37.477827
720,37.536918
721,37.577679
722,37.624556
723,37.677953
724,37.738192
725,37.777951
726,37.824829
727,37.878222
728,37.939623
729,37.978383
730,38.025260
731,38.078660
732,38.139052
733,38.178525
734,38.225400
735,38.287113
736,38.333992
737,38.378798
738,38.425677
739,38.478976
740,38.525856
741,38.579188
742,38.626064
743,38.679461
744,38.726344
745,38.779465
746,38.826338
747,38.879725
748,38.926603
749,38.964094
750,39.010974
751,39.057853
752,39.095613
753,39.142489
754,39.180152
755,39.227031
756,39.288276
757,39.335154
758,39.380435
759,39.427317
760,39.480424
761,39.527302
762,39.564955
763,39.611835
764,39.658715
765,39.696477
766,39.743353
767,39.781010
768,39.827890
769,39.881274
770,39.928151
771,39.965826
772,40.012708
773,40.059587
774,40.097350
775,40.144225
776,40.181893
777,40.228774
778,40.289666
779,40.336545
780,40.382395
781,40.429272
782,40.478827
783,40.512833
784,40.547841
785,40.585850
786,40.618857
787,40.665868
788,40.698105
789,40.744983
790,40.782624
791,40.829503
792,40.882886
793,40.929765
794,40.983160
795,41.030039
796,41.083423
797,41.130303
798,41.184201
799,41.231081
800,41.290814
801,41.337693
802,41.384472
803,41.431350
804,41.484121
805,41.531000
806,41.585715
807,41.632595
808,41.684487
809,41.731368
810,41.786438
811,41.833318
812,41.884704
813,41.947210
814,42.002593
815,42.049465
816,42.085233
817,42.132113
818,42.192413
819,42.239292
820,42.293046
821,42.339926
822,42.388279
823,42.443570
824,42.485838
825,42.532713
826,42.589468
827,42.636347
828,42.686244
829,42.733123
830,42.789859
831,42.836738
832,42.886628
833,42.940365
834,42.990702
835,43.045496
836,43.086754
837,43.133632
838,43.191028
839,43.237906
840,43.293804
841,43.340683
842,43.391490
843,43.438370
844,43.503091
845,43.534343
846,43.591740
847,43.638619
848,43.688027
849,43.734913
850,43.792658
851,43.839537
852,43.888429
853,43.935309
854,43.993359
855,44.040239
856,44.088645
857,44.135527
858,44.193757
859,44.240634
860,44.296180
861,44.343055
862,44.393836
863,44.440715
864,44.489498
865,44.536377
866,44.595129
867,44.635392
868,44.689787
869,44.736665
870,44.795934
871,44.842813
872,44.890211
873,44.937090
874,44.996313
875,45.043191
876,45.090580
877,45.137459
878,45.196729
879,45.243608
880,45.302871
881,45.349750
882,45.397626
883,45.444382
884,45.491158
885,45.538037
886,45.580597
887,45.618606
888,45.654615
889,45.688622
890,45.723629
891,45.768234
892,45.815109
893,45.861985
894,45.907247
895,45.954126
896,46.000322
897,46.047198
898,46.091960
899,46.138837
900,46.186211
901,46.233093
902,46.287861
903,46.336369
904,46.386141
905,46.446536
906,46.492800
907,46.539677
908,46.587944
909,46.634827
910,46.693214
911,46.740093
912,46.787869
913,46.834756
914,46.893638
915,46.940515
916,46.988815
917,47.035709
918,47.094096
919,47.140974
920,47.190381
921,47.237265
922,47.289531
923,47.336412
924,47.389692
925,47.438308
926,47.479067
927,47.525945
928,47.572826
929,47.610584
930,47.657462
931,47.695224
932,47.742102
933,47.794402
934,47.843005
935,47.895389
936,47.942266
937,47.995543
938,48.042428
939,48.095812
940,48.142690
941,48.195463
942,48.244122
943,48.291390
944,48.338271
945,48.396157
946,48.445395
947,48.496288
948,48.543167
949,48.596553
950,48.635792
951,48.696677
952,48.743554
953,48.796943
954,48.836328
955,48.897214
956,48.944093
957,48.997488
958,49.037116
959,49.097507
960,49.144391
961,49.197791
962,49.237884
963,49.292659
964,49.339540
965,49.397945
966,49.438546
967,49.513607
968,49.513607
969,49.560479
970,49.598243
971,49.639357
972,49.698242
973,49.745121
974,49.798514
975,49.840106
976,49.898496
977,49.945375
978,49.998770
979,50.040883
980,50.098771
981,50.145650
982,50.199042
983,50.241686
984,50.293452
985,50.340333
986,50.399232
987,50.446097
988,50.499490
989,50.546368
990,50.599756
991,50.643025
992,50.699928
993,50.746807
994,50.800196
995,50.843789
996,50.900174
997,50.947053
998,51.000451
999,51.044573
1000,51.100461
1001,51.147341
1002,51.200743
1003,51.245327
1004,51.294170
1005,51.342054
1006,51.400950
1007,51.445208
1008,51.501106
1009,51.547986
1010,51.601394
1011,51.646499
1012,51.701388
1013,51.748265
1014,51.801670
1015,51.847273
1016,51.901657
1017,51.948536
1018,52.001941
1019,52.048061
1020,52.101949
1021,52.148828
1022,52.202186
1023,52.248444
1024,52.295226
1025,52.343774
1026,52.402161
1027,52.448888
1028,52.502302
1029,52.549182
1030,52.602566
1031,52.650181
1032,52.702576
1033,52.749453
1034,52.794208
1035,52.829214
1036,52.864728
1037,52.900736
1038,52.934744
1039,52.985024
1040,53.034793
1041,53.083643
1042,53.119403
1043,53.166281
1044,53.204042
1045,53.254969
1046,53.313402
1047,53.360280
1048,53.404543
1049,53.465312
1050,53.504572
1051,53.551449
1052,53.604838
1053,53.657066
1054,53.704951
1055,53.751829
1056,53.805217
1057,53.857426
1058,53.905310
1059,53.952188
1060,54.005575
1061,54.058110
1062,54.105502
1063,54.152371
1064,54.205765
1065,54.259096
1066,54.314413
1067,54.361292
1068,54.406061
1069,54.444110
1070,54.481426
1071,54.521690
1072,54.568567
1073,54.606333
1074,54.650380
1075,54.683440
1076,54.722203
1077,54.784706
1078,54.822470
1079,54.862634
1080,54.906908
1081,54.953788
1082,55.007173
1083,55.063413
1084,55.107174
1085,55.154056
1086,55.207441
1087,55.264148
1088,55.315479
1089,55.362356
1090,55.407617
1091,55.466392
1092,55.538907
1093,55.554539
1094,55.598452
1095,55.633910
1096,55.681530
1097,55.723794
1098,55.770675
1099,55.808432
1100,55.866681
1101,55.908460
1102,55.955343
1103,56.008724
1104,56.067460
1105,56.108728
1106,56.155606
1107,56.208990
1108,56.268481
1109,56.315749
1110,56.362627
1111,56.409389
1112,56.468876
1113,56.509643
1114,56.556520
1115,56.592538
1116,56.631547
1117,56.666554
1118,56.701563
1119,56.748357
1120,56.810242
1121,56.871007
1122,56.908262
1123,56.944273
1124,56.978278
1125,57.013287
1126,57.048294
1127,57.083301
1128,57.118309
1129,57.153317
1130,57.188325
1131,57.223333
1132,57.258341
1133,57.293350
1134,57.328357
1135,57.363364
1136,57.398373
1137,57.446426
1138,57.489671
1139,57.526929
1140,57.573807
1141,57.611566
1142,57.658189
1143,57.711589
1144,57.758466
1145,57.811850
1146,57.858728
1147,57.912121
1148,57.958997
1149,58.012393
1150,58.059272
1151,58.093503
1152,58.143888
1153,58.190767
1154,58.228525
1155,58.278743
1156,58.320010
1157,58.366890
1158,58.413151
1159,58.463038
1160,58.513425
1161,58.560305
1162,58.613690
1163,58.660570
1164,58.696216
1165,58.745104
1166,58.791983
1167,58.829744
1168,58.881468
1169,58.929855
1170,58.976732
1171,59.014491
1172,59.061370
1173,59.098003
1174,59.145891
1175,59.192767
1176,59.230529
1177,59.283281
1178,59.320549
1179,59.367428
1180,59.415323
1181,59.468082
1182,59.515470
1183,59.562348
1184,59.615748
1185,59.662629
1186,59.715922
1187,59.762800
1188,59.816196
1189,59.863077
1190,59.916363
1191,59.963243
1192,60.016647
1193,60.063529
1194,60.116802
1195,60.163681
1196,60.217070
1197,60.263947
1198,60.305254
1199,60.352135
1200,60.392358
1201,60.428364
1202,60.462876
1203,60.497884
1204,60.532892
1205,60.577970
1206,60.621237
1207,60.668116
1208,60.718837
1209,60.765714
1210,60.819100
1211,60.865980
1212,60.919116
1213,60.965996
1214,61.019382
1215,61.066260
1216,61.119338
1217,61.166217
1218,61.219603
1219,61.266481
1220,61.322431
1221,61.369311
1222,61.420199
1223,61.471086
1224,61.520359
1225,61.567238
1226,61.620630
1227,61.667512
1228,61.720614
1229,61.767495
1230,61.820904
1231,61.867783
1232,61.905175
1233,61.952061
1234,61.998935
1235,62.036700
1236,62.083575
1237,62.121094
1238,62.167973
1239,62.221293
1240,62.268167
1241,62.323771
1242,62.370650
1243,62.421041
1244,62.476365
1245,62.521244
1246,62.568123
1247,62.621512
1248,62.668388
1249,62.721699
1250,62.768575
1251,62.821981
1252,62.868861
1253,62.922226
1254,62.969104
1255,63.022507
1256,63.069386
1257,63.122619
1258,63.169497
1259,63.222889
1260,63.269766
1261,63.324312
1262,63.371190
1263,63.423080
1264,63.477981
1265,63.523285
1266,63.570162
1267,63.623555
1268,63.670434
1269,63.723653
1270,63.770530
1271,63.823930
1272,63.870810
1273,63.924184
1274,63.971062
1275,64.024456
1276,64.071336
1277,64.124574
1278,64.171451
1279,64.224844
1280,64.271727
1281,64.325014
1282,64.371892
1283,64.425287
1284,64.478026
1285,64.525340
1286,64.572217
1287,64.625633
1288,64.672513
1289,64.725767
1290,64.772647
1291,64.826041
1292,64.872921
1293,64.926143
1294,64.973020
1295,65.026412
1296,65.073296
1297,65.126540
1298,65.173420
1299,65.226812
1300,65.273693
1301,65.326957
1302,65.373836
1303,65.427225
1304,65.479126
1305,65.527410
1306,65.574287
1307,65.627684
1308,65.674554
1309,65.727767
1310,65.774645
1311,65.828043
1312,65.874923
1313,65.928144
1314,65.975021
1315,66.028416
1316,66.075296
1317,66.128549
1318,66.175429
1319,66.228824
1320,66.275706
1321,66.328985
1322,66.375863
1323,66.429257
1324,66.480194
1325,66.529525
1326,66.576404
1327,66.629798
1328,66.676679
1329,66.729931
1330,66.776808
1331,66.830201
1332,66.877082
1333,66.930318
1334,66.977197
1335,67.030588
1336,67.077468
1337,67.130710
1338,67.177588
1339,67.230910
1340,67.277790
1341,67.331360
1342,67.378238
1343,67.431140
1344,67.480874
1345,67.531311
1346,67.578190
1347,67.631580
1348,67.678458
1349,67.731696
1350,67.778575
1351,67.816340
1352,67.863222
1353,67.910100
1354,67.947921
1355,67.998735
1356,68.032741
1357,68.065749
1358,68.104759
1359,68.136765
1360,68.170772
1361,68.232361
1362,68.279240
1363,68.333669
1364,68.380548
1365,68.432937
1366,68.482180
1367,68.534625
1368,68.581504
1369,68.633281
1370,68.680160
1371,68.735449
1372,68.782329
1373,68.833714
1374,68.880593
1375,68.935832
1376,68.982711
1377,69.034096
1378,69.080976
1379,69.136189
1380,69.183066
1381,69.234454
1382,69.281331
1383,69.336246
1384,69.383126
1385,69.435013
1386,69.483325
1387,69.536758
1388,69.583638
1389,69.635030
1390,69.681909
1391,69.737650
1392,69.784536
1393,69.835419
1394,69.882295
1395,69.938043
1396,69.984921
1397,70.035808
1398,70.082684
1399,70.138613
1400,70.185494
1401,70.236398
1402,70.283282
1403,70.339562
1404,70.386441
1405,70.446870
1406,70.484129
1407,70.540589
1408,70.587468
1409,70.636882
1410,70.683762
1411,70.740972
1412,70.787849
1413,70.837242
1414,70.884123
1415,70.941358
1416,70.988237
1417,71.037638
1418,71.084518
1419,71.141752
1420,71.188629
1421,71.238031
1422,71.284912
1423,71.342702
1424,71.389580
1425,71.437970
1426,71.484229
1427,71.542627
1428,71.589505
1429,71.638408
1430,71.685288
1431,71.744022
1432,71.790901
1433,71.838792
1434,71.901291
1435,71.945444
1436,71.992323
1437,72.039090
1438,72.085969
1439,72.146194
1440,72.201685
1441,72.239449
1442,72.286329
1443,72.346232
1444,72.393112
1445,72.439877
1446,72.485128
1447,72.546533
1448,72.593410
1449,72.640179
1450,72.687055
1451,72.747325
1452,72.794203
1453,72.840465
1454,72.887347
1455,72.947939
1456,72.994817
1457,73.045513
1458,73.092390
1459,73.149212
1460,73.196089
1461,73.240856
1462,73.287736
1463,73.334545
1464,73.381426
1465,73.441319
1466,73.485580
1467,73.538459
1468,73.585339
1469,73.641732
1470,73.688611
1471,73.737882
1472,73.784767
1473,73.842153
1474,73.920287
1475,73.926808
1476,73.973067
1477,74.019945
1478,74.058206
1479,74.105083
1480,74.142850
1481,74.192241
1482,74.243118
1483,74.289997
1484,74.343405
1485,74.392364
1486,74.447258
1487,74.485036
1488,74.543421
1489,74.592645
1490,74.643530
1491,74.690410
1492,74.743804
1493,74.793117
1494,74.844000
1495,74.890878
1496,74.944272
1497,74.993532
1498,75.044417
1499,75.091297
1500,75.144685
1501,75.193905
1502,75.244788
1503,75.291665
1504,75.344965
1505,75.394388
1506,75.445274
1507,75.488856
1508,75.545249
1509,75.595169
1510,75.641358
1511,75.674364
1512,75.709373
1513,75.745381
1514,75.780893
1515,75.814154
1516,75.861538
1517,75.908416
1518,75.946176
1519,75.996879
1520,76.046268
1521,76.093147
1522,76.146529
1523,76.182243
1524,76.229121
1525,76.278005
1526,76.324774
1527,76.362632
1528,76.398429
1529,76.447314
1530,76.491074
1531,76.547462
1532,76.583760
1533,76.622519
1534,76.663279
1535,76.710156
1536,76.747925
1537,76.784591
1538,76.831470
1539,76.879356
1540,76.926236
1541,76.964003
1542,77.000679
1543,77.048562
1544,77.095443
1545,77.148830
1546,77.186410
1547,77.233169
1548,77.280050
1549,77.326817
1550,77.364575
1551,77.402383
1552,77.449145
1553,77.490909
1554,77.549299
1555,77.587064
1556,77.633822
1557,77.680704
1558,77.727584
1559,77.765347
1560,77.817735
1561,77.865623
1562,77.912505
1563,77.971407
1564,78.002665
1565,78.050563
1566,78.097446
1567,78.150831
1568,78.194998
1569,78.250892
1570,78.297764
1571,78.335426
1572,78.395874
1573,78.451296
1574,78.494560
1575,78.551459
1576,78.597087
1577,78.651486
1578,78.698368
1579,78.751750
1580,78.798147
1581,78.852033
1582,78.898908
1583,78.952309
1584,78.998911
1585,79.052318
1586,79.099202
1587,79.152582
1588,79.199713
1589,79.252613
1590,79.299496
1591,79.352611
1592,79.400444
1593,79.452843
1594,79.494605
1595,79.552992
1596,79.600385
1597,79.653270
1598,79.700149
1599,79.753544
1600,79.800936
1601,79.853843
1602,79.916357
1603,79.954107
1604,80.000878
1605,80.054278
1606,80.101160
1607,80.154542
1608,80.200329
1609,80.254717
1610,80.301591
1611,80.339247
1612,80.385632
1613,80.433522
1614,80.495273
1615,80.555161
1616,80.604093
1617,80.654986
1618,80.701866
1619,80.755251
1620,80.804840
1621,80.855227
1622,80.902103
1623,80.955491
1624,80.991585
1625,81.027213
1626,81.071038
1627,81.117917
1628,81.155676
1629,81.207388
1630,81.255781
1631,81.302660
1632,81.355791
1633,81.408219
1634,81.456105
1635,81.495379
1636,81.556265
1637,81.610655
1638,81.656428
1639,81.703302
1640,81.756685
1641,81.811428
1642,81.856694
1643,81.903575
1644,81.956958
1645,82.012484
1646,82.057250
1647,82.104127
1648,82.157519
1649,82.213087
1650,82.257346
1651,82.304225
1652,82.341916
1653,82.388799
1654,82.429204
1655,82.473481
1656,82.533882
1657,82.573648
1658,82.614715
1659,82.657986
1660,82.704866
1661,82.758252
1662,82.815548
1663,82.858314
1664,82.905191
1665,82.958575
1666,83.016364
1667,83.058643
1668,83.105520
1669,83.158912
1670,83.220818
1671,83.253823
1672,83.287831
1673,83.322839
1674,83.357847
1675,83.392854
1676,83.434852
1677,83.475115
1678,83.524944
1679,83.575329
1680,83.617592
1681,83.659858
1682,83.706737
1683,83.760121
1684,83.834976
1685,83.875737
1686,83.922615
1687,83.976002
1688,84.020132
1689,84.060393
1690,84.107270
1691,84.160657
1692,84.220887
1693,84.260646
1694,84.307525
1695,84.345102
1696,84.391983
1697,84.436783
1698,84.476549
1699,84.526276
1700,84.576675
1701,84.622956
1702,84.661212
1703,84.708091
1704,84.761492
1705,84.808774
1706,84.861665
1707,84.908544
1708,84.961934
1709,85.008594
1710,85.061985
1711,85.108863
1712,85.162258
1713,85.209016
1714,85.262413
1715,85.309291
1716,85.362685
1717,85.410967
1718,85.442228
1719,85.496614
1720,85.547512
1721,85.578771
1722,85.628667
1723,85.679058
1724,85.725932
1725,85.763697
1726,85.814091
1727,85.863982
1728,85.910861
1729,85.964270
1730,86.016169
1731,86.064561
1732,86.111439
1733,86.164834
1734,86.211715
1735,86.265111
1736,86.311990
1737,86.365386
1738,86.403651
1739,86.448918
1740,86.496804
1741,86.544690
1742,86.581454
1743,86.634336
1744,86.681741
1745,86.728619
1746,86.766379
1747,86.813258
1748,86.855539
1749,86.885352
1750,86.921543
