__UUID4__;3b400b51-0770-4f4d-938f-594aa20e74db
__CREATED-ON__;2026-09-18 10:48:02.576818
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 10:48:17.599885;;;WHEEL_POS;10.425,0.00
VAL;2026-09-18 10:48:17.616497;;;WHEEL_POS;10.441,0.00
VAL;2026-09-18 10:48:17.632126;;;WHEEL_POS;10.457,0.00
VAL;2026-09-18 10:48:17.653039;;;WHEEL_POS;10.478,0.00
VAL;2026-09-18 10:48:17.684299;;;WHEEL_POS;10.509,0.00
VAL;2026-09-18 10:48:17.715546;;;WHEEL_POS;10.540,0.00
VAL;2026-09-18 10:48:17.753312;;;WHEEL_POS;10.578,0.00
VAL;2026-09-18 10:48:17.768944;;;WHEEL_POS;10.594,0.00
VAL;2026-09-18 10:48:17.800196;;;WHEEL_POS;10.625,0.00
VAL;2026-09-18 10:48:17.834103;;;WHEEL_POS;10.659,0.00
VAL;2026-09-18 10:48:17.884482;;;WHEEL_POS;10.709,0.00
VAL;2026-09-18 10:48:17.900104;;;WHEEL_POS;10.725,0.00
VAL;2026-09-18 10:48:17.931355;;;WHEEL_POS;10.756,0.00
VAL;2026-09-18 10:48:17.969130;;;WHEEL_POS;10.794,0.00
VAL;2026-09-18 10:48:18.000382;;;WHEEL_POS;10.825,0.00
VAL;2026-09-18 10:48:18.035703;;;WHEEL_POS;10.860,0.00
VAL;2026-09-18 10:48:18.053334;;;WHEEL_POS;10.878,0.00
VAL;2026-09-18 10:48:18.084592;;;WHEEL_POS;10.909,0.00
VAL;2026-09-18 10:48:18.100216;;;WHEEL_POS;10.925,0.00
VAL;2026-09-18 10:48:18.131467;;;WHEEL_POS;10.956,0.00
VAL;2026-09-18 10:48:18.169244;;;WHEEL_POS;10.994,0.00
VAL;2026-09-18 10:48:18.200496;;;WHEEL_POS;11.025,0.00
VAL;2026-09-18 10:48:18.237263;;;WHEEL_POS;11.062,0.00
VAL;2026-09-18 10:48:18.292161;;;WHEEL_POS;11.117,0.00
VAL;2026-09-18 10:48:18.307784;;;WHEEL_POS;11.133,0.00
VAL;2026-09-18 10:48:18.323410;;;WHEEL_POS;11.148,0.00
VAL;2026-09-18 10:48:18.369683;;;WHEEL_POS;11.194,0.00
VAL;2026-09-18 10:48:18.400934;;;WHEEL_POS;11.226,0.00
VAL;2026-09-18 10:48:18.439000;;;WHEEL_POS;11.264,0.00
VAL;2026-09-18 10:48:18.469636;;;WHEEL_POS;11.294,0.00
VAL;2026-09-18 10:48:18.500888;;;WHEEL_POS;11.326,0.00
VAL;2026-09-18 10:48:18.538022;;;WHEEL_POS;11.363,0.00
VAL;2026-09-18 10:48:18.554166;;;WHEEL_POS;11.379,0.00
VAL;2026-09-18 10:48:18.585422;;;WHEEL_POS;11.410,0.00
VAL;2026-09-18 10:48:18.622708;;;WHEEL_POS;11.447,0.00
VAL;2026-09-18 10:48:18.654179;;;WHEEL_POS;11.479,0.00
VAL;2026-09-18 10:48:18.685440;;;WHEEL_POS;11.510,0.00
VAL;2026-09-18 10:48:18.716686;;;WHEEL_POS;11.541,0.00
VAL;2026-09-18 10:48:18.732312;;;WHEEL_POS;11.557,0.00
VAL;2026-09-18 10:48:18.770089;;;WHEEL_POS;11.595,0.00
VAL;2026-09-18 10:48:18.808866;;;WHEEL_POS;11.634,0.00
VAL;2026-09-18 10:48:18.824476;;;WHEEL_POS;11.649,0.00
VAL;2026-09-18 10:48:18.854665;;;WHEEL_POS;11.679,0.00
VAL;2026-09-18 10:48:18.885923;;;WHEEL_POS;11.711,0.00
VAL;2026-09-18 10:48:18.901552;;;WHEEL_POS;11.726,0.00
VAL;2026-09-18 10:48:18.932803;;;WHEEL_POS;11.758,0.00
VAL;2026-09-18 10:48:18.970560;;;WHEEL_POS;11.795,0.00
VAL;2026-09-18 10:48:19.001819;;;WHEEL_POS;11.827,0.00
VAL;2026-09-18 10:48:19.047912;;;WHEEL_POS;11.873,0.00
VAL;2026-09-18 10:48:19.070550;;;WHEEL_POS;11.895,0.00
VAL;2026-09-18 10:48:19.101798;;;WHEEL_POS;11.927,0.00
VAL;2026-09-18 10:48:19.133055;;;WHEEL_POS;11.958,0.00
VAL;2026-09-18 10:48:19.186449;;;WHEEL_POS;12.011,0.00
VAL;2026-09-18 10:48:19.202071;;;WHEEL_POS;12.027,0.00
VAL;2026-09-18 10:48:19.233247;;;WHEEL_POS;12.058,0.00
VAL;2026-09-18 10:48:19.272540;;;WHEEL_POS;12.097,0.00
VAL;2026-09-18 10:48:19.303792;;;WHEEL_POS;12.129,-0.40
VAL;2026-09-18 10:48:19.335045;;;WHEEL_POS;12.160,-1.40
EVENT;2026-09-18 10:48:19.335045;1.8130000000000002;;0;RotaryEncoder1_1
TRANSITION;2026-09-18 10:48:19.335045;1.8130000000000002;;Reward;
VAL;2026-09-18 10:48:19.371302;;;WHEEL_POS;12.196,-3.50
EVENT;2026-09-18 10:48:19.386930;1.8618000000000001;;158;Tup
TRANSITION;2026-09-18 10:48:19.386930;1.8618000000000001;;ITI;
VAL;2026-09-18 10:48:19.402555;;;WHEEL_POS;12.227,-4.60
VAL;2026-09-18 10:48:19.418182;;;WHEEL_POS;12.243,-5.30
VAL;2026-09-18 10:48:19.455944;;;WHEEL_POS;12.281,-6.30
VAL;2026-09-18 10:48:19.471574;;;WHEEL_POS;12.296,-7.00
VAL;2026-09-18 10:48:19.502825;;;WHEEL_POS;12.328,-7.00
VAL;2026-09-18 10:48:19.518452;;;WHEEL_POS;12.343,-7.00
VAL;2026-09-18 10:48:19.556212;;;WHEEL_POS;12.381,-7.00
VAL;2026-09-18 10:48:19.587467;;;WHEEL_POS;12.412,-7.00
VAL;2026-09-18 10:48:19.618720;;;WHEEL_POS;12.443,-7.00
VAL;2026-09-18 10:48:19.635030;;;WHEEL_POS;12.460,-7.00
VAL;2026-09-18 10:48:19.656367;;;WHEEL_POS;12.481,-7.00
VAL;2026-09-18 10:48:19.687625;;;WHEEL_POS;12.512,-6.70
VAL;2026-09-18 10:48:19.718875;;;WHEEL_POS;12.544,-6.70
VAL;2026-09-18 10:48:19.740010;;;WHEEL_POS;12.565,-6.70
VAL;2026-09-18 10:48:19.772270;;;WHEEL_POS;12.597,-6.70
VAL;2026-09-18 10:48:19.803523;;;WHEEL_POS;12.628,-6.70
VAL;2026-09-18 10:48:19.834664;;;WHEEL_POS;12.659,-6.70
VAL;2026-09-18 10:48:19.872427;;;WHEEL_POS;12.697,-6.70
EVENT;2026-09-18 10:48:19.888057;2.3618;;158;Tup
END-TRIAL;2026-09-18 10:48:19.888057;;;The trial ended;
INFO;2026-09-18 10:48:19.888057;14.818831;17.180634;TRIAL-BPOD-TIME;2.361803000000002
STATE;2026-09-18 10:48:19.888057;0;1.8130000000000002;WheelPeriod;1.8130000000000002
STATE;2026-09-18 10:48:19.888057;1.8130000000000002;1.8618000000000001;Reward;0.048799999999999955
STATE;2026-09-18 10:48:19.888057;1.8618000000000001;2.3618;ITI;0.5
STATE;2026-09-18 10:48:19.888057;nan;nan;NoMovement;nan
VAL;2026-09-18 10:48:19.957072;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:48:19.957072;;;MOVEMENT_DIRECTION;L
VAL;2026-09-18 10:48:19.957072;;;OUTCOME;Rewarded
VAL;2026-09-18 10:48:19.957072;;;GAIN_MULT;3.0
VAL;2026-09-18 10:48:19.957072;;;THRESHOLD_CROSSING_TIME;12.137527740478516
stdout;2026-09-18 10:48:19.957072;;;Trial 4: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:48:19.957072;;;|
|;
VAL;2026-09-18 10:48:20.106367;;;TRIAL_INIT_START;12.931110143661499
VAL;2026-09-18 10:48:20.137618;;;WHEEL_POS;12.962,-6.70
VAL;2026-09-18 10:48:20.172685;;;WHEEL_POS;12.997,-6.70
VAL;2026-09-18 10:48:20.203939;;;WHEEL_POS;13.029,-6.70
VAL;2026-09-18 10:48:20.236198;;;WHEEL_POS;13.061,-6.70
VAL;2026-09-18 10:48:20.251829;;;WHEEL_POS;13.077,-6.70
VAL;2026-09-18 10:48:20.274339;;;WHEEL_POS;13.099,-6.70
VAL;2026-09-18 10:48:20.289966;;;TRIAL_START;13.099083185195923
VAL;2026-09-18 10:48:20.289966;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:48:20.336849;;;New trial;
VAL;2026-09-18 10:48:20.357477;;;WHEEL_POS;13.182,0.00
VAL;2026-09-18 10:48:20.373109;;;WHEEL_POS;13.198,0.00
VAL;2026-09-18 10:48:20.404361;;;WHEEL_POS;13.229,0.00
VAL;2026-09-18 10:48:20.436117;;;WHEEL_POS;13.261,0.00
VAL;2026-09-18 10:48:20.457752;;;WHEEL_POS;13.282,0.00
VAL;2026-09-18 10:48:20.489013;;;WHEEL_POS;13.314,0.00
VAL;2026-09-18 10:48:20.504634;;;WHEEL_POS;13.329,0.00
VAL;2026-09-18 10:48:20.540712;;;WHEEL_POS;13.365,0.00
VAL;2026-09-18 10:48:20.557858;;;WHEEL_POS;13.383,0.00
VAL;2026-09-18 10:48:20.589116;;;WHEEL_POS;13.414,0.00
VAL;2026-09-18 10:48:20.620374;;;WHEEL_POS;13.445,0.00
VAL;2026-09-18 10:48:20.653794;;;WHEEL_POS;13.479,0.00
VAL;2026-09-18 10:48:20.673426;;;WHEEL_POS;13.498,0.00
VAL;2026-09-18 10:48:20.704682;;;WHEEL_POS;13.529,0.00
VAL;2026-09-18 10:48:20.720305;;;WHEEL_POS;13.545,0.00
VAL;2026-09-18 10:48:20.751557;;;WHEEL_POS;13.576,0.00
VAL;2026-09-18 10:48:20.773699;;;WHEEL_POS;13.598,0.00
VAL;2026-09-18 10:48:20.804946;;;WHEEL_POS;13.630,0.00
VAL;2026-09-18 10:48:20.820572;;;WHEEL_POS;13.645,0.00
VAL;2026-09-18 10:48:20.857987;;;WHEEL_POS;13.683,0.00
VAL;2026-09-18 10:48:20.873616;;;WHEEL_POS;13.698,0.00
VAL;2026-09-18 10:48:20.904872;;;WHEEL_POS;13.730,0.00
VAL;2026-09-18 10:48:20.920495;;;WHEEL_POS;13.745,0.00
VAL;2026-09-18 10:48:20.951748;;;WHEEL_POS;13.776,0.40
VAL;2026-09-18 10:48:20.973884;;;WHEEL_POS;13.799,1.40
EVENT;2026-09-18 10:48:20.973884;0.6319;;1;RotaryEncoder1_2
TRANSITION;2026-09-18 10:48:20.973884;0.6319;;Reward;
VAL;2026-09-18 10:48:21.005133;;;WHEEL_POS;13.830,3.20
EVENT;2026-09-18 10:48:21.020761;0.6807000000000001;;158;Tup
TRANSITION;2026-09-18 10:48:21.020761;0.6807000000000001;;ITI;
VAL;2026-09-18 10:48:21.036386;;;WHEEL_POS;13.861,5.30
VAL;2026-09-18 10:48:21.074157;;;WHEEL_POS;13.899,7.40
VAL;2026-09-18 10:48:21.105408;;;WHEEL_POS;13.930,8.10
VAL;2026-09-18 10:48:21.136661;;;WHEEL_POS;13.961,8.40
VAL;2026-09-18 10:48:21.152287;;;WHEEL_POS;13.977,8.40
VAL;2026-09-18 10:48:21.174422;;;WHEEL_POS;13.999,8.40
VAL;2026-09-18 10:48:21.205674;;;WHEEL_POS;14.030,8.40
VAL;2026-09-18 10:48:21.221308;;;WHEEL_POS;14.046,8.40
VAL;2026-09-18 10:48:21.253320;;;WHEEL_POS;14.078,8.40
VAL;2026-09-18 10:48:21.274452;;;WHEEL_POS;14.099,8.40
VAL;2026-09-18 10:48:21.305705;;;WHEEL_POS;14.130,8.40
VAL;2026-09-18 10:48:21.321331;;;WHEEL_POS;14.146,8.40
VAL;2026-09-18 10:48:21.352584;;;WHEEL_POS;14.177,8.80
VAL;2026-09-18 10:48:21.374719;;;WHEEL_POS;14.199,8.80
VAL;2026-09-18 10:48:21.390345;;;WHEEL_POS;14.215,8.80
VAL;2026-09-18 10:48:21.421597;;;WHEEL_POS;14.246,8.80
VAL;2026-09-18 10:48:21.459384;;;WHEEL_POS;14.284,8.80
VAL;2026-09-18 10:48:21.475014;;;WHEEL_POS;14.300,8.80
VAL;2026-09-18 10:48:21.506265;;;WHEEL_POS;14.331,8.80
EVENT;2026-09-18 10:48:21.521892;1.1807;;158;Tup
END-TRIAL;2026-09-18 10:48:21.521892;;;The trial ended;
INFO;2026-09-18 10:48:21.521892;17.641731;18.822434;TRIAL-BPOD-TIME;1.1807030000000012
STATE;2026-09-18 10:48:21.521892;0;0.6319;WheelPeriod;0.6319
STATE;2026-09-18 10:48:21.521892;0.6319;0.6807000000000001;Reward;0.048800000000000066
STATE;2026-09-18 10:48:21.521892;0.6807000000000001;1.1807;ITI;0.5
STATE;2026-09-18 10:48:21.521892;nan;nan;NoMovement;nan
VAL;2026-09-18 10:48:21.575306;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:48:21.575306;;;MOVEMENT_DIRECTION;R
VAL;2026-09-18 10:48:21.575306;;;OUTCOME;Rewarded
VAL;2026-09-18 10:48:21.575306;;;GAIN_MULT;3.0
VAL;2026-09-18 10:48:21.575306;;;THRESHOLD_CROSSING_TIME;13.793492721939087
stdout;2026-09-18 10:48:21.575306;;;Trial 5: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:48:21.575306;;;|
|;
VAL;2026-09-18 10:48:21.727619;;;TRIAL_INIT_START;14.55236268043518
VAL;2026-09-18 10:48:21.760373;;;WHEEL_POS;14.585,8.80
VAL;2026-09-18 10:48:21.776002;;;WHEEL_POS;14.601,8.80
VAL;2026-09-18 10:48:21.807256;;;WHEEL_POS;14.632,8.80
VAL;2026-09-18 10:48:21.838508;;;WHEEL_POS;14.663,8.80
VAL;2026-09-18 10:48:21.877685;;;WHEEL_POS;14.702,8.80
VAL;2026-09-18 10:48:21.908938;;;WHEEL_POS;14.734,8.80
VAL;2026-09-18 10:48:21.924563;;;TRIAL_START;14.733681201934814
VAL;2026-09-18 10:48:21.924563;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:48:21.976482;;;New trial;
VAL;2026-09-18 10:48:21.992108;;;WHEEL_POS;14.817,0.00
VAL;2026-09-18 10:48:22.007733;;;WHEEL_POS;14.832,0.00
VAL;2026-09-18 10:48:22.023361;;;WHEEL_POS;14.848,0.00
VAL;2026-09-18 10:48:22.054613;;;WHEEL_POS;14.879,0.00
VAL;2026-09-18 10:48:22.078592;;;WHEEL_POS;14.903,0.00
VAL;2026-09-18 10:48:22.109843;;;WHEEL_POS;14.935,0.00
VAL;2026-09-18 10:48:22.125470;;;WHEEL_POS;14.950,0.00
VAL;2026-09-18 10:48:22.161231;;;WHEEL_POS;14.986,0.00
VAL;2026-09-18 10:48:22.176862;;;WHEEL_POS;15.002,0.00
VAL;2026-09-18 10:48:22.192494;;;WHEEL_POS;15.017,0.00
VAL;2026-09-18 10:48:22.223738;;;WHEEL_POS;15.048,0.00
VAL;2026-09-18 10:48:22.239365;;;WHEEL_POS;15.064,0.00
VAL;2026-09-18 10:48:22.277643;;;WHEEL_POS;15.102,0.00
VAL;2026-09-18 10:48:22.308892;;;WHEEL_POS;15.134,0.00
VAL;2026-09-18 10:48:22.324518;;;WHEEL_POS;15.149,0.00
VAL;2026-09-18 10:48:22.361778;;;WHEEL_POS;15.187,0.00
VAL;2026-09-18 10:48:22.377409;;;WHEEL_POS;15.202,0.00
VAL;2026-09-18 10:48:22.408665;;;WHEEL_POS;15.233,0.00
VAL;2026-09-18 10:48:22.439913;;;WHEEL_POS;15.265,0.00
VAL;2026-09-18 10:48:22.455538;;;WHEEL_POS;15.280,0.00
VAL;2026-09-18 10:48:22.484702;;;WHEEL_POS;15.309,0.00
VAL;2026-09-18 10:48:22.515952;;;WHEEL_POS;15.341,0.00
VAL;2026-09-18 10:48:22.562228;;;WHEEL_POS;15.387,0.00
VAL;2026-09-18 10:48:22.593494;;;WHEEL_POS;15.418,0.00
VAL;2026-09-18 10:48:22.609110;;;WHEEL_POS;15.434,0.00
VAL;2026-09-18 10:48:22.640362;;;WHEEL_POS;15.465,-1.10
EVENT;2026-09-18 10:48:22.652688;0.6678000000000001;;0;RotaryEncoder1_1
TRANSITION;2026-09-18 10:48:22.652688;0.6678000000000001;;Reward;
VAL;2026-09-18 10:48:22.668743;;;WHEEL_POS;15.493,-2.50
VAL;2026-09-18 10:48:22.684374;;;WHEEL_POS;15.509,-3.90
EVENT;2026-09-18 10:48:22.700000;0.7166;;158;Tup
TRANSITION;2026-09-18 10:48:22.700000;0.7166;;ITI;
VAL;2026-09-18 10:48:22.715626;;;WHEEL_POS;15.540,-5.60
VAL;2026-09-18 10:48:22.746878;;;WHEEL_POS;15.572,-6.30
VAL;2026-09-18 10:48:22.778012;;;WHEEL_POS;15.603,-7.00
VAL;2026-09-18 10:48:22.809265;;;WHEEL_POS;15.634,-7.00
VAL;2026-09-18 10:48:22.840518;;;WHEEL_POS;15.665,-7.00
VAL;2026-09-18 10:48:22.873585;;;WHEEL_POS;15.698,-7.00
VAL;2026-09-18 10:48:22.889213;;;WHEEL_POS;15.714,-7.00
VAL;2026-09-18 10:48:22.920465;;;WHEEL_POS;15.745,-7.00
VAL;2026-09-18 10:48:22.951717;;;WHEEL_POS;15.776,-7.00
VAL;2026-09-18 10:48:22.978351;;;WHEEL_POS;15.803,-7.00
VAL;2026-09-18 10:48:23.009603;;;WHEEL_POS;15.834,-6.70
VAL;2026-09-18 10:48:23.040856;;;WHEEL_POS;15.866,-6.70
VAL;2026-09-18 10:48:23.062995;;;WHEEL_POS;15.888,-6.70
VAL;2026-09-18 10:48:23.091462;;;WHEEL_POS;15.916,-6.30
VAL;2026-09-18 10:48:23.122713;;;WHEEL_POS;15.947,-6.30
VAL;2026-09-18 10:48:23.138340;;;WHEEL_POS;15.963,-6.30
VAL;2026-09-18 10:48:23.178600;;;WHEEL_POS;16.003,-6.30
EVENT;2026-09-18 10:48:23.194226;1.2166000000000001;;158;Tup
END-TRIAL;2026-09-18 10:48:23.194226;;;The trial ended;
INFO;2026-09-18 10:48:23.194226;19.275731;20.492334;TRIAL-BPOD-TIME;1.2166029999999992
STATE;2026-09-18 10:48:23.194226;0;0.6678000000000001;WheelPeriod;0.6678000000000001
STATE;2026-09-18 10:48:23.194226;0.6678000000000001;0.7166;Reward;0.048799999999999955
STATE;2026-09-18 10:48:23.194226;0.7166;1.2166000000000001;ITI;0.5000000000000001
STATE;2026-09-18 10:48:23.194226;nan;nan;NoMovement;nan
VAL;2026-09-18 10:48:23.241109;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:48:23.241109;;;MOVEMENT_DIRECTION;L
VAL;2026-09-18 10:48:23.241109;;;OUTCOME;Rewarded
VAL;2026-09-18 10:48:23.241109;;;GAIN_MULT;3.0
VAL;2026-09-18 10:48:23.241109;;;THRESHOLD_CROSSING_TIME;15.469025423812866
stdout;2026-09-18 10:48:23.241109;;;Trial 6: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:48:23.241109;;;|
|;
VAL;2026-09-18 10:48:23.397413;;;TRIAL_INIT_START;16.222156286239624
VAL;2026-09-18 10:48:23.428665;;;WHEEL_POS;16.253,-6.30
VAL;2026-09-18 10:48:23.444291;;;WHEEL_POS;16.269,-6.30
VAL;2026-09-18 10:48:23.479636;;;WHEEL_POS;16.304,-6.30
VAL;2026-09-18 10:48:23.495267;;;WHEEL_POS;16.320,-6.30
VAL;2026-09-18 10:48:23.526517;;;WHEEL_POS;16.351,-6.30
VAL;2026-09-18 10:48:23.557655;;;WHEEL_POS;16.382,-6.30
VAL;2026-09-18 10:48:23.579291;;;WHEEL_POS;16.404,-6.30
VAL;2026-09-18 10:48:23.594917;;;TRIAL_START;16.40403413772583
VAL;2026-09-18 10:48:23.594917;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:48:23.679808;;;New trial;
VAL;2026-09-18 10:48:23.679808;;;WHEEL_POS;16.505,0.00
VAL;2026-09-18 10:48:23.711063;;;WHEEL_POS;16.536,0.00
VAL;2026-09-18 10:48:23.740695;;;WHEEL_POS;16.565,0.00
VAL;2026-09-18 10:48:23.756320;;;WHEEL_POS;16.581,0.00
VAL;2026-09-18 10:48:23.779016;;;WHEEL_POS;16.604,0.00
VAL;2026-09-18 10:48:23.810272;;;WHEEL_POS;16.635,0.00
VAL;2026-09-18 10:48:23.840907;;;WHEEL_POS;16.666,0.00
VAL;2026-09-18 10:48:23.882404;;;WHEEL_POS;16.707,0.00
VAL;2026-09-18 10:48:23.913659;;;WHEEL_POS;16.738,0.00
VAL;2026-09-18 10:48:23.929284;;;WHEEL_POS;16.754,0.00
VAL;2026-09-18 10:48:23.964053;;;WHEEL_POS;16.789,0.00
VAL;2026-09-18 10:48:23.979683;;;WHEEL_POS;16.804,0.00
VAL;2026-09-18 10:48:23.995308;;;WHEEL_POS;16.820,0.00
VAL;2026-09-18 10:48:24.026563;;;WHEEL_POS;16.851,0.00
VAL;2026-09-18 10:48:24.057813;;;WHEEL_POS;16.883,0.00
VAL;2026-09-18 10:48:24.083263;;;WHEEL_POS;16.908,0.00
VAL;2026-09-18 10:48:24.098897;;;WHEEL_POS;16.924,0.00
VAL;2026-09-18 10:48:24.130144;;;WHEEL_POS;16.955,0.00
VAL;2026-09-18 10:48:24.164401;;;WHEEL_POS;16.989,0.00
VAL;2026-09-18 10:48:24.195656;;;WHEEL_POS;17.020,0.00
VAL;2026-09-18 10:48:24.211282;;;WHEEL_POS;17.036,0.00
VAL;2026-09-18 10:48:24.242538;;;WHEEL_POS;17.067,0.00
VAL;2026-09-18 10:48:24.284168;;;WHEEL_POS;17.109,0.00
VAL;2026-09-18 10:48:24.299801;;;WHEEL_POS;17.125,0.00
VAL;2026-09-18 10:48:24.331048;;;WHEEL_POS;17.156,0.00
VAL;2026-09-18 10:48:24.364818;;;WHEEL_POS;17.190,-0.70
VAL;2026-09-18 10:48:24.380448;;;WHEEL_POS;17.205,-1.40
EVENT;2026-09-18 10:48:24.380448;0.7002;;0;RotaryEncoder1_1
TRANSITION;2026-09-18 10:48:24.380448;0.7002;;Reward;
VAL;2026-09-18 10:48:24.411700;;;WHEEL_POS;17.236,-3.50
VAL;2026-09-18 10:48:24.427327;;;WHEEL_POS;17.252,-5.30
EVENT;2026-09-18 10:48:24.427327;0.749;;158;Tup
TRANSITION;2026-09-18 10:48:24.427327;0.749;;ITI;
VAL;2026-09-18 10:48:24.458577;;;WHEEL_POS;17.283,-10.90
VAL;2026-09-18 10:48:24.484552;;;WHEEL_POS;17.309,-15.10
VAL;2026-09-18 10:48:24.500180;;;WHEEL_POS;17.325,-17.90
VAL;2026-09-18 10:48:24.531433;;;WHEEL_POS;17.356,-18.60
VAL;2026-09-18 10:48:24.558568;;;WHEEL_POS;17.383,-16.90
VAL;2026-09-18 10:48:24.580702;;;WHEEL_POS;17.405,-14.80
VAL;2026-09-18 10:48:24.596328;;;WHEEL_POS;17.421,-13.70
VAL;2026-09-18 10:48:24.627580;;;WHEEL_POS;17.452,-13.00
VAL;2026-09-18 10:48:24.643206;;;WHEEL_POS;17.468,-13.00
VAL;2026-09-18 10:48:24.665072;;;WHEEL_POS;17.490,-13.40
VAL;2026-09-18 10:48:24.700865;;;WHEEL_POS;17.526,-13.70
VAL;2026-09-18 10:48:24.732119;;;WHEEL_POS;17.557,-13.70
VAL;2026-09-18 10:48:24.765374;;;WHEEL_POS;17.590,-13.70
VAL;2026-09-18 10:48:24.781003;;;WHEEL_POS;17.606,-13.70
VAL;2026-09-18 10:48:24.812255;;;WHEEL_POS;17.637,-13.40
VAL;2026-09-18 10:48:24.843508;;;WHEEL_POS;17.668,-13.40
VAL;2026-09-18 10:48:24.886086;;;WHEEL_POS;17.711,-13.40
VAL;2026-09-18 10:48:24.917340;;;WHEEL_POS;17.742,-13.40
EVENT;2026-09-18 10:48:24.932966;1.249;;158;Tup
END-TRIAL;2026-09-18 10:48:24.932966;;;The trial ended;
INFO;2026-09-18 10:48:24.932966;20.976731;22.225734;TRIAL-BPOD-TIME;1.2490029999999983
STATE;2026-09-18 10:48:24.932966;0;0.7002;WheelPeriod;0.7002
STATE;2026-09-18 10:48:24.932966;0.7002;0.749;Reward;0.048799999999999955
STATE;2026-09-18 10:48:24.932966;0.749;1.249;ITI;0.5000000000000001
STATE;2026-09-18 10:48:24.932966;nan;nan;NoMovement;nan
VAL;2026-09-18 10:48:25.028245;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:48:25.028245;;;MOVEMENT_DIRECTION;L
VAL;2026-09-18 10:48:25.028245;;;OUTCOME;Rewarded
VAL;2026-09-18 10:48:25.028245;;;GAIN_MULT;3.0
VAL;2026-09-18 10:48:25.028245;;;THRESHOLD_CROSSING_TIME;17.20475117225647
stdout;2026-09-18 10:48:25.028245;;;Trial 7: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:48:25.028245;;;|
|;
VAL;2026-09-18 10:48:25.188894;;;TRIAL_INIT_START;18.013638257980347
VAL;2026-09-18 10:48:25.220147;;;WHEEL_POS;18.045,-13.40
VAL;2026-09-18 10:48:25.251399;;;WHEEL_POS;18.076,-13.40
VAL;2026-09-18 10:48:25.286544;;;WHEEL_POS;18.111,-13.40
VAL;2026-09-18 10:48:25.305040;;;WHEEL_POS;18.130,-13.40
VAL;2026-09-18 10:48:25.320671;;;WHEEL_POS;18.145,-13.40
VAL;2026-09-18 10:48:25.336297;;;WHEEL_POS;18.161,-13.40
VAL;2026-09-18 10:48:25.351929;;;TRIAL_START;18.161040544509888
VAL;2026-09-18 10:48:25.351929;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:48:25.413322;;;New trial;
VAL;2026-09-18 10:48:25.413322;;;WHEEL_POS;18.238,0.00
VAL;2026-09-18 10:48:25.444574;;;WHEEL_POS;18.269,0.00
VAL;2026-09-18 10:48:25.482333;;;WHEEL_POS;18.307,0.00
VAL;2026-09-18 10:48:25.521421;;;WHEEL_POS;18.346,0.00
VAL;2026-09-18 10:48:25.558699;;;WHEEL_POS;18.383,0.00
VAL;2026-09-18 10:48:25.597961;;;WHEEL_POS;18.423,0.00
VAL;2026-09-18 10:48:25.613586;;;WHEEL_POS;18.438,0.00
VAL;2026-09-18 10:48:25.644837;;;WHEEL_POS;18.470,0.00
VAL;2026-09-18 10:48:25.666860;;;WHEEL_POS;18.492,0.00
VAL;2026-09-18 10:48:25.698120;;;WHEEL_POS;18.523,0.00
VAL;2026-09-18 10:48:25.721754;;;WHEEL_POS;18.546,0.00
VAL;2026-09-18 10:48:25.737385;;;WHEEL_POS;18.562,0.00
VAL;2026-09-18 10:48:25.782643;;;WHEEL_POS;18.607,0.00
VAL;2026-09-18 10:48:25.798269;;;WHEEL_POS;18.623,0.00
VAL;2026-09-18 10:48:25.829524;;;WHEEL_POS;18.654,0.00
VAL;2026-09-18 10:48:25.860774;;;WHEEL_POS;18.686,0.00
VAL;2026-09-18 10:48:25.882908;;;WHEEL_POS;18.708,0.00
VAL;2026-09-18 10:48:25.923233;;;WHEEL_POS;18.748,0.00
VAL;2026-09-18 10:48:25.967491;;;WHEEL_POS;18.792,0.00
VAL;2026-09-18 10:48:25.983124;;;WHEEL_POS;18.808,0.00
VAL;2026-09-18 10:48:26.014376;;;WHEEL_POS;18.839,0.00
VAL;2026-09-18 10:48:26.045633;;;WHEEL_POS;18.870,0.00
VAL;2026-09-18 10:48:26.083389;;;WHEEL_POS;18.908,0.00
VAL;2026-09-18 10:48:26.124437;;;WHEEL_POS;18.949,0.00
