__UUID4__;6ccb50d9-c5bf-4d35-b890-d9b746f115c9
__CREATED-ON__;2026-09-18 10:55:13.693863
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 10:55:34.886571;;;WHEEL_POS;16.637,-5.30
VAL;2026-09-18 10:55:34.908781;;;WHEEL_POS;16.659,-4.90
VAL;2026-09-18 10:55:34.936263;;;WHEEL_POS;16.686,-4.20
VAL;2026-09-18 10:55:34.952390;;;WHEEL_POS;16.702,-3.90
VAL;2026-09-18 10:55:34.968455;;;WHEEL_POS;16.718,-3.90
VAL;2026-09-18 10:55:34.984508;;;WHEEL_POS;16.735,-3.50
VAL;2026-09-18 10:55:35.000801;;;WHEEL_POS;16.751,-3.50
VAL;2026-09-18 10:55:35.016918;;;WHEEL_POS;16.767,-3.20
VAL;2026-09-18 10:55:35.036275;;;WHEEL_POS;16.786,-3.20
VAL;2026-09-18 10:55:35.050434;;;WHEEL_POS;16.800,-3.20
VAL;2026-09-18 10:55:35.066706;;;WHEEL_POS;16.817,-3.20
VAL;2026-09-18 10:55:35.083230;;;WHEEL_POS;16.833,-3.20
VAL;2026-09-18 10:55:35.099769;;;WHEEL_POS;16.850,-3.20
VAL;2026-09-18 10:55:35.134993;;;WHEEL_POS;16.885,-3.20
VAL;2026-09-18 10:55:35.149137;;;WHEEL_POS;16.899,-3.20
VAL;2026-09-18 10:55:35.165231;;;WHEEL_POS;16.915,-3.20
VAL;2026-09-18 10:55:35.181365;;;WHEEL_POS;16.931,-3.20
VAL;2026-09-18 10:55:35.197748;;;WHEEL_POS;16.948,-3.20
VAL;2026-09-18 10:55:35.229991;;;WHEEL_POS;16.980,-3.20
VAL;2026-09-18 10:55:35.248980;;;WHEEL_POS;16.999,-3.20
VAL;2026-09-18 10:55:35.264002;;;WHEEL_POS;17.014,-3.20
EVENT;2026-09-18 10:55:35.280249;1.9578;;158;Tup
END-TRIAL;2026-09-18 10:55:35.280249;;;The trial ended;
INFO;2026-09-18 10:55:35.280249;19.504731;21.462534;TRIAL-BPOD-TIME;1.957803000000002
STATE;2026-09-18 10:55:35.280249;0;1.409;WheelPeriod;1.409
STATE;2026-09-18 10:55:35.280249;1.409;1.4578;Reward;0.048799999999999955
STATE;2026-09-18 10:55:35.280249;1.4578;1.9578;ITI;0.5
STATE;2026-09-18 10:55:35.280249;nan;nan;NoMovement;nan
VAL;2026-09-18 10:55:35.329472;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:55:35.329472;;;MOVEMENT_DIRECTION;L
VAL;2026-09-18 10:55:35.329472;;;OUTCOME;Rewarded
VAL;2026-09-18 10:55:35.329472;;;GAIN_MULT;3.0
VAL;2026-09-18 10:55:35.329472;;;THRESHOLD_CROSSING_TIME;16.462907871246337
stdout;2026-09-18 10:55:35.329472;;;Trial 4: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:55:35.329472;;;|
|;
VAL;2026-09-18 10:55:35.556643;;;TRIAL_INIT_START;17.306675910949707
VAL;2026-09-18 10:55:35.577461;;;WHEEL_POS;17.327,-3.20
VAL;2026-09-18 10:55:35.606158;;;WHEEL_POS;17.356,-3.20
VAL;2026-09-18 10:55:35.622718;;;WHEEL_POS;17.373,-3.20
VAL;2026-09-18 10:55:35.638864;;;WHEEL_POS;17.389,-3.20
VAL;2026-09-18 10:55:35.655508;;;WHEEL_POS;17.406,-3.20
VAL;2026-09-18 10:55:35.671693;;;WHEEL_POS;17.422,-3.20
VAL;2026-09-18 10:55:35.706531;;;WHEEL_POS;17.457,-3.20
VAL;2026-09-18 10:55:35.722856;;;WHEEL_POS;17.473,-3.20
VAL;2026-09-18 10:55:35.736939;;;TRIAL_START;17.472888946533203
VAL;2026-09-18 10:55:35.736939;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:55:35.768108;;;New trial;
VAL;2026-09-18 10:55:35.770198;;;WHEEL_POS;17.520,0.00
VAL;2026-09-18 10:55:35.803457;;;WHEEL_POS;17.553,0.00
VAL;2026-09-18 10:55:35.822899;;;WHEEL_POS;17.573,0.00
VAL;2026-09-18 10:55:35.836610;;;WHEEL_POS;17.587,0.00
VAL;2026-09-18 10:55:35.869301;;;WHEEL_POS;17.619,0.00
VAL;2026-09-18 10:55:35.908421;;;WHEEL_POS;17.658,0.00
VAL;2026-09-18 10:55:35.944915;;;WHEEL_POS;17.695,0.00
VAL;2026-09-18 10:55:35.961371;;;WHEEL_POS;17.711,0.00
VAL;2026-09-18 10:55:35.979203;;;WHEEL_POS;17.729,0.00
VAL;2026-09-18 10:55:36.010412;;;WHEEL_POS;17.760,0.00
VAL;2026-09-18 10:55:36.030616;;;WHEEL_POS;17.781,0.00
VAL;2026-09-18 10:55:36.059258;;;WHEEL_POS;17.809,0.00
VAL;2026-09-18 10:55:36.079910;;;WHEEL_POS;17.830,0.00
VAL;2026-09-18 10:55:36.100322;;;WHEEL_POS;17.850,0.00
VAL;2026-09-18 10:55:36.123171;;;WHEEL_POS;17.873,0.00
VAL;2026-09-18 10:55:36.153390;;;WHEEL_POS;17.903,0.00
VAL;2026-09-18 10:55:36.166781;;;WHEEL_POS;17.917,0.00
VAL;2026-09-18 10:55:36.193566;;;WHEEL_POS;17.944,0.00
VAL;2026-09-18 10:55:36.217061;;;WHEEL_POS;17.967,0.00
VAL;2026-09-18 10:55:36.248704;;;WHEEL_POS;17.999,0.00
VAL;2026-09-18 10:55:36.270331;;;WHEEL_POS;18.020,0.00
VAL;2026-09-18 10:55:36.285188;;;WHEEL_POS;18.035,0.00
VAL;2026-09-18 10:55:36.310360;;;WHEEL_POS;18.060,0.00
VAL;2026-09-18 10:55:36.342082;;;WHEEL_POS;18.092,0.00
VAL;2026-09-18 10:55:36.358181;;;WHEEL_POS;18.108,0.00
VAL;2026-09-18 10:55:36.392063;;;WHEEL_POS;18.140,0.00
EVENT;2026-09-18 10:55:36.408183;0.6352;;94;Port1In
VAL;2026-09-18 10:55:36.408183;;;WHEEL_POS;18.158,0.00
EVENT;2026-09-18 10:55:36.423720;0.6493;;95;Port1Out
VAL;2026-09-18 10:55:36.426326;;;WHEEL_POS;18.176,0.00
VAL;2026-09-18 10:55:36.442473;;;WHEEL_POS;18.193,0.00
EVENT;2026-09-18 10:55:36.442473;0.6729;;94;Port1In
EVENT;2026-09-18 10:55:36.459053;0.6937;;95;Port1Out
VAL;2026-09-18 10:55:36.459053;;;WHEEL_POS;18.209,0.00
VAL;2026-09-18 10:55:36.493445;;;WHEEL_POS;18.243,0.00
VAL;2026-09-18 10:55:36.512201;;;WHEEL_POS;18.262,0.00
VAL;2026-09-18 10:55:36.527245;;;WHEEL_POS;18.277,0.00
VAL;2026-09-18 10:55:36.561761;;;WHEEL_POS;18.312,0.00
VAL;2026-09-18 10:55:36.593394;;;WHEEL_POS;18.343,0.00
VAL;2026-09-18 10:55:36.627501;;;WHEEL_POS;18.378,0.00
VAL;2026-09-18 10:55:36.660025;;;WHEEL_POS;18.410,0.00
VAL;2026-09-18 10:55:36.676110;;;WHEEL_POS;18.426,0.00
VAL;2026-09-18 10:55:36.692794;;;WHEEL_POS;18.443,0.00
VAL;2026-09-18 10:55:36.711163;;;WHEEL_POS;18.461,0.00
VAL;2026-09-18 10:55:36.725821;;;WHEEL_POS;18.476,0.00
VAL;2026-09-18 10:55:36.758121;;;WHEEL_POS;18.508,0.00
VAL;2026-09-18 10:55:36.774664;;;WHEEL_POS;18.525,0.00
VAL;2026-09-18 10:55:36.790911;;;WHEEL_POS;18.541,0.00
VAL;2026-09-18 10:55:36.827131;;;WHEEL_POS;18.577,0.00
VAL;2026-09-18 10:55:36.840157;;;WHEEL_POS;18.590,0.00
VAL;2026-09-18 10:55:36.856797;;;WHEEL_POS;18.607,0.00
VAL;2026-09-18 10:55:36.911072;;;WHEEL_POS;18.661,0.00
VAL;2026-09-18 10:55:36.930329;;;WHEEL_POS;18.680,0.00
VAL;2026-09-18 10:55:36.946502;;;WHEEL_POS;18.697,0.00
VAL;2026-09-18 10:55:36.965865;;;WHEEL_POS;18.716,0.00
VAL;2026-09-18 10:55:37.002392;;;WHEEL_POS;18.752,0.00
VAL;2026-09-18 10:55:37.024242;;;WHEEL_POS;18.774,0.00
VAL;2026-09-18 10:55:37.054779;;;WHEEL_POS;18.805,0.00
VAL;2026-09-18 10:55:37.087247;;;WHEEL_POS;18.837,0.00
VAL;2026-09-18 10:55:37.104097;;;WHEEL_POS;18.854,0.00
VAL;2026-09-18 10:55:37.124549;;;WHEEL_POS;18.875,0.00
VAL;2026-09-18 10:55:37.138745;;;WHEEL_POS;18.889,0.40
VAL;2026-09-18 10:55:37.158608;;;WHEEL_POS;18.909,0.40
VAL;2026-09-18 10:55:37.188284;;;WHEEL_POS;18.938,0.40
VAL;2026-09-18 10:55:37.204577;;;WHEEL_POS;18.955,0.40
VAL;2026-09-18 10:55:37.224416;;;WHEEL_POS;18.974,0.00
VAL;2026-09-18 10:55:37.259505;;;WHEEL_POS;19.010,0.00
VAL;2026-09-18 10:55:37.293167;;;WHEEL_POS;19.043,-0.40
VAL;2026-09-18 10:55:37.324653;;;WHEEL_POS;19.075,-0.70
EVENT;2026-09-18 10:55:37.337741;1.5723;;0;RotaryEncoder1_1
TRANSITION;2026-09-18 10:55:37.337741;1.5723;;Reward;
VAL;2026-09-18 10:55:37.354033;;;WHEEL_POS;19.104,-1.80
VAL;2026-09-18 10:55:37.370802;;;WHEEL_POS;19.121,-2.80
VAL;2026-09-18 10:55:37.389166;;;WHEEL_POS;19.139,-3.20
EVENT;2026-09-18 10:55:37.389166;1.6211;;158;Tup
TRANSITION;2026-09-18 10:55:37.389166;1.6211;;ITI;
VAL;2026-09-18 10:55:37.404568;;;WHEEL_POS;19.155,-3.50
VAL;2026-09-18 10:55:37.420306;;;WHEEL_POS;19.170,-3.90
VAL;2026-09-18 10:55:37.436386;;;WHEEL_POS;19.186,-4.20
VAL;2026-09-18 10:55:37.452486;;;WHEEL_POS;19.203,-4.20
VAL;2026-09-18 10:55:37.486886;;;WHEEL_POS;19.237,-3.90
VAL;2026-09-18 10:55:37.502841;;;WHEEL_POS;19.253,-3.90
VAL;2026-09-18 10:55:37.519279;;;WHEEL_POS;19.269,-3.90
VAL;2026-09-18 10:55:37.536462;;;WHEEL_POS;19.286,-3.90
VAL;2026-09-18 10:55:37.552555;;;WHEEL_POS;19.303,-3.90
VAL;2026-09-18 10:55:37.587695;;;WHEEL_POS;19.338,-3.20
VAL;2026-09-18 10:55:37.617908;;;WHEEL_POS;19.368,-3.20
VAL;2026-09-18 10:55:37.635080;;;WHEEL_POS;19.385,-3.20
VAL;2026-09-18 10:55:37.651172;;;WHEEL_POS;19.401,-2.80
VAL;2026-09-18 10:55:37.667504;;;WHEEL_POS;19.418,-2.80
VAL;2026-09-18 10:55:37.682508;;;WHEEL_POS;19.433,-2.50
VAL;2026-09-18 10:55:37.718902;;;WHEEL_POS;19.469,-2.50
VAL;2026-09-18 10:55:37.735676;;;WHEEL_POS;19.486,-2.10
VAL;2026-09-18 10:55:37.750681;;;WHEEL_POS;19.501,-2.10
VAL;2026-09-18 10:55:37.784427;;;WHEEL_POS;19.534,-1.80
VAL;2026-09-18 10:55:37.800515;;;WHEEL_POS;19.551,-1.40
VAL;2026-09-18 10:55:37.835957;;;WHEEL_POS;19.586,-1.40
VAL;2026-09-18 10:55:37.848962;;;WHEEL_POS;19.599,-1.40
VAL;2026-09-18 10:55:37.883363;;;WHEEL_POS;19.633,-1.40
EVENT;2026-09-18 10:55:37.883363;2.1211;;158;Tup
END-TRIAL;2026-09-18 10:55:37.883363;;;The trial ended;
INFO;2026-09-18 10:55:37.883363;21.953731;24.074834;TRIAL-BPOD-TIME;2.121102999999998
STATE;2026-09-18 10:55:37.883363;0;1.5723;WheelPeriod;1.5723
STATE;2026-09-18 10:55:37.883363;1.5723;1.6211;Reward;0.048799999999999955
STATE;2026-09-18 10:55:37.883363;1.6211;2.1211;ITI;0.5000000000000002
STATE;2026-09-18 10:55:37.883363;nan;nan;NoMovement;nan
VAL;2026-09-18 10:55:37.968015;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:55:37.968015;;;MOVEMENT_DIRECTION;L
VAL;2026-09-18 10:55:37.968015;;;OUTCOME;Rewarded
VAL;2026-09-18 10:55:37.968015;;;GAIN_MULT;3.0
VAL;2026-09-18 10:55:37.968015;;;THRESHOLD_CROSSING_TIME;19.07543591957092
stdout;2026-09-18 10:55:37.968015;;;Trial 5: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:55:37.968015;;;|
|;
VAL;2026-09-18 10:55:38.151558;;;TRIAL_INIT_START;19.90159034729004
VAL;2026-09-18 10:55:38.188555;;;WHEEL_POS;19.939,-1.40
VAL;2026-09-18 10:55:38.205050;;;WHEEL_POS;19.955,-1.40
VAL;2026-09-18 10:55:38.221185;;;WHEEL_POS;19.971,-1.40
VAL;2026-09-18 10:55:38.254123;;;WHEEL_POS;20.004,-1.40
VAL;2026-09-18 10:55:38.272388;;;WHEEL_POS;20.022,-1.40
VAL;2026-09-18 10:55:38.286493;;;WHEEL_POS;20.037,-1.40
VAL;2026-09-18 10:55:38.303199;;;WHEEL_POS;20.053,-1.40
VAL;2026-09-18 10:55:38.319613;;;WHEEL_POS;20.070,-1.40
VAL;2026-09-18 10:55:38.336209;;;TRIAL_START;20.069645404815674
VAL;2026-09-18 10:55:38.336209;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:55:38.403214;;;New trial;
VAL;2026-09-18 10:55:38.403642;;;WHEEL_POS;20.154,0.00
VAL;2026-09-18 10:55:38.435581;;;WHEEL_POS;20.186,0.00
VAL;2026-09-18 10:55:38.451787;;;WHEEL_POS;20.202,0.00
VAL;2026-09-18 10:55:38.472496;;;WHEEL_POS;20.223,0.00
VAL;2026-09-18 10:55:38.487447;;;WHEEL_POS;20.237,0.00
VAL;2026-09-18 10:55:38.517733;;;WHEEL_POS;20.268,0.00
VAL;2026-09-18 10:55:38.534367;;;WHEEL_POS;20.284,0.00
VAL;2026-09-18 10:55:38.549371;;;WHEEL_POS;20.299,0.00
VAL;2026-09-18 10:55:38.583155;;;WHEEL_POS;20.333,0.00
VAL;2026-09-18 10:55:38.620471;;;WHEEL_POS;20.371,0.00
VAL;2026-09-18 10:55:38.634037;;;WHEEL_POS;20.384,0.00
VAL;2026-09-18 10:55:38.667417;;;WHEEL_POS;20.417,0.00
VAL;2026-09-18 10:55:38.683553;;;WHEEL_POS;20.434,0.00
VAL;2026-09-18 10:55:38.703735;;;WHEEL_POS;20.454,0.00
VAL;2026-09-18 10:55:38.738913;;;WHEEL_POS;20.489,0.00
VAL;2026-09-18 10:55:38.755038;;;WHEEL_POS;20.505,0.00
VAL;2026-09-18 10:55:38.770044;;;WHEEL_POS;20.520,0.00
VAL;2026-09-18 10:55:38.804906;;;WHEEL_POS;20.555,0.00
VAL;2026-09-18 10:55:38.854633;;;WHEEL_POS;20.605,0.00
VAL;2026-09-18 10:55:38.873269;;;WHEEL_POS;20.623,0.00
VAL;2026-09-18 10:55:38.892037;;;WHEEL_POS;20.642,0.00
VAL;2026-09-18 10:55:38.926119;;;WHEEL_POS;20.676,0.00
VAL;2026-09-18 10:55:38.944483;;;WHEEL_POS;20.695,0.00
VAL;2026-09-18 10:55:38.973182;;;WHEEL_POS;20.723,0.00
VAL;2026-09-18 10:55:38.992423;;;WHEEL_POS;20.742,0.00
VAL;2026-09-18 10:55:39.009084;;;WHEEL_POS;20.759,0.00
VAL;2026-09-18 10:55:39.026379;;;WHEEL_POS;20.776,0.00
VAL;2026-09-18 10:55:39.062072;;;WHEEL_POS;20.812,0.40
VAL;2026-09-18 10:55:39.074079;;;WHEEL_POS;20.824,0.40
VAL;2026-09-18 10:55:39.109934;;;WHEEL_POS;20.860,0.70
VAL;2026-09-18 10:55:39.126631;;;WHEEL_POS;20.877,0.70
VAL;2026-09-18 10:55:39.141641;;;WHEEL_POS;20.892,0.70
VAL;2026-09-18 10:55:39.179379;;;WHEEL_POS;20.929,0.70
VAL;2026-09-18 10:55:39.196217;;;WHEEL_POS;20.946,1.10
VAL;2026-09-18 10:55:39.210814;;;WHEEL_POS;20.961,1.80
EVENT;2026-09-18 10:55:39.210814;0.8022;;1;RotaryEncoder1_2
TRANSITION;2026-09-18 10:55:39.210814;0.8022;;Reward;
VAL;2026-09-18 10:55:39.227378;;;WHEEL_POS;20.977,2.80
VAL;2026-09-18 10:55:39.243372;;;WHEEL_POS;20.993,4.20
EVENT;2026-09-18 10:55:39.259490;0.8510000000000001;;158;Tup
TRANSITION;2026-09-18 10:55:39.259490;0.8510000000000001;;ITI;
VAL;2026-09-18 10:55:39.264347;;;WHEEL_POS;21.014,6.00
VAL;2026-09-18 10:55:39.295935;;;WHEEL_POS;21.046,7.70
VAL;2026-09-18 10:55:39.319438;;;WHEEL_POS;21.069,8.40
VAL;2026-09-18 10:55:39.342256;;;WHEEL_POS;21.092,8.40
VAL;2026-09-18 10:55:39.358352;;;WHEEL_POS;21.108,8.10
VAL;2026-09-18 10:55:39.374546;;;WHEEL_POS;21.125,8.10
VAL;2026-09-18 10:55:39.394833;;;WHEEL_POS;21.145,8.10
VAL;2026-09-18 10:55:39.408472;;;WHEEL_POS;21.159,8.10
VAL;2026-09-18 10:55:39.426966;;;WHEEL_POS;21.177,8.40
VAL;2026-09-18 10:55:39.441802;;;WHEEL_POS;21.192,8.40
VAL;2026-09-18 10:55:39.458451;;;WHEEL_POS;21.208,8.80
VAL;2026-09-18 10:55:39.474595;;;WHEEL_POS;21.225,8.80
VAL;2026-09-18 10:55:39.509034;;;WHEEL_POS;21.259,9.10
VAL;2026-09-18 10:55:39.539813;;;WHEEL_POS;21.290,9.10
VAL;2026-09-18 10:55:39.556306;;;WHEEL_POS;21.306,9.10
VAL;2026-09-18 10:55:39.588592;;;WHEEL_POS;21.339,9.10
VAL;2026-09-18 10:55:39.607919;;;WHEEL_POS;21.358,9.10
VAL;2026-09-18 10:55:39.623038;;;WHEEL_POS;21.373,9.10
VAL;2026-09-18 10:55:39.638401;;;WHEEL_POS;21.388,9.10
VAL;2026-09-18 10:55:39.654508;;;WHEEL_POS;21.405,9.10
VAL;2026-09-18 10:55:39.687246;;;WHEEL_POS;21.437,9.10
VAL;2026-09-18 10:55:39.703747;;;WHEEL_POS;21.454,9.10
VAL;2026-09-18 10:55:39.720937;;;WHEEL_POS;21.471,9.10
VAL;2026-09-18 10:55:39.739507;;;WHEEL_POS;21.490,9.10
EVENT;2026-09-18 10:55:39.753151;1.351;;158;Tup
END-TRIAL;2026-09-18 10:55:39.753151;;;The trial ended;
INFO;2026-09-18 10:55:39.753151;24.588731;25.939734;TRIAL-BPOD-TIME;1.3510030000000022
STATE;2026-09-18 10:55:39.753151;0;0.8022;WheelPeriod;0.8022
STATE;2026-09-18 10:55:39.753151;0.8022;0.8510000000000001;Reward;0.048800000000000066
STATE;2026-09-18 10:55:39.753151;0.8510000000000001;1.351;ITI;0.4999999999999999
STATE;2026-09-18 10:55:39.753151;nan;nan;NoMovement;nan
VAL;2026-09-18 10:55:39.753151;;;WHEEL_POS;21.503,9.10
VAL;2026-09-18 10:55:39.827173;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:55:39.827173;;;MOVEMENT_DIRECTION;R
VAL;2026-09-18 10:55:39.827173;;;OUTCOME;Rewarded
VAL;2026-09-18 10:55:39.827173;;;GAIN_MULT;3.0
VAL;2026-09-18 10:55:39.827173;;;THRESHOLD_CROSSING_TIME;20.94017616958618
stdout;2026-09-18 10:55:39.827173;;;Trial 6: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:55:39.827173;;;|
|;
VAL;2026-09-18 10:55:40.005026;;;TRIAL_INIT_START;21.755058765411377
VAL;2026-09-18 10:55:40.040569;;;WHEEL_POS;21.791,9.10
VAL;2026-09-18 10:55:40.055257;;;WHEEL_POS;21.805,9.10
VAL;2026-09-18 10:55:40.074473;;;WHEEL_POS;21.825,9.10
VAL;2026-09-18 10:55:40.104073;;;WHEEL_POS;21.854,9.10
VAL;2026-09-18 10:55:40.123730;;;WHEEL_POS;21.874,9.10
VAL;2026-09-18 10:55:40.138729;;;WHEEL_POS;21.889,9.10
VAL;2026-09-18 10:55:40.154971;;;WHEEL_POS;21.905,9.10
VAL;2026-09-18 10:55:40.171073;;;WHEEL_POS;21.921,9.10
VAL;2026-09-18 10:55:40.191844;;;TRIAL_START;21.92110586166382
VAL;2026-09-18 10:55:40.191844;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:55:40.253262;;;New trial;
VAL;2026-09-18 10:55:40.269925;;;WHEEL_POS;22.020,0.00
VAL;2026-09-18 10:55:40.292781;;;WHEEL_POS;22.043,0.00
VAL;2026-09-18 10:55:40.310887;;;WHEEL_POS;22.061,0.00
VAL;2026-09-18 10:55:40.340409;;;WHEEL_POS;22.090,0.00
VAL;2026-09-18 10:55:40.356982;;;WHEEL_POS;22.107,0.00
VAL;2026-09-18 10:55:40.373333;;;WHEEL_POS;22.123,0.00
VAL;2026-09-18 10:55:40.393438;;;WHEEL_POS;22.143,0.00
VAL;2026-09-18 10:55:40.409787;;;WHEEL_POS;22.160,0.00
VAL;2026-09-18 10:55:40.437848;;;WHEEL_POS;22.188,0.00
VAL;2026-09-18 10:55:40.470087;;;WHEEL_POS;22.220,0.00
VAL;2026-09-18 10:55:40.486179;;;WHEEL_POS;22.236,0.00
VAL;2026-09-18 10:55:40.503071;;;WHEEL_POS;22.253,0.00
VAL;2026-09-18 10:55:40.536680;;;WHEEL_POS;22.287,0.00
VAL;2026-09-18 10:55:40.569935;;;WHEEL_POS;22.320,0.00
VAL;2026-09-18 10:55:40.602916;;;WHEEL_POS;22.353,0.00
VAL;2026-09-18 10:55:40.622674;;;WHEEL_POS;22.373,0.00
VAL;2026-09-18 10:55:40.637306;;;WHEEL_POS;22.387,0.00
VAL;2026-09-18 10:55:40.652312;;;WHEEL_POS;22.402,0.00
VAL;2026-09-18 10:55:40.686169;;;WHEEL_POS;22.436,0.00
VAL;2026-09-18 10:55:40.701173;;;WHEEL_POS;22.451,0.00
VAL;2026-09-18 10:55:40.716804;;;WHEEL_POS;22.467,0.00
VAL;2026-09-18 10:55:40.743944;;;WHEEL_POS;22.494,0.00
VAL;2026-09-18 10:55:40.775192;;;WHEEL_POS;22.525,0.00
VAL;2026-09-18 10:55:40.790819;;;WHEEL_POS;22.541,0.40
VAL;2026-09-18 10:55:40.822078;;;WHEEL_POS;22.572,1.40
VAL;2026-09-18 10:55:40.844228;;;WHEEL_POS;22.594,1.40
VAL;2026-09-18 10:55:40.859854;;;WHEEL_POS;22.610,1.40
EVENT;2026-09-18 10:55:40.875485;0.6233000000000001;;1;RotaryEncoder1_2
TRANSITION;2026-09-18 10:55:40.891112;0.6233000000000001;;Reward;
VAL;2026-09-18 10:55:40.891112;;;WHEEL_POS;22.641,1.80
VAL;2026-09-18 10:55:40.928752;;;WHEEL_POS;22.679,5.60
EVENT;2026-09-18 10:55:40.928752;0.6721;;158;Tup
TRANSITION;2026-09-18 10:55:40.928752;0.6721;;ITI;
VAL;2026-09-18 10:55:40.960008;;;WHEEL_POS;22.710,13.00
VAL;2026-09-18 10:55:40.994312;;;WHEEL_POS;22.744,22.10
VAL;2026-09-18 10:55:41.009845;;;WHEEL_POS;22.760,26.40
VAL;2026-09-18 10:55:41.043107;;;WHEEL_POS;22.793,28.80
VAL;2026-09-18 10:55:41.076858;;;WHEEL_POS;22.827,27.80
VAL;2026-09-18 10:55:41.108202;;;WHEEL_POS;22.858,27.80
VAL;2026-09-18 10:55:41.128797;;;WHEEL_POS;22.879,28.10
VAL;2026-09-18 10:55:41.157506;;;WHEEL_POS;22.908,28.80
VAL;2026-09-18 10:55:41.177986;;;WHEEL_POS;22.928,28.80
VAL;2026-09-18 10:55:41.206206;;;WHEEL_POS;22.956,28.80
VAL;2026-09-18 10:55:41.222341;;;WHEEL_POS;22.972,28.80
VAL;2026-09-18 10:55:41.243022;;;WHEEL_POS;22.993,28.50
VAL;2026-09-18 10:55:41.271974;;;WHEEL_POS;23.022,28.50
VAL;2026-09-18 10:55:41.288068;;;WHEEL_POS;23.038,28.50
VAL;2026-09-18 10:55:41.307090;;;WHEEL_POS;23.057,28.50
VAL;2026-09-18 10:55:41.340942;;;WHEEL_POS;23.091,28.50
VAL;2026-09-18 10:55:41.373466;;;WHEEL_POS;23.123,28.50
VAL;2026-09-18 10:55:41.389540;;;WHEEL_POS;23.140,28.50
VAL;2026-09-18 10:55:41.408475;;;WHEEL_POS;23.159,28.50
VAL;2026-09-18 10:55:41.429058;;;WHEEL_POS;23.179,28.50
EVENT;2026-09-18 10:55:41.429058;1.1721000000000001;;158;Tup
END-TRIAL;2026-09-18 10:55:41.429058;;;The trial ended;
INFO;2026-09-18 10:55:41.429058;26.446631;27.618734;TRIAL-BPOD-TIME;1.172103
STATE;2026-09-18 10:55:41.429058;0;0.6233000000000001;WheelPeriod;0.6233000000000001
STATE;2026-09-18 10:55:41.429058;0.6233000000000001;0.6721;Reward;0.048799999999999955
STATE;2026-09-18 10:55:41.429058;0.6721;1.1721000000000001;ITI;0.5000000000000001
STATE;2026-09-18 10:55:41.429058;nan;nan;NoMovement;nan
VAL;2026-09-18 10:55:41.514855;;;TRIAL_TYPE;stage1
VAL;2026-09-18 10:55:41.514855;;;MOVEMENT_DIRECTION;R
VAL;2026-09-18 10:55:41.514855;;;OUTCOME;Rewarded
VAL;2026-09-18 10:55:41.514855;;;GAIN_MULT;3.0
VAL;2026-09-18 10:55:41.514855;;;THRESHOLD_CROSSING_TIME;22.626594706344605
stdout;2026-09-18 10:55:41.514855;;;Trial 7: held 0.10s (broke 0x), Rewarded, gain=3.00x;
stdout;2026-09-18 10:55:41.514855;;;|
|;
VAL;2026-09-18 10:55:41.727073;;;TRIAL_INIT_START;23.47710609436035
VAL;2026-09-18 10:55:41.747645;;;WHEEL_POS;23.498,28.50
VAL;2026-09-18 10:55:41.760785;;;WHEEL_POS;23.511,28.50
VAL;2026-09-18 10:55:41.793941;;;WHEEL_POS;23.544,28.50
VAL;2026-09-18 10:55:41.810110;;;WHEEL_POS;23.560,28.50
VAL;2026-09-18 10:55:41.829436;;;WHEEL_POS;23.579,28.50
VAL;2026-09-18 10:55:41.844108;;;WHEEL_POS;23.594,28.50
VAL;2026-09-18 10:55:41.879652;;;WHEEL_POS;23.630,28.50
VAL;2026-09-18 10:55:41.895854;;;WHEEL_POS;23.646,28.50
VAL;2026-09-18 10:55:41.911920;;;TRIAL_START;23.645886421203613
VAL;2026-09-18 10:55:41.911920;;;QUIESCENCE_BREAKS;0
TRIAL;2026-09-18 10:55:41.943674;;;New trial;
VAL;2026-09-18 10:55:41.944707;;;WHEEL_POS;23.695,0.00
VAL;2026-09-18 10:55:41.980297;;;WHEEL_POS;23.730,0.00
EVENT;2026-09-18 10:55:41.980297;0.033600000000000005;;94;Port1In
VAL;2026-09-18 10:55:41.994764;;;WHEEL_POS;23.745,0.00
EVENT;2026-09-18 10:55:41.994764;0.0574;;95;Port1Out
VAL;2026-09-18 10:55:42.011092;;;WHEEL_POS;23.761,0.00
VAL;2026-09-18 10:55:42.029670;;;WHEEL_POS;23.780,0.00
VAL;2026-09-18 10:55:42.058797;;;WHEEL_POS;23.809,0.00
VAL;2026-09-18 10:55:42.079660;;;WHEEL_POS;23.830,0.00
