frame_index,timestamp_s
1871,91.092631
1872,91.123877
1873,91.177274
1874,91.237426
1875,91.275123
1876,91.323553
1877,91.377459
1878,91.437356
1879,91.493244
1880,91.540115
1881,91.562258
1882,91.609142
1883,91.654412
1884,91.693680
1885,91.740551
1886,91.778321
1887,91.839212
1888,91.902105
1889,91.933359
1890,91.978632
1891,92.040366
1892,92.078629
1893,92.125502
1894,92.178887
1895,92.225470
1896,92.276304
1897,92.324191
1898,92.379073
1899,92.425667
1900,92.479066
1901,92.525944
1902,92.579330
1903,92.626089
1904,92.679447
1905,92.726318
1906,92.779704
1907,92.826581
1908,92.886415
1909,92.933298
1910,92.980059
1911,93.026938
1912,93.060544
1913,93.111429
1914,93.158310
1915,93.196077
1916,93.246309
1917,93.293934
1918,93.340811
1919,93.380584
1920,93.427458
1921,93.480681
1922,93.527558
1923,93.580951
1924,93.627827
1925,93.663398
1926,93.712288
1927,93.759162
1928,93.796922
1929,93.848651
1930,93.889947
1931,93.936825
1932,93.978205
1933,94.012782
1934,94.047734
1935,94.097420
1936,94.144292
1937,94.182072
1938,94.228953
1939,94.265217
1940,94.309517
1941,94.356393
1942,94.398156
1943,94.452376
1944,94.498146
1945,94.545022
1946,94.582783
1947,94.630183
1948,94.683000
1949,94.729889
1950,94.783261
1951,94.830139
1952,94.873820
1953,94.921705
1954,94.983108
1955,95.029987
1956,95.066441
1957,95.112902
1958,95.159781
1959,95.198547
1960,95.256928
1961,95.294658
1962,95.341536
1963,95.383301
1964,95.442127
1965,95.485210
1966,95.516217
1967,95.551225
1968,95.587232
1969,95.623241
1970,95.662249
1971,95.692256
1972,95.727264
1973,95.767977
1974,95.815361
1975,95.859445
1976,95.906264
1977,95.953143
1978,95.999916
1979,96.060131
1980,96.099891
1981,96.146769
1982,96.184535
1983,96.231413
1984,96.279789
1985,96.326671
1986,96.384558
1987,96.431437
1988,96.484533
1989,96.531412
1990,96.584799
1991,96.631679
1992,96.684788
1993,96.747299
1994,96.800700
1995,96.847800
1996,96.891294
1997,96.938180
1998,96.984931
1999,97.031811
2000,97.085094
2001,97.147599
2002,97.185358
2003,97.229627
2004,97.265294
2005,97.311739
2006,97.358622
2007,97.400892
2008,97.447770
2009,97.485538
2010,97.532416
2011,97.585817
2012,97.632692
2013,97.686105
2014,97.732989
2015,97.786371
2016,97.833250
2017,97.908853
2018,97.955729
2019,98.002487
2020,98.051876
2021,98.102453
2022,98.149328
2023,98.187098
2024,98.233973
2025,98.270763
2026,98.312493
2027,98.359363
2028,98.406010
2029,98.440602
