__UUID4__;07f45297-fd14-4c6c-b702-57a2c00fa891
__CREATED-ON__;2026-09-18 16:09:07.462610
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 16:09:43.571190;;;WHEEL_POS;26.419,36.20
VAL;2026-09-18 16:09:43.602436;;;WHEEL_POS;26.450,36.20
VAL;2026-09-18 16:09:43.625068;;;WHEEL_POS;26.473,36.20
VAL;2026-09-18 16:09:43.656321;;;WHEEL_POS;26.504,36.20
VAL;2026-09-18 16:09:43.709730;;;WHEEL_POS;26.558,36.20
VAL;2026-09-18 16:09:43.725361;;;WHEEL_POS;26.573,36.20
VAL;2026-09-18 16:09:43.759399;;;WHEEL_POS;26.607,36.20
VAL;2026-09-18 16:09:43.790652;;;WHEEL_POS;26.639,36.20
VAL;2026-09-18 16:09:43.825411;;;WHEEL_POS;26.673,36.20
VAL;2026-09-18 16:09:43.841043;;;WHEEL_POS;26.689,36.20
VAL;2026-09-18 16:09:43.872290;;;WHEEL_POS;26.720,36.20
VAL;2026-09-18 16:09:43.887916;;;WHEEL_POS;26.736,36.20
VAL;2026-09-18 16:09:43.925685;;;WHEEL_POS;26.774,36.20
VAL;2026-09-18 16:09:43.971774;;;WHEEL_POS;26.820,36.20
VAL;2026-09-18 16:09:43.987402;;;WHEEL_POS;26.835,36.20
VAL;2026-09-18 16:09:44.003028;;;WHEEL_POS;26.851,36.20
VAL;2026-09-18 16:09:44.025662;;;WHEEL_POS;26.874,36.20
VAL;2026-09-18 16:09:44.056917;;;WHEEL_POS;26.905,36.20
VAL;2026-09-18 16:09:44.088167;;;WHEEL_POS;26.936,36.20
VAL;2026-09-18 16:09:44.125935;;;WHEEL_POS;26.974,36.20
VAL;2026-09-18 16:09:44.157906;;;WHEEL_POS;27.006,36.20
VAL;2026-09-18 16:09:44.189163;;;WHEEL_POS;27.037,36.20
VAL;2026-09-18 16:09:44.241548;;;WHEEL_POS;27.090,36.20
VAL;2026-09-18 16:09:44.257170;;;WHEEL_POS;27.105,36.20
VAL;2026-09-18 16:09:44.288422;;;WHEEL_POS;27.136,36.20
VAL;2026-09-18 16:09:44.310276;;;WHEEL_POS;27.158,36.20
VAL;2026-09-18 16:09:44.342543;;;WHEEL_POS;27.191,36.20
VAL;2026-09-18 16:09:44.373801;;;WHEEL_POS;27.222,36.20
EVENT;2026-09-18 16:09:44.373801;5.917000000000001;;158;Tup
END-TRIAL;2026-09-18 16:09:44.373801;;;The trial ended;
INFO;2026-09-18 16:09:44.373801;30.850631;36.767634;TRIAL-BPOD-TIME;5.917003000000001
STATE;2026-09-18 16:09:44.373801;0;1.3682;WheelDotPeriod;1.3682
STATE;2026-09-18 16:09:44.373801;1.3682;1.417;Reward;0.048799999999999955
STATE;2026-09-18 16:09:44.373801;1.417;4.417;Consumption;3.0
STATE;2026-09-18 16:09:44.373801;4.417;5.917000000000001;ITI;1.5000000000000009
STATE;2026-09-18 16:09:44.373801;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 16:09:44.373801;nan;nan;IncorrectITI;nan
STATE;2026-09-18 16:09:44.373801;nan;nan;NoResponse;nan
VAL;2026-09-18 16:09:44.441704;;;INCLUDED;True
VAL;2026-09-18 16:09:44.441704;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 16:09:44.441704;;;LED_ON_TIME;21.295938730239868
VAL;2026-09-18 16:09:44.441704;;;DOT_ONSET_JITTER_S;0.18274871034310097
VAL;2026-09-18 16:09:44.441704;;;DOT_ONSET_TIME;21.47868744058297
VAL;2026-09-18 16:09:44.441704;;;THRESHOLD_CROSSING_TIME;22.66413873023987
VAL;2026-09-18 16:09:44.441704;;;DOT_DISAPPEAR_JITTER_S;0.41144169872480685
VAL;2026-09-18 16:09:44.441704;;;DOT_DISAPPEAR_TIME;23.075580428964678
VAL;2026-09-18 16:09:44.441704;;;CORRECT;True
stdout;2026-09-18 16:09:44.441704;;;Trial 3 (warmup): side=R, Reward -> reward;
stdout;2026-09-18 16:09:44.441704;;;|
|;
VAL;2026-09-18 16:09:44.837194;;;TRIAL_INIT_START;27.68521809577942
VAL;2026-09-18 16:09:44.868436;;;WHEEL_POS;27.716,36.20
VAL;2026-09-18 16:09:44.884063;;;WHEEL_POS;27.732,36.20
VAL;2026-09-18 16:09:44.926827;;;WHEEL_POS;27.775,36.20
VAL;2026-09-18 16:09:44.959948;;;WHEEL_POS;27.808,36.20
VAL;2026-09-18 16:09:44.988137;;;WHEEL_POS;27.836,36.20
VAL;2026-09-18 16:09:45.026903;;;WHEEL_POS;27.875,36.20
VAL;2026-09-18 16:09:45.042530;;;TRIAL_START;27.874927520751953
VAL;2026-09-18 16:09:45.042530;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 16:09:45.042530;;;TRIAL_TYPE;warmup
VAL;2026-09-18 16:09:45.211657;;;TRIAL_SIDE;R
VAL;2026-09-18 16:09:45.211657;;;CLICK_TIMES_L;
VAL;2026-09-18 16:09:45.211657;;;CLICK_TIMES_R;0.0150,0.0597,0.0747,0.0897,0.1080,0.1230,0.1669,0.2033,0.2305
VAL;2026-09-18 16:09:45.211657;;;N_CLICKS_L;0
VAL;2026-09-18 16:09:45.211657;;;N_CLICKS_R;9
VAL;2026-09-18 16:09:45.211657;;;STIM_SEED;905403926
VAL;2026-09-18 16:09:45.211657;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 16:09:45.211657;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 16:09:45.211657;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 16:09:45.211657;;;ITI_S;1.5
VAL;2026-09-18 16:09:45.211657;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 16:09:45.211657;;;Trial 4 (warmup): side=R, n_L=0, n_R=9;
stdout;2026-09-18 16:09:45.211657;;;|
|;
VAL;2026-09-18 16:09:45.211657;;;SM_SEND_TIME;28.05968141555786
VAL;2026-09-18 16:09:45.211657;;;CUE_ONSET_TIME;28.080681415557862
TRIAL;2026-09-18 16:09:45.211657;;;New trial;
VAL;2026-09-18 16:09:45.227287;;;WHEEL_POS;28.075,0.00
VAL;2026-09-18 16:09:45.242912;;;WHEEL_POS;28.091,0.00
VAL;2026-09-18 16:09:45.274164;;;WHEEL_POS;28.122,0.00
VAL;2026-09-18 16:09:45.311809;;;WHEEL_POS;28.160,0.00
VAL;2026-09-18 16:09:45.346118;;;WHEEL_POS;28.194,0.00
VAL;2026-09-18 16:09:45.361746;;;WHEEL_POS;28.210,0.00
VAL;2026-09-18 16:09:45.396042;;;WHEEL_POS;28.244,0.00
VAL;2026-09-18 16:09:45.427296;;;WHEEL_POS;28.275,0.00
VAL;2026-09-18 16:09:45.442921;;;WHEEL_POS;28.291,0.00
VAL;2026-09-18 16:09:45.474174;;;WHEEL_POS;28.322,0.00
EVENT;2026-09-18 16:09:45.489800;0.271;;158;Tup
TRANSITION;2026-09-18 16:09:45.489800;0.271;;DelayPeriod;
VAL;2026-09-18 16:09:45.505425;;;WHEEL_POS;28.353,0.00
VAL;2026-09-18 16:09:45.527559;;;WHEEL_POS;28.376,0.00
VAL;2026-09-18 16:09:45.547021;;;WHEEL_POS;28.395,0.00
VAL;2026-09-18 16:09:45.562649;;;WHEEL_POS;28.411,0.00
VAL;2026-09-18 16:09:45.593901;;;WHEEL_POS;28.442,0.00
VAL;2026-09-18 16:09:45.627659;;;WHEEL_POS;28.476,0.00
EVENT;2026-09-18 16:09:45.627659;0.403;;158;Tup
TRANSITION;2026-09-18 16:09:45.627659;0.403;;CueComplete;
EVENT;2026-09-18 16:09:45.627659;0.4031;;158;Tup
END-TRIAL;2026-09-18 16:09:45.627659;;;The trial ended;
INFO;2026-09-18 16:09:45.627659;37.626531;38.029635;TRIAL-BPOD-TIME;0.403103999999999
STATE;2026-09-18 16:09:45.627659;0;0.271;CuePeriod;0.271
STATE;2026-09-18 16:09:45.627659;0.271;0.403;DelayPeriod;0.132
STATE;2026-09-18 16:09:45.627659;0.403;0.4031;CueComplete;9.999999999998899e-05
STATE;2026-09-18 16:09:45.627659;nan;nan;WheelAbort;nan
STATE;2026-09-18 16:09:45.627659;nan;nan;AbortITI;nan
VAL;2026-09-18 16:09:45.658913;;;SM_SEND_TIME;28.50693678855896
TRIAL;2026-09-18 16:09:45.658913;;;New trial;
VAL;2026-09-18 16:09:45.658913;;;WHEEL_POS;28.507,0.00
VAL;2026-09-18 16:09:45.690165;;;WHEEL_POS;28.538,0.00
VAL;2026-09-18 16:09:45.727925;;;WHEEL_POS;28.576,0.00
VAL;2026-09-18 16:09:45.763021;;;WHEEL_POS;28.611,0.00
VAL;2026-09-18 16:09:45.794274;;;WHEEL_POS;28.642,0.00
VAL;2026-09-18 16:09:45.812403;;;WHEEL_POS;28.660,0.00
VAL;2026-09-18 16:09:45.843658;;;WHEEL_POS;28.692,0.00
VAL;2026-09-18 16:09:45.874910;;;WHEEL_POS;28.723,0.00
VAL;2026-09-18 16:09:45.906165;;;WHEEL_POS;28.754,0.00
VAL;2026-09-18 16:09:45.928302;;;WHEEL_POS;28.776,0.00
VAL;2026-09-18 16:09:45.946451;;;WHEEL_POS;28.794,0.00
VAL;2026-09-18 16:09:45.978069;;;WHEEL_POS;28.826,0.00
VAL;2026-09-18 16:09:46.012851;;;WHEEL_POS;28.861,0.00
VAL;2026-09-18 16:09:46.044110;;;WHEEL_POS;28.892,0.00
VAL;2026-09-18 16:09:46.075369;;;WHEEL_POS;28.923,0.00
VAL;2026-09-18 16:09:46.106614;;;WHEEL_POS;28.955,0.00
VAL;2026-09-18 16:09:46.128748;;;WHEEL_POS;28.977,0.00
VAL;2026-09-18 16:09:46.160001;;;WHEEL_POS;29.008,0.00
VAL;2026-09-18 16:09:46.193186;;;WHEEL_POS;29.041,0.00
VAL;2026-09-18 16:09:46.228948;;;WHEEL_POS;29.077,0.40
VAL;2026-09-18 16:09:46.260197;;;WHEEL_POS;29.108,0.40
VAL;2026-09-18 16:09:46.291455;;;WHEEL_POS;29.139,0.70
VAL;2026-09-18 16:09:46.313490;;;WHEEL_POS;29.162,1.10
VAL;2026-09-18 16:09:46.329119;;;WHEEL_POS;29.177,1.40
VAL;2026-09-18 16:09:46.378246;;;WHEEL_POS;29.226,2.10
VAL;2026-09-18 16:09:46.396975;;;WHEEL_POS;29.245,3.20
EVENT;2026-09-18 16:09:46.413607;0.7505000000000001;;1;RotaryEncoder1_2
VAL;2026-09-18 16:09:46.429235;;;WHEEL_POS;29.277,4.20
VAL;2026-09-18 16:09:46.444867;;;WHEEL_POS;29.293,4.90
VAL;2026-09-18 16:09:46.476114;;;WHEEL_POS;29.324,6.00
VAL;2026-09-18 16:09:46.513877;;;WHEEL_POS;29.362,7.70
VAL;2026-09-18 16:09:46.529514;;;WHEEL_POS;29.378,8.40
VAL;2026-09-18 16:09:46.560763;;;WHEEL_POS;29.409,9.50
EVENT;2026-09-18 16:09:46.560763;0.8996000000000001;;5;RotaryEncoder1_6
VAL;2026-09-18 16:09:46.595055;;;WHEEL_POS;29.443,10.50
VAL;2026-09-18 16:09:46.629814;;;WHEEL_POS;29.478,12.00
VAL;2026-09-18 16:09:46.661070;;;WHEEL_POS;29.509,13.40
VAL;2026-09-18 16:09:46.692318;;;WHEEL_POS;29.540,14.40
VAL;2026-09-18 16:09:46.707944;;;WHEEL_POS;29.556,14.80
VAL;2026-09-18 16:09:46.730084;;;WHEEL_POS;29.578,15.10
VAL;2026-09-18 16:09:46.761331;;;WHEEL_POS;29.609,15.50
VAL;2026-09-18 16:09:46.779821;;;WHEEL_POS;29.628,15.50
VAL;2026-09-18 16:09:46.795454;;;WHEEL_POS;29.643,16.20
VAL;2026-09-18 16:09:46.830208;;;WHEEL_POS;29.678,17.20
VAL;2026-09-18 16:09:46.861465;;;WHEEL_POS;29.709,19.00
VAL;2026-09-18 16:09:46.892713;;;WHEEL_POS;29.741,20.70
VAL;2026-09-18 16:09:46.930481;;;WHEEL_POS;29.779,22.10
VAL;2026-09-18 16:09:46.961730;;;WHEEL_POS;29.810,22.90
VAL;2026-09-18 16:09:46.996376;;;WHEEL_POS;29.844,23.60
VAL;2026-09-18 16:09:47.015009;;;WHEEL_POS;29.863,23.60
VAL;2026-09-18 16:09:47.030638;;;WHEEL_POS;29.879,23.90
VAL;2026-09-18 16:09:47.061893;;;WHEEL_POS;29.910,24.60
VAL;2026-09-18 16:09:47.093143;;;WHEEL_POS;29.941,25.70
VAL;2026-09-18 16:09:47.130916;;;WHEEL_POS;29.979,28.10
VAL;2026-09-18 16:09:47.162166;;;WHEEL_POS;30.010,29.90
VAL;2026-09-18 16:09:47.197254;;;WHEEL_POS;30.045,31.60
VAL;2026-09-18 16:09:47.231006;;;WHEEL_POS;30.079,32.30
VAL;2026-09-18 16:09:47.262261;;;WHEEL_POS;30.110,33.00
VAL;2026-09-18 16:09:47.293511;;;WHEEL_POS;30.142,33.80
VAL;2026-09-18 16:09:47.330983;;;WHEEL_POS;30.179,34.80
EVENT;2026-09-18 16:09:47.330983;1.6620000000000001;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 16:09:47.330983;1.6620000000000001;;Reward;
VAL;2026-09-18 16:09:47.346605;;;WHEEL_POS;30.195,35.90
EVENT;2026-09-18 16:09:47.377857;1.7108;;158;Tup
TRANSITION;2026-09-18 16:09:47.377857;1.7108;;Consumption;
VAL;2026-09-18 16:09:47.382938;;;WHEEL_POS;30.231,37.30
VAL;2026-09-18 16:09:47.415199;;;WHEEL_POS;30.263,38.00
VAL;2026-09-18 16:09:47.430827;;;WHEEL_POS;30.279,38.00
VAL;2026-09-18 16:09:47.462079;;;WHEEL_POS;30.310,38.00
VAL;2026-09-18 16:09:47.493332;;;WHEEL_POS;30.341,38.00
VAL;2026-09-18 16:09:47.508957;;;WHEEL_POS;30.357,38.00
VAL;2026-09-18 16:09:47.533540;;;WHEEL_POS;30.382,38.00
VAL;2026-09-18 16:09:47.549168;;;WHEEL_POS;30.397,38.00
VAL;2026-09-18 16:09:47.581925;;;WHEEL_POS;30.430,38.00
VAL;2026-09-18 16:09:47.615686;;;WHEEL_POS;30.464,38.00
VAL;2026-09-18 16:09:47.631315;;;WHEEL_POS;30.479,38.00
VAL;2026-09-18 16:09:47.662566;;;WHEEL_POS;30.511,38.00
VAL;2026-09-18 16:09:47.678192;;;WHEEL_POS;30.526,38.00
VAL;2026-09-18 16:09:47.709444;;;WHEEL_POS;30.557,38.00
VAL;2026-09-18 16:09:47.731577;;;WHEEL_POS;30.580,38.00
VAL;2026-09-18 16:09:47.759712;;;WHEEL_POS;30.608,37.60
VAL;2026-09-18 16:09:47.798512;;;WHEEL_POS;30.647,37.60
VAL;2026-09-18 16:09:47.816146;;;WHEEL_POS;30.664,37.60
VAL;2026-09-18 16:09:47.831775;;;WHEEL_POS;30.680,37.30
VAL;2026-09-18 16:09:47.865435;;;WHEEL_POS;30.713,37.30
VAL;2026-09-18 16:09:47.896690;;;WHEEL_POS;30.745,37.30
VAL;2026-09-18 16:09:47.931949;;;WHEEL_POS;30.780,37.60
VAL;2026-09-18 16:09:47.977954;;;WHEEL_POS;30.826,38.00
VAL;2026-09-18 16:09:47.997594;;;WHEEL_POS;30.846,38.00
VAL;2026-09-18 16:09:48.031852;;;WHEEL_POS;30.880,38.00
VAL;2026-09-18 16:09:48.063107;;;WHEEL_POS;30.911,38.00
VAL;2026-09-18 16:09:48.094355;;;WHEEL_POS;30.942,38.00
VAL;2026-09-18 16:09:48.109982;;;WHEEL_POS;30.958,38.00
VAL;2026-09-18 16:09:48.132121;;;WHEEL_POS;30.980,38.00
VAL;2026-09-18 16:09:48.163369;;;WHEEL_POS;31.011,38.00
VAL;2026-09-18 16:09:48.178995;;;WHEEL_POS;31.027,38.00
VAL;2026-09-18 16:09:48.203979;;;WHEEL_POS;31.052,38.00
VAL;2026-09-18 16:09:48.232118;;;WHEEL_POS;31.080,38.00
VAL;2026-09-18 16:09:48.263380;;;WHEEL_POS;31.111,38.00
VAL;2026-09-18 16:09:48.294622;;;WHEEL_POS;31.143,38.00
VAL;2026-09-18 16:09:48.316637;;;WHEEL_POS;31.165,38.00
VAL;2026-09-18 16:09:48.347893;;;WHEEL_POS;31.196,38.00
VAL;2026-09-18 16:09:48.388221;;;WHEEL_POS;31.236,38.00
VAL;2026-09-18 16:09:48.432498;;;WHEEL_POS;31.281,38.00
VAL;2026-09-18 16:09:48.448124;;;WHEEL_POS;31.296,38.00
VAL;2026-09-18 16:09:48.479376;;;WHEEL_POS;31.327,38.00
VAL;2026-09-18 16:09:48.517136;;;WHEEL_POS;31.365,38.00
VAL;2026-09-18 16:09:48.548395;;;WHEEL_POS;31.396,38.00
VAL;2026-09-18 16:09:48.564020;;;WHEEL_POS;31.412,38.00
VAL;2026-09-18 16:09:48.605807;;;WHEEL_POS;31.454,38.00
VAL;2026-09-18 16:09:48.632947;;;WHEEL_POS;31.481,38.00
VAL;2026-09-18 16:09:48.664204;;;WHEEL_POS;31.512,38.00
VAL;2026-09-18 16:09:48.695449;;;WHEEL_POS;31.543,38.00
VAL;2026-09-18 16:09:48.711075;;;WHEEL_POS;31.559,38.00
VAL;2026-09-18 16:09:48.733212;;;WHEEL_POS;31.581,38.00
VAL;2026-09-18 16:09:48.764460;;;WHEEL_POS;31.612,38.00
VAL;2026-09-18 16:09:48.780085;;;WHEEL_POS;31.628,38.00
VAL;2026-09-18 16:09:48.807385;;;WHEEL_POS;31.655,38.00
VAL;2026-09-18 16:09:48.833020;;;WHEEL_POS;31.681,38.00
VAL;2026-09-18 16:09:48.864280;;;WHEEL_POS;31.712,38.00
VAL;2026-09-18 16:09:48.895526;;;WHEEL_POS;31.744,38.00
VAL;2026-09-18 16:09:48.911151;;;WHEEL_POS;31.759,38.00
VAL;2026-09-18 16:09:48.933287;;;WHEEL_POS;31.781,38.00
VAL;2026-09-18 16:09:48.964536;;;WHEEL_POS;31.813,38.00
VAL;2026-09-18 16:09:48.991356;;;WHEEL_POS;31.839,38.00
VAL;2026-09-18 16:09:49.033136;;;WHEEL_POS;31.881,38.00
VAL;2026-09-18 16:09:49.080016;;;WHEEL_POS;31.928,38.00
VAL;2026-09-18 16:09:49.095639;;;WHEEL_POS;31.944,38.00
VAL;2026-09-18 16:09:49.149029;;;WHEEL_POS;31.997,38.00
VAL;2026-09-18 16:09:49.164652;;;WHEEL_POS;32.013,38.00
VAL;2026-09-18 16:09:49.217763;;;WHEEL_POS;32.066,38.00
VAL;2026-09-18 16:09:49.249023;;;WHEEL_POS;32.097,38.00
VAL;2026-09-18 16:09:49.280274;;;WHEEL_POS;32.128,38.00
VAL;2026-09-18 16:09:49.304437;;;WHEEL_POS;32.152,38.00
VAL;2026-09-18 16:09:49.317732;;;WHEEL_POS;32.166,38.00
VAL;2026-09-18 16:09:49.364618;;;WHEEL_POS;32.213,38.00
VAL;2026-09-18 16:09:49.382287;;;WHEEL_POS;32.230,38.00
VAL;2026-09-18 16:09:49.417967;;;WHEEL_POS;32.266,38.00
VAL;2026-09-18 16:09:49.449224;;;WHEEL_POS;32.297,38.00
VAL;2026-09-18 16:09:49.496106;;;WHEEL_POS;32.344,38.00
VAL;2026-09-18 16:09:49.511728;;;WHEEL_POS;32.360,38.00
VAL;2026-09-18 16:09:49.549496;;;WHEEL_POS;32.398,38.00
VAL;2026-09-18 16:09:49.565117;;;WHEEL_POS;32.413,38.00
VAL;2026-09-18 16:09:49.611721;;;WHEEL_POS;32.460,38.00
VAL;2026-09-18 16:09:49.633866;;;WHEEL_POS;32.482,38.00
VAL;2026-09-18 16:09:49.680746;;;WHEEL_POS;32.529,38.00
VAL;2026-09-18 16:09:49.696368;;;WHEEL_POS;32.544,38.00
VAL;2026-09-18 16:09:49.749758;;;WHEEL_POS;32.598,38.00
VAL;2026-09-18 16:09:49.765381;;;WHEEL_POS;32.613,38.00
VAL;2026-09-18 16:09:49.781007;;;WHEEL_POS;32.629,38.00
VAL;2026-09-18 16:09:49.818508;;;WHEEL_POS;32.667,38.00
VAL;2026-09-18 16:09:49.834140;;;WHEEL_POS;32.682,38.00
VAL;2026-09-18 16:09:49.865392;;;WHEEL_POS;32.713,38.00
VAL;2026-09-18 16:09:49.881022;;;WHEEL_POS;32.729,38.00
VAL;2026-09-18 16:09:49.912269;;;WHEEL_POS;32.760,38.00
VAL;2026-09-18 16:09:49.934402;;;WHEEL_POS;32.782,38.00
VAL;2026-09-18 16:09:49.950037;;;WHEEL_POS;32.798,38.00
VAL;2026-09-18 16:09:49.998831;;;WHEEL_POS;32.847,38.00
VAL;2026-09-18 16:09:50.034605;;;WHEEL_POS;32.883,38.00
VAL;2026-09-18 16:09:50.065856;;;WHEEL_POS;32.914,38.00
VAL;2026-09-18 16:09:50.097111;;;WHEEL_POS;32.945,38.00
VAL;2026-09-18 16:09:50.150497;;;WHEEL_POS;32.999,38.00
VAL;2026-09-18 16:09:50.166121;;;WHEEL_POS;33.014,38.00
VAL;2026-09-18 16:09:50.199430;;;WHEEL_POS;33.047,38.00
VAL;2026-09-18 16:09:50.234704;;;WHEEL_POS;33.083,38.00
VAL;2026-09-18 16:09:50.281587;;;WHEEL_POS;33.130,38.00
VAL;2026-09-18 16:09:50.297205;;;WHEEL_POS;33.145,38.00
VAL;2026-09-18 16:09:50.319052;;;WHEEL_POS;33.167,38.00
VAL;2026-09-18 16:09:50.359826;;;WHEEL_POS;33.208,38.00
EVENT;2026-09-18 16:09:50.375453;4.7108;;158;Tup
TRANSITION;2026-09-18 16:09:50.375453;4.7108;;ITI;
VAL;2026-09-18 16:09:50.400358;;;WHEEL_POS;33.248,38.00
VAL;2026-09-18 16:09:50.434630;;;WHEEL_POS;33.283,38.00
VAL;2026-09-18 16:09:50.481514;;;WHEEL_POS;33.330,38.00
VAL;2026-09-18 16:09:50.497135;;;WHEEL_POS;33.345,38.00
VAL;2026-09-18 16:09:50.550526;;;WHEEL_POS;33.399,38.00
VAL;2026-09-18 16:09:50.566147;;;WHEEL_POS;33.414,38.00
VAL;2026-09-18 16:09:50.601394;;;WHEEL_POS;33.449,38.00
VAL;2026-09-18 16:09:50.635164;;;WHEEL_POS;33.483,38.00
VAL;2026-09-18 16:09:50.682046;;;WHEEL_POS;33.530,38.00
VAL;2026-09-18 16:09:50.697667;;;WHEEL_POS;33.546,38.00
VAL;2026-09-18 16:09:50.735427;;;WHEEL_POS;33.583,38.00
VAL;2026-09-18 16:09:50.766682;;;WHEEL_POS;33.615,38.00
VAL;2026-09-18 16:09:50.801783;;;WHEEL_POS;33.650,38.00
VAL;2026-09-18 16:09:50.819927;;;WHEEL_POS;33.668,38.00
VAL;2026-09-18 16:09:50.851184;;;WHEEL_POS;33.699,38.00
VAL;2026-09-18 16:09:50.882443;;;WHEEL_POS;33.730,38.00
VAL;2026-09-18 16:09:50.913689;;;WHEEL_POS;33.762,38.00
VAL;2026-09-18 16:09:50.935823;;;WHEEL_POS;33.784,38.00
VAL;2026-09-18 16:09:50.967078;;;WHEEL_POS;33.815,38.00
VAL;2026-09-18 16:09:51.002673;;;WHEEL_POS;33.851,38.00
VAL;2026-09-18 16:09:51.035934;;;WHEEL_POS;33.884,38.00
VAL;2026-09-18 16:09:51.067191;;;WHEEL_POS;33.915,38.00
VAL;2026-09-18 16:09:51.098438;;;WHEEL_POS;33.946,38.00
VAL;2026-09-18 16:09:51.120574;;;WHEEL_POS;33.969,38.00
VAL;2026-09-18 16:09:51.151835;;;WHEEL_POS;34.000,38.00
VAL;2026-09-18 16:09:51.198716;;;WHEEL_POS;34.047,38.00
VAL;2026-09-18 16:09:51.220603;;;WHEEL_POS;34.069,38.00
VAL;2026-09-18 16:09:51.236232;;;WHEEL_POS;34.084,38.00
VAL;2026-09-18 16:09:51.267486;;;WHEEL_POS;34.116,38.00
VAL;2026-09-18 16:09:51.298736;;;WHEEL_POS;34.147,38.00
VAL;2026-09-18 16:09:51.320631;;;WHEEL_POS;34.169,38.00
VAL;2026-09-18 16:09:51.351886;;;WHEEL_POS;34.200,38.00
VAL;2026-09-18 16:09:51.398687;;;WHEEL_POS;34.247,38.00
VAL;2026-09-18 16:09:51.420913;;;WHEEL_POS;34.269,38.00
VAL;2026-09-18 16:09:51.436542;;;WHEEL_POS;34.285,38.00
VAL;2026-09-18 16:09:51.467796;;;WHEEL_POS;34.316,38.00
VAL;2026-09-18 16:09:51.483425;;;WHEEL_POS;34.331,38.00
VAL;2026-09-18 16:09:51.514673;;;WHEEL_POS;34.363,38.00
VAL;2026-09-18 16:09:51.536810;;;WHEEL_POS;34.385,38.00
VAL;2026-09-18 16:09:51.568059;;;WHEEL_POS;34.416,38.00
VAL;2026-09-18 16:09:51.603827;;;WHEEL_POS;34.452,38.00
VAL;2026-09-18 16:09:51.621465;;;WHEEL_POS;34.469,38.00
VAL;2026-09-18 16:09:51.637094;;;WHEEL_POS;34.485,38.00
VAL;2026-09-18 16:09:51.668352;;;WHEEL_POS;34.516,38.00
VAL;2026-09-18 16:09:51.699598;;;WHEEL_POS;34.548,38.00
VAL;2026-09-18 16:09:51.737362;;;WHEEL_POS;34.585,38.00
VAL;2026-09-18 16:09:51.760496;;;WHEEL_POS;34.609,38.00
VAL;2026-09-18 16:09:51.776121;;;WHEEL_POS;34.624,38.00
VAL;2026-09-18 16:09:51.821810;;;WHEEL_POS;34.670,38.00
VAL;2026-09-18 16:09:51.853070;;;WHEEL_POS;34.701,38.00
EVENT;2026-09-18 16:09:51.868693;6.2108;;158;Tup
END-TRIAL;2026-09-18 16:09:51.868693;;;The trial ended;
INFO;2026-09-18 16:09:51.868693;38.063531;44.274334;TRIAL-BPOD-TIME;6.210803000000006
STATE;2026-09-18 16:09:51.868693;0;1.6620000000000001;WheelDotPeriod;1.6620000000000001
STATE;2026-09-18 16:09:51.868693;1.6620000000000001;1.7108;Reward;0.048799999999999955
STATE;2026-09-18 16:09:51.868693;1.7108;4.7108;Consumption;3.0
STATE;2026-09-18 16:09:51.868693;4.7108;6.2108;ITI;1.5
STATE;2026-09-18 16:09:51.868693;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 16:09:51.868693;nan;nan;IncorrectITI;nan
STATE;2026-09-18 16:09:51.868693;nan;nan;NoResponse;nan
VAL;2026-09-18 16:09:51.922092;;;INCLUDED;True
VAL;2026-09-18 16:09:51.922092;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 16:09:51.922092;;;LED_ON_TIME;28.50693678855896
VAL;2026-09-18 16:09:51.922092;;;DOT_ONSET_JITTER_S;0.11170849384052232
VAL;2026-09-18 16:09:51.922092;;;DOT_ONSET_TIME;28.61864528239948
VAL;2026-09-18 16:09:51.922092;;;THRESHOLD_CROSSING_TIME;30.16893678855896
VAL;2026-09-18 16:09:51.922092;;;DOT_DISAPPEAR_JITTER_S;0.5545505790699967
VAL;2026-09-18 16:09:51.922092;;;DOT_DISAPPEAR_TIME;30.723487367628955
VAL;2026-09-18 16:09:51.922092;;;CORRECT;True
stdout;2026-09-18 16:09:51.922092;;;Trial 4 (warmup): side=R, Reward -> reward;
stdout;2026-09-18 16:09:51.922092;;;|
|;
VAL;2026-09-18 16:09:52.357439;;;TRIAL_INIT_START;35.20546293258667
VAL;2026-09-18 16:09:52.398763;;;WHEEL_POS;35.247,38.00
VAL;2026-09-18 16:09:52.423279;;;WHEEL_POS;35.271,38.00
VAL;2026-09-18 16:09:52.454535;;;WHEEL_POS;35.303,38.00
VAL;2026-09-18 16:09:52.485787;;;WHEEL_POS;35.334,38.00
