__UUID4__;939f91eb-816a-468d-8076-0816df0d24c5
__CREATED-ON__;2026-09-18 17:10:06.487381
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 17:10:51.326606;;;TRIAL_START;25.114961624145508
VAL;2026-09-18 17:10:51.326606;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:10:51.326606;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:10:51.489571;;;TRIAL_SIDE;R
VAL;2026-09-18 17:10:51.489571;;;CLICK_TIMES_L;
VAL;2026-09-18 17:10:51.489571;;;CLICK_TIMES_R;0.1005,0.1179,0.1592,0.1742
VAL;2026-09-18 17:10:51.489571;;;N_CLICKS_L;0
VAL;2026-09-18 17:10:51.489571;;;N_CLICKS_R;4
VAL;2026-09-18 17:10:51.489571;;;STIM_SEED;1035242638
VAL;2026-09-18 17:10:51.489571;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:10:51.489571;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:10:51.489571;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:10:51.489571;;;ITI_S;1.5
VAL;2026-09-18 17:10:51.489571;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:10:51.489571;;;Trial 4 (warmup): side=R, n_L=0, n_R=4;
stdout;2026-09-18 17:10:51.489571;;;|
|;
VAL;2026-09-18 17:10:51.489571;;;SM_SEND_TIME;25.299183130264282
VAL;2026-09-18 17:10:51.489571;;;CUE_ONSET_TIME;25.320183130264283
TRIAL;2026-09-18 17:10:51.489571;;;New trial;
VAL;2026-09-18 17:10:51.505198;;;WHEEL_POS;25.315,0.00
VAL;2026-09-18 17:10:51.526333;;;WHEEL_POS;25.336,0.00
VAL;2026-09-18 17:10:51.541966;;;WHEEL_POS;25.352,0.00
VAL;2026-09-18 17:10:51.574230;;;WHEEL_POS;25.384,0.00
VAL;2026-09-18 17:10:51.605482;;;WHEEL_POS;25.415,0.00
VAL;2026-09-18 17:10:51.621106;;;WHEEL_POS;25.431,0.00
VAL;2026-09-18 17:10:51.652359;;;WHEEL_POS;25.462,0.00
VAL;2026-09-18 17:10:51.674493;;;WHEEL_POS;25.484,0.00
VAL;2026-09-18 17:10:51.705745;;;WHEEL_POS;25.515,0.00
VAL;2026-09-18 17:10:51.742836;;;WHEEL_POS;25.552,0.00
VAL;2026-09-18 17:10:51.774594;;;WHEEL_POS;25.584,0.00
EVENT;2026-09-18 17:10:51.774594;0.271;;158;Tup
TRANSITION;2026-09-18 17:10:51.774594;0.271;;DelayPeriod;
VAL;2026-09-18 17:10:51.790222;;;WHEEL_POS;25.600,0.00
VAL;2026-09-18 17:10:51.821474;;;WHEEL_POS;25.631,0.00
VAL;2026-09-18 17:10:51.837100;;;WHEEL_POS;25.647,0.00
VAL;2026-09-18 17:10:51.874860;;;WHEEL_POS;25.684,0.00
EVENT;2026-09-18 17:10:51.890487;0.386;;158;Tup
TRANSITION;2026-09-18 17:10:51.890487;0.386;;CueComplete;
EVENT;2026-09-18 17:10:51.890487;0.3861;;158;Tup
END-TRIAL;2026-09-18 17:10:51.890487;;;The trial ended;
INFO;2026-09-18 17:10:51.890487;44.892431;45.278535;TRIAL-BPOD-TIME;0.386103999999996
STATE;2026-09-18 17:10:51.890487;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:10:51.890487;0.271;0.386;DelayPeriod;0.11499999999999999
STATE;2026-09-18 17:10:51.890487;0.386;0.3861;CueComplete;9.999999999998899e-05
STATE;2026-09-18 17:10:51.890487;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:10:51.890487;nan;nan;AbortITI;nan
VAL;2026-09-18 17:10:51.906112;;;SM_SEND_TIME;25.7157244682312
TRIAL;2026-09-18 17:10:51.906112;;;New trial;
VAL;2026-09-18 17:10:51.906112;;;WHEEL_POS;25.716,0.00
VAL;2026-09-18 17:10:51.943708;;;WHEEL_POS;25.753,0.00
VAL;2026-09-18 17:10:51.974841;;;WHEEL_POS;25.784,0.00
VAL;2026-09-18 17:10:52.006094;;;WHEEL_POS;25.816,0.00
VAL;2026-09-18 17:10:52.037346;;;WHEEL_POS;25.847,0.00
VAL;2026-09-18 17:10:52.075124;;;WHEEL_POS;25.885,0.00
VAL;2026-09-18 17:10:52.137414;;;WHEEL_POS;25.947,0.00
VAL;2026-09-18 17:10:52.175174;;;WHEEL_POS;25.985,0.00
VAL;2026-09-18 17:10:52.206430;;;WHEEL_POS;26.016,0.00
VAL;2026-09-18 17:10:52.237679;;;WHEEL_POS;26.047,0.00
VAL;2026-09-18 17:10:52.275445;;;WHEEL_POS;26.085,0.00
VAL;2026-09-18 17:10:52.306697;;;WHEEL_POS;26.116,0.00
VAL;2026-09-18 17:10:52.337791;;;WHEEL_POS;26.147,0.00
VAL;2026-09-18 17:10:52.375557;;;WHEEL_POS;26.185,0.00
VAL;2026-09-18 17:10:52.391184;;;WHEEL_POS;26.201,0.00
VAL;2026-09-18 17:10:52.422440;;;WHEEL_POS;26.232,0.00
VAL;2026-09-18 17:10:52.460137;;;WHEEL_POS;26.270,0.00
VAL;2026-09-18 17:10:52.491395;;;WHEEL_POS;26.301,0.00
VAL;2026-09-18 17:10:52.522643;;;WHEEL_POS;26.332,0.00
VAL;2026-09-18 17:10:52.560295;;;WHEEL_POS;26.370,-0.40
VAL;2026-09-18 17:10:52.591555;;;WHEEL_POS;26.401,-1.80
VAL;2026-09-18 17:10:52.607182;;;WHEEL_POS;26.417,-1.80
VAL;2026-09-18 17:10:52.638435;;;WHEEL_POS;26.448,-1.40
VAL;2026-09-18 17:10:52.676196;;;WHEEL_POS;26.486,-0.40
VAL;2026-09-18 17:10:52.707451;;;WHEEL_POS;26.517,2.50
EVENT;2026-09-18 17:10:52.723079;0.8107000000000001;;1;RotaryEncoder1_2
VAL;2026-09-18 17:10:52.746042;;;WHEEL_POS;26.556,8.80
EVENT;2026-09-18 17:10:52.760547;0.8511000000000001;;5;RotaryEncoder1_6
VAL;2026-09-18 17:10:52.776179;;;WHEEL_POS;26.586,12.00
VAL;2026-09-18 17:10:52.807430;;;WHEEL_POS;26.617,15.10
VAL;2026-09-18 17:10:52.823061;;;WHEEL_POS;26.633,16.20
VAL;2026-09-18 17:10:52.860833;;;WHEEL_POS;26.670,17.20
VAL;2026-09-18 17:10:52.876462;;;WHEEL_POS;26.686,17.90
VAL;2026-09-18 17:10:52.892096;;;WHEEL_POS;26.702,18.30
VAL;2026-09-18 17:10:52.923340;;;WHEEL_POS;26.733,19.30
VAL;2026-09-18 17:10:52.946475;;;WHEEL_POS;26.756,20.00
VAL;2026-09-18 17:10:52.976620;;;WHEEL_POS;26.786,21.80
VAL;2026-09-18 17:10:53.007871;;;WHEEL_POS;26.817,23.60
VAL;2026-09-18 17:10:53.039128;;;WHEEL_POS;26.849,25.70
VAL;2026-09-18 17:10:53.076886;;;WHEEL_POS;26.886,27.80
VAL;2026-09-18 17:10:53.117730;;;WHEEL_POS;26.927,29.50
VAL;2026-09-18 17:10:53.161443;;;WHEEL_POS;26.971,32.00
EVENT;2026-09-18 17:10:53.192701;1.2839;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 17:10:53.192701;1.2839;;Reward;
VAL;2026-09-18 17:10:53.192701;;;WHEEL_POS;27.002,35.20
VAL;2026-09-18 17:10:53.223952;;;WHEEL_POS;27.034,37.30
EVENT;2026-09-18 17:10:53.239580;1.3327;;158;Tup
TRANSITION;2026-09-18 17:10:53.239580;1.3327;;Consumption;
VAL;2026-09-18 17:10:53.255205;;;WHEEL_POS;27.065,39.00
VAL;2026-09-18 17:10:53.277339;;;WHEEL_POS;27.087,39.70
VAL;2026-09-18 17:10:53.292965;;;WHEEL_POS;27.103,40.10
VAL;2026-09-18 17:10:53.324217;;;WHEEL_POS;27.134,40.40
VAL;2026-09-18 17:10:53.361863;;;WHEEL_POS;27.171,40.40
VAL;2026-09-18 17:10:53.377492;;;WHEEL_POS;27.187,40.40
VAL;2026-09-18 17:10:53.393120;;;WHEEL_POS;27.203,40.40
VAL;2026-09-18 17:10:53.424371;;;WHEEL_POS;27.234,40.40
VAL;2026-09-18 17:10:53.462097;;;WHEEL_POS;27.272,40.40
VAL;2026-09-18 17:10:53.477725;;;WHEEL_POS;27.287,40.40
VAL;2026-09-18 17:10:53.508977;;;WHEEL_POS;27.319,40.40
VAL;2026-09-18 17:10:53.549280;;;WHEEL_POS;27.359,40.40
VAL;2026-09-18 17:10:53.577915;;;WHEEL_POS;27.388,40.40
VAL;2026-09-18 17:10:53.609167;;;WHEEL_POS;27.419,40.40
VAL;2026-09-18 17:10:53.640418;;;WHEEL_POS;27.450,40.40
VAL;2026-09-18 17:10:53.678180;;;WHEEL_POS;27.488,40.40
VAL;2026-09-18 17:10:53.709433;;;WHEEL_POS;27.519,40.40
VAL;2026-09-18 17:10:53.734740;;;WHEEL_POS;27.544,40.40
VAL;2026-09-18 17:10:53.750368;;;WHEEL_POS;27.560,40.40
VAL;2026-09-18 17:10:53.778003;;;WHEEL_POS;27.588,40.40
VAL;2026-09-18 17:10:53.810264;;;WHEEL_POS;27.620,40.40
VAL;2026-09-18 17:10:53.825893;;;WHEEL_POS;27.636,40.40
VAL;2026-09-18 17:10:53.862653;;;WHEEL_POS;27.672,40.40
VAL;2026-09-18 17:10:53.893909;;;WHEEL_POS;27.704,40.40
VAL;2026-09-18 17:10:53.925160;;;WHEEL_POS;27.735,40.40
VAL;2026-09-18 17:10:53.951663;;;WHEEL_POS;27.761,40.40
VAL;2026-09-18 17:10:53.978302;;;WHEEL_POS;27.788,40.40
VAL;2026-09-18 17:10:53.993928;;;WHEEL_POS;27.804,40.40
VAL;2026-09-18 17:10:54.025182;;;WHEEL_POS;27.835,40.40
VAL;2026-09-18 17:10:54.056431;;;WHEEL_POS;27.866,40.40
VAL;2026-09-18 17:10:54.078566;;;WHEEL_POS;27.888,40.40
VAL;2026-09-18 17:10:54.103729;;;WHEEL_POS;27.913,40.40
VAL;2026-09-18 17:10:54.119358;;;WHEEL_POS;27.929,40.40
VAL;2026-09-18 17:10:54.136162;;;WHEEL_POS;27.946,40.40
VAL;2026-09-18 17:10:54.151791;;;WHEEL_POS;27.961,40.40
EVENT;2026-09-18 17:10:54.178433;2.2694;;94;Port1In
TRANSITION;2026-09-18 17:10:54.178433;2.2694;;ITI;
VAL;2026-09-18 17:10:54.178433;;;WHEEL_POS;27.988,40.40
VAL;2026-09-18 17:10:54.209680;;;WHEEL_POS;28.019,40.40
VAL;2026-09-18 17:10:54.240937;;;WHEEL_POS;28.051,40.40
VAL;2026-09-18 17:10:54.294331;;;WHEEL_POS;28.104,40.40
VAL;2026-09-18 17:10:54.309953;;;WHEEL_POS;28.120,40.40
VAL;2026-09-18 17:10:54.340750;;;WHEEL_POS;28.150,40.40
VAL;2026-09-18 17:10:54.378531;;;WHEEL_POS;28.188,40.40
VAL;2026-09-18 17:10:54.394157;;;WHEEL_POS;28.204,40.40
VAL;2026-09-18 17:10:54.425413;;;WHEEL_POS;28.235,40.40
VAL;2026-09-18 17:10:54.463089;;;WHEEL_POS;28.273,40.40
EVENT;2026-09-18 17:10:54.478720;2.5637000000000003;;95;Port1Out
VAL;2026-09-18 17:10:54.494344;;;WHEEL_POS;28.304,40.40
VAL;2026-09-18 17:10:54.525595;;;WHEEL_POS;28.335,40.40
VAL;2026-09-18 17:10:54.554459;;;WHEEL_POS;28.364,40.40
VAL;2026-09-18 17:10:54.578595;;;WHEEL_POS;28.388,40.40
VAL;2026-09-18 17:10:54.609854;;;WHEEL_POS;28.419,40.40
EVENT;2026-09-18 17:10:54.609854;2.7096;;94;Port1In
VAL;2026-09-18 17:10:54.641104;;;WHEEL_POS;28.451,40.40
VAL;2026-09-18 17:10:54.678871;;;WHEEL_POS;28.488,40.40
VAL;2026-09-18 17:10:54.702017;;;WHEEL_POS;28.512,40.40
VAL;2026-09-18 17:10:54.738286;;;WHEEL_POS;28.548,40.40
VAL;2026-09-18 17:10:54.753916;;;WHEEL_POS;28.564,40.40
VAL;2026-09-18 17:10:54.779051;;;WHEEL_POS;28.589,40.40
VAL;2026-09-18 17:10:54.810306;;;WHEEL_POS;28.620,40.40
VAL;2026-09-18 17:10:54.825928;;;WHEEL_POS;28.636,40.40
VAL;2026-09-18 17:10:54.879329;;;WHEEL_POS;28.689,40.40
VAL;2026-09-18 17:10:54.894949;;;WHEEL_POS;28.705,40.40
VAL;2026-09-18 17:10:54.942341;;;WHEEL_POS;28.752,40.40
VAL;2026-09-18 17:10:54.957972;;;WHEEL_POS;28.768,40.40
VAL;2026-09-18 17:10:54.995238;;;WHEEL_POS;28.805,40.40
VAL;2026-09-18 17:10:55.010858;;;WHEEL_POS;28.820,40.40
VAL;2026-09-18 17:10:55.042110;;;WHEEL_POS;28.852,40.40
EVENT;2026-09-18 17:10:55.079889;3.1708000000000003;;95;Port1Out
VAL;2026-09-18 17:10:55.079889;;;WHEEL_POS;28.890,40.40
VAL;2026-09-18 17:10:55.141945;;;WHEEL_POS;28.952,40.40
VAL;2026-09-18 17:10:55.157581;;;WHEEL_POS;28.967,40.40
VAL;2026-09-18 17:10:55.180216;;;WHEEL_POS;28.990,40.40
EVENT;2026-09-18 17:10:55.195846;3.2840000000000003;;94;Port1In
VAL;2026-09-18 17:10:55.211471;;;WHEEL_POS;29.021,40.40
VAL;2026-09-18 17:10:55.242721;;;WHEEL_POS;29.052,40.40
EVENT;2026-09-18 17:10:55.280496;3.3689;;95;Port1Out
VAL;2026-09-18 17:10:55.280496;;;WHEEL_POS;29.090,40.40
VAL;2026-09-18 17:10:55.311743;;;WHEEL_POS;29.121,40.40
VAL;2026-09-18 17:10:55.356528;;;WHEEL_POS;29.166,40.40
EVENT;2026-09-18 17:10:55.365038;3.4638;;94;Port1In
VAL;2026-09-18 17:10:55.380668;;;WHEEL_POS;29.190,40.40
VAL;2026-09-18 17:10:55.411932;;;WHEEL_POS;29.222,40.40
VAL;2026-09-18 17:10:55.443172;;;WHEEL_POS;29.253,40.40
VAL;2026-09-18 17:10:55.480951;;;WHEEL_POS;29.291,40.40
VAL;2026-09-18 17:10:55.512199;;;WHEEL_POS;29.322,40.40
EVENT;2026-09-18 17:10:55.527824;3.617;;95;Port1Out
VAL;2026-09-18 17:10:55.543454;;;WHEEL_POS;29.353,40.40
VAL;2026-09-18 17:10:55.596849;;;WHEEL_POS;29.406,40.40
VAL;2026-09-18 17:10:55.612472;;;WHEEL_POS;29.422,40.40
VAL;2026-09-18 17:10:55.628097;;;WHEEL_POS;29.438,40.40
VAL;2026-09-18 17:10:55.665869;;;WHEEL_POS;29.475,40.40
EVENT;2026-09-18 17:10:55.681502;3.7694;;158;Tup
END-TRIAL;2026-09-18 17:10:55.681502;;;The trial ended;
INFO;2026-09-18 17:10:55.681502;45.295431;49.064834;TRIAL-BPOD-TIME;3.769402999999997
STATE;2026-09-18 17:10:55.681502;0;1.2839;WheelDotPeriod;1.2839
STATE;2026-09-18 17:10:55.681502;1.2839;1.3327;Reward;0.048799999999999955
STATE;2026-09-18 17:10:55.681502;1.3327;2.2694;Consumption;0.9367000000000001
STATE;2026-09-18 17:10:55.681502;2.2694;3.7694;ITI;1.5
STATE;2026-09-18 17:10:55.681502;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 17:10:55.681502;nan;nan;IncorrectITI;nan
STATE;2026-09-18 17:10:55.681502;nan;nan;NoResponse;nan
VAL;2026-09-18 17:10:55.681502;;;WHEEL_POS;29.491,40.40
VAL;2026-09-18 17:10:55.728384;;;INCLUDED;True
VAL;2026-09-18 17:10:55.728384;;;CONSUMPTION_LICKED;True
VAL;2026-09-18 17:10:55.728384;;;LED_ON_TIME;25.7157244682312
VAL;2026-09-18 17:10:55.728384;;;DOT_ONSET_JITTER_S;0.10089463302201923
VAL;2026-09-18 17:10:55.728384;;;DOT_ONSET_TIME;25.81661910125322
VAL;2026-09-18 17:10:55.728384;;;THRESHOLD_CROSSING_TIME;26.9996244682312
VAL;2026-09-18 17:10:55.744006;;;DOT_DISAPPEAR_JITTER_S;0.5252667836135634
VAL;2026-09-18 17:10:55.744006;;;DOT_DISAPPEAR_TIME;27.524891251844764
VAL;2026-09-18 17:10:55.744006;;;CORRECT;True
stdout;2026-09-18 17:10:55.744006;;;Trial 4 (warmup): side=R, Reward -> reward;
stdout;2026-09-18 17:10:55.744006;;;|
|;
VAL;2026-09-18 17:10:56.342901;;;TRIAL_INIT_START;30.152513027191162
VAL;2026-09-18 17:10:56.358530;;;WHEEL_POS;30.168,40.40
VAL;2026-09-18 17:10:56.382705;;;WHEEL_POS;30.192,40.40
VAL;2026-09-18 17:10:56.413958;;;WHEEL_POS;30.224,40.40
VAL;2026-09-18 17:10:56.447655;;;WHEEL_POS;30.257,40.40
VAL;2026-09-18 17:10:56.467289;;;WHEEL_POS;30.277,40.40
VAL;2026-09-18 17:10:56.482918;;;WHEEL_POS;30.293,40.40
VAL;2026-09-18 17:10:56.498546;;;TRIAL_START;30.29253053665161
VAL;2026-09-18 17:10:56.498546;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:10:56.498546;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:10:56.630070;;;TRIAL_SIDE;L
VAL;2026-09-18 17:10:56.630070;;;CLICK_TIMES_L;0.0351,0.0531,0.0770,0.0920,0.1306,0.2074,0.2261,0.2411
VAL;2026-09-18 17:10:56.630070;;;CLICK_TIMES_R;
VAL;2026-09-18 17:10:56.630070;;;N_CLICKS_L;8
VAL;2026-09-18 17:10:56.630070;;;N_CLICKS_R;0
VAL;2026-09-18 17:10:56.630070;;;STIM_SEED;281207796
VAL;2026-09-18 17:10:56.630070;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:10:56.630070;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:10:56.630070;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:10:56.630070;;;ITI_S;1.5
VAL;2026-09-18 17:10:56.630070;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:10:56.630070;;;Trial 5 (warmup): side=L, n_L=8, n_R=0;
stdout;2026-09-18 17:10:56.630070;;;|
|;
VAL;2026-09-18 17:10:56.630070;;;SM_SEND_TIME;30.439682483673096
VAL;2026-09-18 17:10:56.630070;;;CUE_ONSET_TIME;30.460682483673096
TRIAL;2026-09-18 17:10:56.645698;;;New trial;
VAL;2026-09-18 17:10:56.645698;;;WHEEL_POS;30.455,0.00
VAL;2026-09-18 17:10:56.683456;;;WHEEL_POS;30.493,0.00
VAL;2026-09-18 17:10:56.699083;;;WHEEL_POS;30.509,0.00
VAL;2026-09-18 17:10:56.730336;;;WHEEL_POS;30.540,0.00
VAL;2026-09-18 17:10:56.745962;;;WHEEL_POS;30.556,0.00
VAL;2026-09-18 17:10:56.784236;;;WHEEL_POS;30.594,0.00
VAL;2026-09-18 17:10:56.815489;;;WHEEL_POS;30.625,0.00
VAL;2026-09-18 17:10:56.831116;;;WHEEL_POS;30.641,0.00
VAL;2026-09-18 17:10:56.862368;;;WHEEL_POS;30.672,0.00
VAL;2026-09-18 17:10:56.884002;;;WHEEL_POS;30.694,0.00
VAL;2026-09-18 17:10:56.915255;;;WHEEL_POS;30.725,0.00
EVENT;2026-09-18 17:10:56.915255;0.271;;158;Tup
TRANSITION;2026-09-18 17:10:56.915255;0.271;;DelayPeriod;
VAL;2026-09-18 17:10:56.946391;;;WHEEL_POS;30.756,0.00
VAL;2026-09-18 17:10:56.962017;;;WHEEL_POS;30.772,0.00
VAL;2026-09-18 17:10:56.985186;;;WHEEL_POS;30.795,0.00
VAL;2026-09-18 17:10:57.016438;;;WHEEL_POS;30.826,0.00
VAL;2026-09-18 17:10:57.032063;;;WHEEL_POS;30.842,0.00
VAL;2026-09-18 17:10:57.068818;;;WHEEL_POS;30.873,0.00
VAL;2026-09-18 17:10:57.084447;;;WHEEL_POS;30.894,0.00
VAL;2026-09-18 17:10:57.105424;;;WHEEL_POS;30.915,0.00
EVENT;2026-09-18 17:10:57.105424;0.46380000000000005;;158;Tup
TRANSITION;2026-09-18 17:10:57.105424;0.46380000000000005;;CueComplete;
EVENT;2026-09-18 17:10:57.105424;0.46390000000000003;;158;Tup
END-TRIAL;2026-09-18 17:10:57.105424;;;The trial ended;
INFO;2026-09-18 17:10:57.105424;50.034331;50.498235;TRIAL-BPOD-TIME;0.46390399999999943
STATE;2026-09-18 17:10:57.105424;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:10:57.105424;0.271;0.46380000000000005;DelayPeriod;0.19280000000000003
STATE;2026-09-18 17:10:57.105424;0.46380000000000005;0.46390000000000003;CueComplete;9.999999999998899e-05
STATE;2026-09-18 17:10:57.105424;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:10:57.105424;nan;nan;AbortITI;nan
VAL;2026-09-18 17:10:57.121055;;;SM_SEND_TIME;30.93066692352295
TRIAL;2026-09-18 17:10:57.121055;;;New trial;
VAL;2026-09-18 17:10:57.133605;;;WHEEL_POS;30.943,0.00
VAL;2026-09-18 17:10:57.149234;;;WHEEL_POS;30.959,0.00
VAL;2026-09-18 17:10:57.186042;;;WHEEL_POS;30.996,0.00
VAL;2026-09-18 17:10:57.217296;;;WHEEL_POS;31.027,0.00
VAL;2026-09-18 17:10:57.248556;;;WHEEL_POS;31.058,0.00
VAL;2026-09-18 17:10:57.269175;;;WHEEL_POS;31.079,0.00
VAL;2026-09-18 17:10:57.300429;;;WHEEL_POS;31.110,0.00
VAL;2026-09-18 17:10:57.331689;;;WHEEL_POS;31.141,0.00
VAL;2026-09-18 17:10:57.359752;;;WHEEL_POS;31.169,0.00
VAL;2026-09-18 17:10:57.402224;;;WHEEL_POS;31.212,0.00
VAL;2026-09-18 17:10:57.417845;;;WHEEL_POS;31.227,0.00
VAL;2026-09-18 17:10:57.452442;;;WHEEL_POS;31.262,0.00
VAL;2026-09-18 17:10:57.469085;;;WHEEL_POS;31.279,0.00
VAL;2026-09-18 17:10:57.500341;;;WHEEL_POS;31.310,0.00
VAL;2026-09-18 17:10:57.515967;;;WHEEL_POS;31.326,0.00
VAL;2026-09-18 17:10:57.547221;;;WHEEL_POS;31.357,0.00
VAL;2026-09-18 17:10:57.602452;;;WHEEL_POS;31.412,0.00
VAL;2026-09-18 17:10:57.618072;;;WHEEL_POS;31.428,0.00
VAL;2026-09-18 17:10:57.664955;;;WHEEL_POS;31.475,-1.10
VAL;2026-09-18 17:10:57.685103;;;WHEEL_POS;31.495,-2.50
EVENT;2026-09-18 17:10:57.700729;0.5825;;0;RotaryEncoder1_1
VAL;2026-09-18 17:10:57.731983;;;WHEEL_POS;31.542,-4.60
VAL;2026-09-18 17:10:57.747611;;;WHEEL_POS;31.557,-6.30
EVENT;2026-09-18 17:10:57.787697;0.6687000000000001;;4;RotaryEncoder1_5
VAL;2026-09-18 17:10:57.787697;;;WHEEL_POS;31.597,-9.80
VAL;2026-09-18 17:10:57.818950;;;WHEEL_POS;31.629,-12.30
VAL;2026-09-18 17:10:57.850202;;;WHEEL_POS;31.660,-15.80
VAL;2026-09-18 17:10:57.885476;;;WHEEL_POS;31.695,-19.70
VAL;2026-09-18 17:10:57.916728;;;WHEEL_POS;31.726,-23.60
VAL;2026-09-18 17:10:57.947984;;;WHEEL_POS;31.758,-27.40
VAL;2026-09-18 17:10:58.003735;;;WHEEL_POS;31.813,-32.00
VAL;2026-09-18 17:10:58.019357;;;WHEEL_POS;31.829,-34.80
EVENT;2026-09-18 17:10:58.019357;0.8966000000000001;;2;RotaryEncoder1_3
TRANSITION;2026-09-18 17:10:58.019357;0.8966000000000001;;Reward;
VAL;2026-09-18 17:10:58.034982;;;WHEEL_POS;31.845,-36.60
VAL;2026-09-18 17:10:58.070239;;;WHEEL_POS;31.880,-39.70
EVENT;2026-09-18 17:10:58.070239;0.9454;;158;Tup
TRANSITION;2026-09-18 17:10:58.070239;0.9454;;Consumption;
VAL;2026-09-18 17:10:58.085869;;;WHEEL_POS;31.895,-42.90
VAL;2026-09-18 17:10:58.133526;;;WHEEL_POS;31.943,-46.40
VAL;2026-09-18 17:10:58.150157;;;WHEEL_POS;31.960,-48.20
VAL;2026-09-18 17:10:58.188993;;;WHEEL_POS;31.999,-49.90
VAL;2026-09-18 17:10:58.220246;;;WHEEL_POS;32.030,-50.60
VAL;2026-09-18 17:10:58.251498;;;WHEEL_POS;32.061,-50.30
VAL;2026-09-18 17:10:58.285757;;;WHEEL_POS;32.095,-49.20
VAL;2026-09-18 17:10:58.317009;;;WHEEL_POS;32.127,-48.20
VAL;2026-09-18 17:10:58.360640;;;WHEEL_POS;32.170,-47.10
VAL;2026-09-18 17:10:58.389288;;;WHEEL_POS;32.199,-46.80
VAL;2026-09-18 17:10:58.420540;;;WHEEL_POS;32.230,-46.80
VAL;2026-09-18 17:10:58.436166;;;WHEEL_POS;32.246,-46.80
VAL;2026-09-18 17:10:58.470190;;;WHEEL_POS;32.280,-46.80
VAL;2026-09-18 17:10:58.485818;;;WHEEL_POS;32.295,-46.80
VAL;2026-09-18 17:10:58.517071;;;WHEEL_POS;32.327,-46.80
VAL;2026-09-18 17:10:58.548324;;;WHEEL_POS;32.358,-46.80
VAL;2026-09-18 17:10:58.589971;;;WHEEL_POS;32.400,-46.80
VAL;2026-09-18 17:10:58.621223;;;WHEEL_POS;32.431,-46.80
VAL;2026-09-18 17:10:58.652475;;;WHEEL_POS;32.462,-46.80
VAL;2026-09-18 17:10:58.686739;;;WHEEL_POS;32.496,-46.80
VAL;2026-09-18 17:10:58.717994;;;WHEEL_POS;32.528,-46.80
VAL;2026-09-18 17:10:58.749246;;;WHEEL_POS;32.559,-46.80
VAL;2026-09-18 17:10:58.790345;;;WHEEL_POS;32.600,-46.80
VAL;2026-09-18 17:10:58.811017;;;WHEEL_POS;32.621,-46.80
VAL;2026-09-18 17:10:58.826646;;;WHEEL_POS;32.636,-46.80
VAL;2026-09-18 17:10:58.857897;;;WHEEL_POS;32.668,-46.80
EVENT;2026-09-18 17:10:58.870903;1.7472;;94;Port1In
TRANSITION;2026-09-18 17:10:58.870903;1.7472;;ITI;
VAL;2026-09-18 17:10:58.886532;;;WHEEL_POS;32.696,-46.80
VAL;2026-09-18 17:10:58.917785;;;WHEEL_POS;32.727,-46.80
VAL;2026-09-18 17:10:58.949037;;;WHEEL_POS;32.759,-46.80
VAL;2026-09-18 17:10:59.006818;;;WHEEL_POS;32.816,-46.80
VAL;2026-09-18 17:10:59.022442;;;WHEEL_POS;32.832,-46.80
VAL;2026-09-18 17:10:59.038067;;;WHEEL_POS;32.848,-46.80
EVENT;2026-09-18 17:10:59.038067;1.9206;;95;Port1Out
VAL;2026-09-18 17:10:59.071333;;;WHEEL_POS;32.881,-46.80
VAL;2026-09-18 17:10:59.086964;;;WHEEL_POS;32.897,-46.80
VAL;2026-09-18 17:10:59.135726;;;WHEEL_POS;32.945,-46.80
EVENT;2026-09-18 17:10:59.135726;2.0052000000000003;;94;Port1In
VAL;2026-09-18 17:10:59.171494;;;WHEEL_POS;32.981,-46.80
VAL;2026-09-18 17:10:59.191666;;;WHEEL_POS;33.001,-46.80
VAL;2026-09-18 17:10:59.238544;;;WHEEL_POS;33.048,-46.80
VAL;2026-09-18 17:10:59.271355;;;WHEEL_POS;33.081,-46.80
VAL;2026-09-18 17:10:59.286988;;;WHEEL_POS;33.097,-46.80
