frame_index,timestamp_s
0,2.628330
1,2.661600
2,2.692772
3,2.757070
4,2.790642
5,2.838826
6,2.886880
7,2.937193
8,2.984844
9,3.021292
10,3.058301
11,3.093309
12,3.129820
13,3.163828
14,3.198836
15,3.234351
16,3.268357
17,3.315268
18,3.353925
19,3.402245
20,3.451084
21,3.498471
22,3.547929
23,3.596617
24,3.645378
25,3.694412
26,3.743856
27,3.794319
28,3.844254
29,3.925165
30,3.957801
31,4.005951
32,4.054264
33,4.104237
