__UUID4__;da2aa5e3-80f9-4d6e-9f08-c62b0ec11b05
__CREATED-ON__;2026-09-18 17:04:41.642538
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 17:05:33.884637;;;WHEEL_POS;42.541,0.00
VAL;2026-09-18 17:05:33.930396;;;WHEEL_POS;42.587,0.00
VAL;2026-09-18 17:05:33.970523;;;WHEEL_POS;42.627,0.00
VAL;2026-09-18 17:05:34.001773;;;WHEEL_POS;42.658,0.00
VAL;2026-09-18 17:05:34.022842;;;WHEEL_POS;42.679,0.00
VAL;2026-09-18 17:05:34.038470;;;WHEEL_POS;42.695,0.00
EVENT;2026-09-18 17:05:34.038470;0.271;;158;Tup
TRANSITION;2026-09-18 17:05:34.038470;0.271;;DelayPeriod;
VAL;2026-09-18 17:05:34.060942;;;WHEEL_POS;42.717,0.00
VAL;2026-09-18 17:05:34.076569;;;WHEEL_POS;42.733,0.00
VAL;2026-09-18 17:05:34.107823;;;WHEEL_POS;42.764,0.00
VAL;2026-09-18 17:05:34.130458;;;WHEEL_POS;42.787,0.00
VAL;2026-09-18 17:05:34.161710;;;WHEEL_POS;42.818,0.00
EVENT;2026-09-18 17:05:34.177335;0.4151;;158;Tup
TRANSITION;2026-09-18 17:05:34.177335;0.4151;;CueComplete;
EVENT;2026-09-18 17:05:34.177335;0.4152;;158;Tup
END-TRIAL;2026-09-18 17:05:34.177335;;;The trial ended;
INFO;2026-09-18 17:05:34.177335;52.005331;52.420535;TRIAL-BPOD-TIME;0.4152040000000028
STATE;2026-09-18 17:05:34.177335;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:05:34.177335;0.271;0.4151;DelayPeriod;0.1441
STATE;2026-09-18 17:05:34.177335;0.4151;0.4152;CueComplete;9.999999999998899e-05
STATE;2026-09-18 17:05:34.177335;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:05:34.177335;nan;nan;AbortITI;nan
VAL;2026-09-18 17:05:34.192962;;;SM_SEND_TIME;42.849393129348755
TRIAL;2026-09-18 17:05:34.192962;;;New trial;
VAL;2026-09-18 17:05:34.192962;;;WHEEL_POS;42.849,0.00
VAL;2026-09-18 17:05:34.224192;;;WHEEL_POS;42.881,0.00
VAL;2026-09-18 17:05:34.239819;;;WHEEL_POS;42.896,0.00
VAL;2026-09-18 17:05:34.271072;;;WHEEL_POS;42.928,0.00
VAL;2026-09-18 17:05:34.286699;;;WHEEL_POS;42.943,0.00
VAL;2026-09-18 17:05:34.330961;;;WHEEL_POS;42.987,0.00
VAL;2026-09-18 17:05:34.348592;;;WHEEL_POS;43.005,0.00
VAL;2026-09-18 17:05:34.364221;;;WHEEL_POS;43.021,0.00
VAL;2026-09-18 17:05:34.379847;;;WHEEL_POS;43.036,0.00
VAL;2026-09-18 17:05:34.415612;;;WHEEL_POS;43.072,0.00
VAL;2026-09-18 17:05:34.440282;;;WHEEL_POS;43.097,0.00
VAL;2026-09-18 17:05:34.455915;;;WHEEL_POS;43.112,0.00
VAL;2026-09-18 17:05:34.487162;;;WHEEL_POS;43.144,0.00
VAL;2026-09-18 17:05:34.547053;;;WHEEL_POS;43.203,0.00
VAL;2026-09-18 17:05:34.562674;;;WHEEL_POS;43.219,0.00
VAL;2026-09-18 17:05:34.593926;;;WHEEL_POS;43.250,0.00
VAL;2026-09-18 17:05:34.627379;;;WHEEL_POS;43.284,0.00
VAL;2026-09-18 17:05:34.643007;;;WHEEL_POS;43.299,0.40
VAL;2026-09-18 17:05:34.681271;;;WHEEL_POS;43.338,0.70
VAL;2026-09-18 17:05:34.696893;;;WHEEL_POS;43.353,1.10
VAL;2026-09-18 17:05:34.747284;;;WHEEL_POS;43.404,2.10
VAL;2026-09-18 17:05:34.762906;;;WHEEL_POS;43.419,2.50
EVENT;2026-09-18 17:05:34.807276;0.6112000000000001;;1;RotaryEncoder1_2
VAL;2026-09-18 17:05:34.816310;;;WHEEL_POS;43.473,3.90
VAL;2026-09-18 17:05:34.843680;;;WHEEL_POS;43.500,4.60
VAL;2026-09-18 17:05:34.890564;;;WHEEL_POS;43.547,5.60
VAL;2026-09-18 17:05:34.906185;;;WHEEL_POS;43.563,7.40
VAL;2026-09-18 17:05:34.931820;;;WHEEL_POS;43.588,9.50
EVENT;2026-09-18 17:05:34.931820;0.7398;;5;RotaryEncoder1_6
VAL;2026-09-18 17:05:34.972170;;;WHEEL_POS;43.629,12.30
VAL;2026-09-18 17:05:34.987796;;;WHEEL_POS;43.644,13.40
VAL;2026-09-18 17:05:35.029324;;;WHEEL_POS;43.686,16.20
VAL;2026-09-18 17:05:35.044953;;;WHEEL_POS;43.701,17.20
VAL;2026-09-18 17:05:35.060579;;;WHEEL_POS;43.717,17.90
VAL;2026-09-18 17:05:35.102201;;;WHEEL_POS;43.759,19.00
VAL;2026-09-18 17:05:35.132340;;;WHEEL_POS;43.789,20.40
VAL;2026-09-18 17:05:35.163597;;;WHEEL_POS;43.820,21.80
VAL;2026-09-18 17:05:35.194844;;;WHEEL_POS;43.851,22.90
VAL;2026-09-18 17:05:35.229492;;;WHEEL_POS;43.886,23.60
VAL;2026-09-18 17:05:35.260751;;;WHEEL_POS;43.917,24.30
VAL;2026-09-18 17:05:35.292008;;;WHEEL_POS;43.948,25.30
VAL;2026-09-18 17:05:35.332762;;;WHEEL_POS;43.989,26.00
VAL;2026-09-18 17:05:35.366544;;;WHEEL_POS;44.023,27.40
VAL;2026-09-18 17:05:35.413427;;;WHEEL_POS;44.070,28.80
VAL;2026-09-18 17:05:35.433521;;;WHEEL_POS;44.090,29.90
VAL;2026-09-18 17:05:35.449150;;;WHEEL_POS;44.106,30.60
VAL;2026-09-18 17:05:35.464776;;;WHEEL_POS;44.121,31.30
VAL;2026-09-18 17:05:35.496027;;;WHEEL_POS;44.152,32.70
VAL;2026-09-18 17:05:35.533289;;;WHEEL_POS;44.190,33.80
VAL;2026-09-18 17:05:35.564539;;;WHEEL_POS;44.221,34.50
EVENT;2026-09-18 17:05:35.580165;1.3822;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 17:05:35.580165;1.3822;;ErrorConsumption;
VAL;2026-09-18 17:05:35.595791;;;WHEEL_POS;44.252,35.20
VAL;2026-09-18 17:05:35.634716;;;WHEEL_POS;44.291,36.20
VAL;2026-09-18 17:05:35.665971;;;WHEEL_POS;44.322,36.60
VAL;2026-09-18 17:05:35.681596;;;WHEEL_POS;44.338,36.60
VAL;2026-09-18 17:05:35.717852;;;WHEEL_POS;44.374,37.30
VAL;2026-09-18 17:05:35.733482;;;WHEEL_POS;44.390,37.30
VAL;2026-09-18 17:05:35.764735;;;WHEEL_POS;44.421,38.00
VAL;2026-09-18 17:05:35.808278;;;WHEEL_POS;44.465,38.30
VAL;2026-09-18 17:05:35.834914;;;WHEEL_POS;44.491,38.70
VAL;2026-09-18 17:05:35.866167;;;WHEEL_POS;44.523,39.00
VAL;2026-09-18 17:05:35.881795;;;WHEEL_POS;44.538,39.00
VAL;2026-09-18 17:05:35.918052;;;WHEEL_POS;44.574,39.00
VAL;2026-09-18 17:05:35.933682;;;WHEEL_POS;44.590,39.00
VAL;2026-09-18 17:05:35.974359;;;WHEEL_POS;44.631,38.70
VAL;2026-09-18 17:05:36.005612;;;WHEEL_POS;44.662,38.70
VAL;2026-09-18 17:05:36.035789;;;WHEEL_POS;44.692,38.30
EVENT;2026-09-18 17:05:36.079121;1.8822;;158;Tup
TRANSITION;2026-09-18 17:05:36.079121;1.8822;;IncorrectITI;
VAL;2026-09-18 17:05:36.079121;;;WHEEL_POS;44.736,38.30
VAL;2026-09-18 17:05:36.110375;;;WHEEL_POS;44.767,38.30
VAL;2026-09-18 17:05:36.134010;;;WHEEL_POS;44.790,38.30
VAL;2026-09-18 17:05:36.165263;;;WHEEL_POS;44.822,38.30
VAL;2026-09-18 17:05:36.196515;;;WHEEL_POS;44.853,38.30
VAL;2026-09-18 17:05:36.235778;;;WHEEL_POS;44.892,38.30
VAL;2026-09-18 17:05:36.267032;;;WHEEL_POS;44.923,38.30
VAL;2026-09-18 17:05:36.298284;;;WHEEL_POS;44.955,38.30
VAL;2026-09-18 17:05:36.318933;;;WHEEL_POS;44.975,38.30
VAL;2026-09-18 17:05:36.334568;;;WHEEL_POS;44.991,38.30
VAL;2026-09-18 17:05:36.383956;;;WHEEL_POS;45.040,38.30
VAL;2026-09-18 17:05:36.399577;;;WHEEL_POS;45.056,38.30
VAL;2026-09-18 17:05:36.419208;;;WHEEL_POS;45.076,38.30
VAL;2026-09-18 17:05:36.452477;;;WHEEL_POS;45.109,38.30
VAL;2026-09-18 17:05:36.483728;;;WHEEL_POS;45.140,38.30
VAL;2026-09-18 17:05:36.519487;;;WHEEL_POS;45.176,38.30
VAL;2026-09-18 17:05:36.550748;;;WHEEL_POS;45.207,38.30
VAL;2026-09-18 17:05:36.566370;;;WHEEL_POS;45.223,38.30
VAL;2026-09-18 17:05:36.597621;;;WHEEL_POS;45.254,38.30
VAL;2026-09-18 17:05:36.641259;;;WHEEL_POS;45.298,38.30
VAL;2026-09-18 17:05:36.656887;;;WHEEL_POS;45.313,38.30
VAL;2026-09-18 17:05:36.688139;;;WHEEL_POS;45.345,38.30
VAL;2026-09-18 17:05:36.703768;;;WHEEL_POS;45.360,38.30
VAL;2026-09-18 17:05:36.735527;;;WHEEL_POS;45.392,38.30
VAL;2026-09-18 17:05:36.766777;;;WHEEL_POS;45.423,38.30
VAL;2026-09-18 17:05:36.810140;;;WHEEL_POS;45.467,38.30
VAL;2026-09-18 17:05:36.829716;;;WHEEL_POS;45.486,38.30
VAL;2026-09-18 17:05:36.857384;;;WHEEL_POS;45.514,38.30
VAL;2026-09-18 17:05:36.888635;;;WHEEL_POS;45.545,38.30
VAL;2026-09-18 17:05:36.920403;;;WHEEL_POS;45.577,38.30
VAL;2026-09-18 17:05:36.951661;;;WHEEL_POS;45.608,38.30
VAL;2026-09-18 17:05:36.990763;;;WHEEL_POS;45.647,38.30
VAL;2026-09-18 17:05:37.006385;;;WHEEL_POS;45.663,38.30
VAL;2026-09-18 17:05:37.036019;;;WHEEL_POS;45.692,38.30
VAL;2026-09-18 17:05:37.063969;;;WHEEL_POS;45.720,38.30
VAL;2026-09-18 17:05:37.079597;;;WHEEL_POS;45.736,38.30
VAL;2026-09-18 17:05:37.120358;;;WHEEL_POS;45.777,38.30
VAL;2026-09-18 17:05:37.151617;;;WHEEL_POS;45.808,38.30
VAL;2026-09-18 17:05:37.182874;;;WHEEL_POS;45.839,38.30
VAL;2026-09-18 17:05:37.214121;;;WHEEL_POS;45.871,38.30
VAL;2026-09-18 17:05:37.241260;;;WHEEL_POS;45.898,38.30
VAL;2026-09-18 17:05:37.258294;;;WHEEL_POS;45.915,38.30
VAL;2026-09-18 17:05:37.289544;;;WHEEL_POS;45.946,38.30
VAL;2026-09-18 17:05:37.320680;;;WHEEL_POS;45.977,38.30
VAL;2026-09-18 17:05:37.354280;;;WHEEL_POS;46.011,38.30
VAL;2026-09-18 17:05:37.369910;;;WHEEL_POS;46.026,38.30
VAL;2026-09-18 17:05:37.401161;;;WHEEL_POS;46.058,38.30
VAL;2026-09-18 17:05:37.420792;;;WHEEL_POS;46.077,38.30
VAL;2026-09-18 17:05:37.442985;;;WHEEL_POS;46.099,38.30
VAL;2026-09-18 17:05:37.458619;;;WHEEL_POS;46.115,38.30
VAL;2026-09-18 17:05:37.489865;;;WHEEL_POS;46.146,38.30
VAL;2026-09-18 17:05:37.521000;;;WHEEL_POS;46.177,38.30
VAL;2026-09-18 17:05:37.552260;;;WHEEL_POS;46.209,38.30
VAL;2026-09-18 17:05:37.583515;;;WHEEL_POS;46.240,38.30
VAL;2026-09-18 17:05:37.614763;;;WHEEL_POS;46.271,38.30
VAL;2026-09-18 17:05:37.642398;;;WHEEL_POS;46.299,38.30
VAL;2026-09-18 17:05:37.659421;;;WHEEL_POS;46.316,38.30
VAL;2026-09-18 17:05:37.690672;;;WHEEL_POS;46.347,38.30
VAL;2026-09-18 17:05:37.736939;;;WHEEL_POS;46.393,38.30
VAL;2026-09-18 17:05:37.768191;;;WHEEL_POS;46.425,38.30
VAL;2026-09-18 17:05:37.810786;;;WHEEL_POS;46.467,38.30
VAL;2026-09-18 17:05:37.836921;;;WHEEL_POS;46.493,38.30
VAL;2026-09-18 17:05:37.860100;;;WHEEL_POS;46.517,38.30
VAL;2026-09-18 17:05:37.891350;;;WHEEL_POS;46.548,38.30
VAL;2026-09-18 17:05:37.937119;;;WHEEL_POS;46.594,38.30
VAL;2026-09-18 17:05:37.975377;;;WHEEL_POS;46.632,38.30
VAL;2026-09-18 17:05:38.006629;;;WHEEL_POS;46.663,38.30
VAL;2026-09-18 17:05:38.037263;;;WHEEL_POS;46.694,38.30
VAL;2026-09-18 17:05:38.062914;;;WHEEL_POS;46.719,38.30
VAL;2026-09-18 17:05:38.078544;;;WHEEL_POS;46.735,38.30
VAL;2026-09-18 17:05:38.109795;;;WHEEL_POS;46.766,38.30
VAL;2026-09-18 17:05:38.137438;;;WHEEL_POS;46.794,38.30
VAL;2026-09-18 17:05:38.168689;;;WHEEL_POS;46.825,38.30
VAL;2026-09-18 17:05:38.199945;;;WHEEL_POS;46.856,38.30
VAL;2026-09-18 17:05:38.237702;;;WHEEL_POS;46.894,38.30
VAL;2026-09-18 17:05:38.261842;;;WHEEL_POS;46.918,38.30
VAL;2026-09-18 17:05:38.293090;;;WHEEL_POS;46.950,38.30
VAL;2026-09-18 17:05:38.308717;;;WHEEL_POS;46.965,38.30
VAL;2026-09-18 17:05:38.337864;;;WHEEL_POS;46.994,38.30
VAL;2026-09-18 17:05:38.370629;;;WHEEL_POS;47.027,38.30
VAL;2026-09-18 17:05:38.401884;;;WHEEL_POS;47.058,38.30
VAL;2026-09-18 17:05:38.438140;;;WHEEL_POS;47.095,38.30
VAL;2026-09-18 17:05:38.462333;;;WHEEL_POS;47.119,38.30
VAL;2026-09-18 17:05:38.493583;;;WHEEL_POS;47.150,38.30
VAL;2026-09-18 17:05:38.538353;;;WHEEL_POS;47.195,38.30
VAL;2026-09-18 17:05:38.585233;;;WHEEL_POS;47.242,38.30
VAL;2026-09-18 17:05:38.600857;;;WHEEL_POS;47.257,38.30
VAL;2026-09-18 17:05:38.650131;;;WHEEL_POS;47.307,38.30
VAL;2026-09-18 17:05:38.681386;;;WHEEL_POS;47.338,38.30
VAL;2026-09-18 17:05:38.723080;;;WHEEL_POS;47.367,38.30
VAL;2026-09-18 17:05:38.738719;;;WHEEL_POS;47.395,38.30
VAL;2026-09-18 17:05:38.769972;;;WHEEL_POS;47.426,38.30
VAL;2026-09-18 17:05:38.793618;;;WHEEL_POS;47.450,38.30
VAL;2026-09-18 17:05:38.812415;;;WHEEL_POS;47.469,38.30
VAL;2026-09-18 17:05:38.848059;;;WHEEL_POS;47.504,38.30
VAL;2026-09-18 17:05:38.863692;;;WHEEL_POS;47.520,38.30
VAL;2026-09-18 17:05:38.894945;;;WHEEL_POS;47.551,38.30
VAL;2026-09-18 17:05:38.910577;;;WHEEL_POS;47.567,38.30
VAL;2026-09-18 17:05:38.939223;;;WHEEL_POS;47.596,38.30
VAL;2026-09-18 17:05:38.959853;;;WHEEL_POS;47.616,38.30
VAL;2026-09-18 17:05:38.991115;;;WHEEL_POS;47.648,38.30
VAL;2026-09-18 17:05:39.006733;;;WHEEL_POS;47.663,38.30
VAL;2026-09-18 17:05:39.039491;;;WHEEL_POS;47.696,38.30
VAL;2026-09-18 17:05:39.084342;;;WHEEL_POS;47.741,38.30
VAL;2026-09-18 17:05:39.124104;;;WHEEL_POS;47.781,38.30
VAL;2026-09-18 17:05:39.155366;;;WHEEL_POS;47.812,38.30
VAL;2026-09-18 17:05:39.186619;;;WHEEL_POS;47.843,38.30
VAL;2026-09-18 17:05:39.217870;;;WHEEL_POS;47.874,38.30
VAL;2026-09-18 17:05:39.240002;;;WHEEL_POS;47.896,38.30
VAL;2026-09-18 17:05:39.282777;;;WHEEL_POS;47.939,38.30
VAL;2026-09-18 17:05:39.324539;;;WHEEL_POS;47.981,38.30
VAL;2026-09-18 17:05:39.356301;;;WHEEL_POS;48.013,38.30
VAL;2026-09-18 17:05:39.371929;;;WHEEL_POS;48.028,38.30
VAL;2026-09-18 17:05:39.403185;;;WHEEL_POS;48.060,38.30
VAL;2026-09-18 17:05:39.418808;;;WHEEL_POS;48.075,38.30
VAL;2026-09-18 17:05:39.440444;;;WHEEL_POS;48.097,38.30
VAL;2026-09-18 17:05:39.483473;;;WHEEL_POS;48.140,38.30
VAL;2026-09-18 17:05:39.514724;;;WHEEL_POS;48.171,38.30
VAL;2026-09-18 17:05:39.540360;;;WHEEL_POS;48.197,38.30
VAL;2026-09-18 17:05:39.571609;;;WHEEL_POS;48.228,38.30
VAL;2026-09-18 17:05:39.602865;;;WHEEL_POS;48.259,38.30
VAL;2026-09-18 17:05:39.640623;;;WHEEL_POS;48.297,38.30
VAL;2026-09-18 17:05:39.684240;;;WHEEL_POS;48.341,38.30
VAL;2026-09-18 17:05:39.699866;;;WHEEL_POS;48.356,38.30
VAL;2026-09-18 17:05:39.740641;;;WHEEL_POS;48.397,38.30
VAL;2026-09-18 17:05:39.771894;;;WHEEL_POS;48.428,38.30
VAL;2026-09-18 17:05:39.811691;;;WHEEL_POS;48.468,38.30
VAL;2026-09-18 17:05:39.840826;;;WHEEL_POS;48.497,38.30
VAL;2026-09-18 17:05:39.885232;;;WHEEL_POS;48.542,38.30
VAL;2026-09-18 17:05:39.916485;;;WHEEL_POS;48.573,38.30
VAL;2026-09-18 17:05:39.941129;;;WHEEL_POS;48.598,38.30
VAL;2026-09-18 17:05:39.976760;;;WHEEL_POS;48.633,38.30
VAL;2026-09-18 17:05:40.008012;;;WHEEL_POS;48.664,38.30
VAL;2026-09-18 17:05:40.025646;;;WHEEL_POS;48.682,38.30
VAL;2026-09-18 17:05:40.041275;;;WHEEL_POS;48.698,38.30
VAL;2026-09-18 17:05:40.056902;;;WHEEL_POS;48.713,38.30
EVENT;2026-09-18 17:05:40.069956;5.8822;;158;Tup
END-TRIAL;2026-09-18 17:05:40.069956;;;The trial ended;
INFO;2026-09-18 17:05:40.069956;52.431331;58.313534;TRIAL-BPOD-TIME;5.882202999999997
STATE;2026-09-18 17:05:40.069956;0;1.3822;WheelDotPeriod;1.3822
STATE;2026-09-18 17:05:40.069956;1.3822;1.8822;ErrorConsumption;0.5
STATE;2026-09-18 17:05:40.069956;1.8822;5.8822;IncorrectITI;4.0
STATE;2026-09-18 17:05:40.069956;nan;nan;Reward;nan
STATE;2026-09-18 17:05:40.069956;nan;nan;Consumption;nan
STATE;2026-09-18 17:05:40.069956;nan;nan;NoResponse;nan
STATE;2026-09-18 17:05:40.069956;nan;nan;ITI;nan
VAL;2026-09-18 17:05:40.157107;;;INCLUDED;True
VAL;2026-09-18 17:05:40.157107;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 17:05:40.157107;;;LED_ON_TIME;42.849393129348755
VAL;2026-09-18 17:05:40.157107;;;DOT_ONSET_JITTER_S;0.18810129165108228
VAL;2026-09-18 17:05:40.157107;;;DOT_ONSET_TIME;43.037494420999835
VAL;2026-09-18 17:05:40.157107;;;THRESHOLD_CROSSING_TIME;44.23159312934875
VAL;2026-09-18 17:05:40.157107;;;DOT_DISAPPEAR_JITTER_S;0.5571253987340055
VAL;2026-09-18 17:05:40.157107;;;DOT_DISAPPEAR_TIME;44.78871852808276
VAL;2026-09-18 17:05:40.157107;;;CORRECT;False
stdout;2026-09-18 17:05:40.157107;;;Trial 6 (warmup): side=L, NoReward;
stdout;2026-09-18 17:05:40.157107;;;|
|;
VAL;2026-09-18 17:05:40.767769;;;TRIAL_INIT_START;49.42419958114624
VAL;2026-09-18 17:05:40.799817;;;WHEEL_POS;49.456,38.30
VAL;2026-09-18 17:05:40.815446;;;WHEEL_POS;49.472,38.30
VAL;2026-09-18 17:05:40.845593;;;WHEEL_POS;49.502,38.30
VAL;2026-09-18 17:05:40.887856;;;WHEEL_POS;49.544,38.30
VAL;2026-09-18 17:05:40.919109;;;WHEEL_POS;49.576,38.30
VAL;2026-09-18 17:05:40.942750;;;WHEEL_POS;49.599,38.30
VAL;2026-09-18 17:05:40.962106;;;TRIAL_START;49.599180698394775
VAL;2026-09-18 17:05:40.962106;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 17:05:40.962106;;;TRIAL_TYPE;warmup
VAL;2026-09-18 17:05:41.119202;;;TRIAL_SIDE;L
VAL;2026-09-18 17:05:41.119202;;;CLICK_TIMES_L;0.0150,0.0300,0.0450,0.0600,0.1078,0.1228,0.2133
VAL;2026-09-18 17:05:41.119202;;;CLICK_TIMES_R;
VAL;2026-09-18 17:05:41.119202;;;N_CLICKS_L;7
VAL;2026-09-18 17:05:41.119202;;;N_CLICKS_R;0
VAL;2026-09-18 17:05:41.119202;;;STIM_SEED;1601316334
VAL;2026-09-18 17:05:41.119202;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 17:05:41.119202;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 17:05:41.119202;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 17:05:41.119202;;;ITI_S;1.5
VAL;2026-09-18 17:05:41.119202;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 17:05:41.119202;;;Trial 7 (warmup): side=L, n_L=7, n_R=0;
stdout;2026-09-18 17:05:41.119202;;;|
|;
VAL;2026-09-18 17:05:41.119202;;;SM_SEND_TIME;49.775633096694946
VAL;2026-09-18 17:05:41.119202;;;CUE_ONSET_TIME;49.79663309669495
TRIAL;2026-09-18 17:05:41.127212;;;New trial;
VAL;2026-09-18 17:05:41.127212;;;WHEEL_POS;49.784,0.00
VAL;2026-09-18 17:05:41.158470;;;WHEEL_POS;49.815,0.00
VAL;2026-09-18 17:05:41.189721;;;WHEEL_POS;49.846,0.00
VAL;2026-09-18 17:05:41.220975;;;WHEEL_POS;49.877,0.00
VAL;2026-09-18 17:05:41.243109;;;WHEEL_POS;49.900,0.00
VAL;2026-09-18 17:05:41.258735;;;WHEEL_POS;49.915,0.00
VAL;2026-09-18 17:05:41.288732;;;WHEEL_POS;49.945,0.00
VAL;2026-09-18 17:05:41.319984;;;WHEEL_POS;49.976,0.00
VAL;2026-09-18 17:05:41.343119;;;WHEEL_POS;50.000,0.00
VAL;2026-09-18 17:05:41.372256;;;WHEEL_POS;50.029,0.00
VAL;2026-09-18 17:05:41.387881;;;WHEEL_POS;50.044,0.00
EVENT;2026-09-18 17:05:41.403508;0.271;;158;Tup
TRANSITION;2026-09-18 17:05:41.403508;0.271;;DelayPeriod;
VAL;2026-09-18 17:05:41.419134;;;WHEEL_POS;50.076,0.00
VAL;2026-09-18 17:05:41.443268;;;WHEEL_POS;50.100,0.00
VAL;2026-09-18 17:05:41.458895;;;WHEEL_POS;50.115,0.00
VAL;2026-09-18 17:05:41.489030;;;WHEEL_POS;50.145,0.00
VAL;2026-09-18 17:05:41.504656;;;WHEEL_POS;50.161,0.00
VAL;2026-09-18 17:05:41.543415;;;WHEEL_POS;50.200,0.00
VAL;2026-09-18 17:05:41.574668;;;WHEEL_POS;50.231,0.00
EVENT;2026-09-18 17:05:41.590294;0.4554;;158;Tup
TRANSITION;2026-09-18 17:05:41.590294;0.4554;;CueComplete;
EVENT;2026-09-18 17:05:41.590294;0.4555;;158;Tup
END-TRIAL;2026-09-18 17:05:41.590294;;;The trial ended;
INFO;2026-09-18 17:05:41.590294;59.366231;59.821735;TRIAL-BPOD-TIME;0.4555039999999977
STATE;2026-09-18 17:05:41.590294;0;0.271;CuePeriod;0.271
STATE;2026-09-18 17:05:41.590294;0.271;0.4554;DelayPeriod;0.1844
STATE;2026-09-18 17:05:41.590294;0.4554;0.4555;CueComplete;9.999999999998899e-05
STATE;2026-09-18 17:05:41.590294;nan;nan;WheelAbort;nan
STATE;2026-09-18 17:05:41.590294;nan;nan;AbortITI;nan
VAL;2026-09-18 17:05:41.605920;;;SM_SEND_TIME;50.262351274490356
TRIAL;2026-09-18 17:05:41.605920;;;New trial;
VAL;2026-09-18 17:05:41.605920;;;WHEEL_POS;50.262,0.00
VAL;2026-09-18 17:05:41.643678;;;WHEEL_POS;50.300,0.00
VAL;2026-09-18 17:05:41.689799;;;WHEEL_POS;50.346,0.00
VAL;2026-09-18 17:05:41.721052;;;WHEEL_POS;50.377,0.00
VAL;2026-09-18 17:05:41.743685;;;WHEEL_POS;50.400,0.00
VAL;2026-09-18 17:05:41.774938;;;WHEEL_POS;50.431,0.00
VAL;2026-09-18 17:05:41.790565;;;WHEEL_POS;50.447,0.00
VAL;2026-09-18 17:05:41.815596;;;WHEEL_POS;50.472,0.00
VAL;2026-09-18 17:05:41.843730;;;WHEEL_POS;50.500,0.00
VAL;2026-09-18 17:05:41.889999;;;WHEEL_POS;50.546,0.00
VAL;2026-09-18 17:05:41.905625;;;WHEEL_POS;50.562,0.00
VAL;2026-09-18 17:05:41.943907;;;WHEEL_POS;50.600,0.00
VAL;2026-09-18 17:05:41.979012;;;WHEEL_POS;50.635,0.00
VAL;2026-09-18 17:05:41.994646;;;WHEEL_POS;50.651,-0.40
VAL;2026-09-18 17:05:42.028396;;;WHEEL_POS;50.685,-0.70
VAL;2026-09-18 17:05:42.044025;;;WHEEL_POS;50.700,-1.10
VAL;2026-09-18 17:05:42.059652;;;WHEEL_POS;50.716,-1.80
VAL;2026-09-18 17:05:42.090899;;;WHEEL_POS;50.747,-3.20
EVENT;2026-09-18 17:05:42.090899;0.4912;;0;RotaryEncoder1_1
VAL;2026-09-18 17:05:42.128659;;;WHEEL_POS;50.785,-6.00
VAL;2026-09-18 17:05:42.159918;;;WHEEL_POS;50.816,-9.50
EVENT;2026-09-18 17:05:42.159918;0.5524;;4;RotaryEncoder1_5
VAL;2026-09-18 17:05:42.191170;;;WHEEL_POS;50.848,-14.10
VAL;2026-09-18 17:05:42.206800;;;WHEEL_POS;50.863,-16.20
VAL;2026-09-18 17:05:42.260189;;;WHEEL_POS;50.917,-22.10
VAL;2026-09-18 17:05:42.275480;;;WHEEL_POS;50.932,-26.00
VAL;2026-09-18 17:05:42.306736;;;WHEEL_POS;50.963,-31.60
EVENT;2026-09-18 17:05:42.328869;0.7185;;2;RotaryEncoder1_3
TRANSITION;2026-09-18 17:05:42.328869;0.7185;;Reward;
VAL;2026-09-18 17:05:42.344507;;;WHEEL_POS;51.001,-37.60
VAL;2026-09-18 17:05:42.373647;;;WHEEL_POS;51.030,-41.50
EVENT;2026-09-18 17:05:42.373647;0.7673;;158;Tup
TRANSITION;2026-09-18 17:05:42.373647;0.7673;;Consumption;
VAL;2026-09-18 17:05:42.404899;;;WHEEL_POS;51.061,-43.60
VAL;2026-09-18 17:05:42.444667;;;WHEEL_POS;51.101,-44.60
VAL;2026-09-18 17:05:42.475801;;;WHEEL_POS;51.132,-45.00
VAL;2026-09-18 17:05:42.507056;;;WHEEL_POS;51.163,-45.00
VAL;2026-09-18 17:05:42.522682;;;WHEEL_POS;51.179,-45.00
VAL;2026-09-18 17:05:42.544816;;;WHEEL_POS;51.201,-45.00
VAL;2026-09-18 17:05:42.576069;;;WHEEL_POS;51.233,-45.00
VAL;2026-09-18 17:05:42.591695;;;WHEEL_POS;51.248,-45.00
VAL;2026-09-18 17:05:42.622946;;;WHEEL_POS;51.279,-44.60
VAL;2026-09-18 17:05:42.650585;;;WHEEL_POS;51.307,-44.30
