frame_index,timestamp_s
193,11.754553
194,11.803283
195,11.852649
196,11.901369
197,11.950196
198,11.998557
199,12.047989
200,12.097444
201,12.145172
202,12.194034
203,12.242807
204,12.292054
205,12.342311
206,12.393611
207,12.442287
208,12.510703
209,12.545524
210,12.589319
211,12.638072
212,12.687526
213,12.736639
214,12.775550
215,12.823517
216,12.872205
217,12.921498
218,12.971868
219,13.036470
220,13.072896
221,13.135400
222,13.168282
223,13.203794
224,13.237307
225,13.272315
226,13.307827
227,13.343835
228,13.384235
229,13.433554
230,13.481850
231,13.530041
232,13.579205
233,13.627836
234,13.663523
235,13.711825
236,13.767972
237,13.817512
238,13.866873
239,13.915240
240,13.964159
241,14.012591
242,14.061347
243,14.110351
244,14.158654
245,14.208104
246,14.256381
247,14.306466
248,14.354268
249,14.406138
250,14.456427
251,14.505226
252,14.553984
253,14.602203
254,14.652165
255,14.701110
256,14.752618
257,14.801371
258,14.848776
259,14.898383
260,14.947166
261,14.996175
262,15.045189
263,15.093942
264,15.144748
265,15.193493
266,15.241991
267,15.275679
268,15.324488
269,15.390993
270,15.425651
271,15.458429
272,15.494434
273,15.531444
274,15.564954
275,15.602467
276,15.636978
277,15.671994
278,15.721563
279,15.770913
280,15.819202
281,15.868178
282,15.917947
283,15.966801
284,16.015503
285,16.064847
286,16.114472
287,16.163221
288,16.211311
289,16.261493
290,16.309822
291,16.344465
292,16.394028
293,16.443969
294,16.495603
295,16.542808
296,16.591713
297,16.641919
298,16.676850
299,16.710864
300,16.760394
301,16.809801
302,16.859699
303,16.894600
304,16.943836
305,16.991413
306,17.039681
307,17.088521
308,17.139997
309,17.189079
310,17.240162
311,17.287652
312,17.339127
313,17.391556
314,17.441776
315,17.490748
316,17.538668
317,17.589181
318,17.638479
319,17.674871
320,17.725135
321,17.777877
322,17.826420
323,17.876659
324,17.925900
325,17.977514
326,18.026326
327,18.075740
328,18.125424
329,18.175266
330,18.224601
331,18.273814
332,18.322998
333,18.374309
334,18.422892
335,18.472809
336,18.521112
337,18.579728
338,18.626488
339,18.683552
340,18.733730
341,18.772387
342,18.811639
343,18.861598
344,18.910491
345,18.974860
346,19.030034
347,19.078745
348,19.127723
349,19.166858
350,19.215172
351,19.264350
352,19.325109
353,19.381734
354,19.433524
355,19.483507
356,19.535851
357,19.584433
358,19.633621
359,19.682976
360,19.734205
361,19.782569
362,19.831900
363,19.881469
364,19.931153
365,19.978600
366,20.028447
367,20.079916
368,20.129154
369,20.179080
370,20.228125
371,20.278383
372,20.327853
373,20.381135
374,20.430906
375,20.481951
376,20.532387
377,20.581680
378,20.629623
379,20.677992
380,20.712540
381,20.763824
382,20.814239
383,20.863683
384,20.898051
385,20.950338
386,20.997328
387,21.048979
388,21.096218
389,21.147510
390,21.195961
391,21.247099
392,21.294696
393,21.344143
394,21.379178
395,21.427059
396,21.477570
397,21.527206
398,21.568039
399,21.617369
400,21.668428
401,21.721003
402,21.772492
403,21.821901
404,21.871256
405,21.912827
406,21.962310
407,22.011414
408,22.060350
409,22.110047
410,22.158370
411,22.206513
412,22.256119
413,22.296836
414,22.331257
415,22.380314
416,22.430133
417,22.479233
418,22.525942
419,22.559958
420,22.595989
421,22.629982
422,22.664990
423,22.699501
424,22.745521
425,22.776865
426,22.824011
427,22.858567
428,22.913911
429,22.956674
430,23.005586
431,23.053998
432,23.102487
433,23.152958
434,23.201565
435,23.252405
436,23.302577
437,23.350357
438,23.384137
439,23.434298
440,23.484895
441,23.531742
442,23.576334
443,23.614990
444,23.667355
445,23.716344
446,23.766258
447,23.815013
448,23.865019
449,23.914404
450,23.964002
451,24.014097
452,24.066881
453,24.116831
454,24.167523
455,24.201411
456,24.251144
457,24.302096
458,24.351482
459,24.401426
460,24.453923
461,24.522492
462,24.557182
463,24.596013
464,24.631826
465,24.683745
466,24.733397
467,24.782993
468,24.835350
469,24.890112
470,24.944179
471,24.978748
472,25.047141
473,25.094027
474,25.140904
475,25.180200
476,25.218797
477,25.266371
478,25.316293
479,25.364830
480,25.415424
481,25.465505
482,25.515453
483,25.564583
484,25.613770
485,25.662962
486,25.712034
487,25.746741
488,25.796348
489,25.845397
490,25.896287
491,25.944392
492,25.995447
493,26.044656
494,26.093653
495,26.149475
496,26.199782
497,26.248538
498,26.288183
499,26.335129
500,26.383791
501,26.418436
502,26.474512
503,26.524260
504,26.574225
505,26.621990
506,26.675832
507,26.722325
508,26.769994
509,26.820717
510,26.874151
511,26.918988
512,26.966922
513,27.016882
514,27.074827
515,27.117353
516,27.176776
517,27.225604
518,27.273360
519,27.324960
520,27.373699
521,27.426410
522,27.475652
523,27.526473
524,27.577191
525,27.628887
526,27.675778
527,27.726653
528,27.776890
529,27.826676
530,27.874865
531,27.923183
532,27.957432
533,28.005754
534,28.057288
535,28.105578
536,28.156476
537,28.207124
538,28.242706
539,28.292482
540,28.343373
541,28.391989
542,28.441725
543,28.491487
544,28.541082
545,28.577415
546,28.627453
547,28.677432
548,28.726928
549,28.765640
550,28.817430
551,28.868130
552,28.919626
553,28.955818
554,29.008649
555,29.059551
556,29.109347
557,29.160494
558,29.207712
559,29.265856
560,29.312734
561,29.366131
562,29.428638
563,29.466397
564,29.513275
565,29.565718
566,29.606973
567,29.655520
568,29.704783
569,29.760732
570,29.818273
571,29.844279
572,29.879287
573,29.914295
574,29.950303
575,29.984357
576,30.019869
577,30.055382
578,30.102057
579,30.151126
580,30.199905
581,30.249166
582,30.298089
583,30.347439
584,30.397349
585,30.445992
586,30.495199
587,30.551516
588,30.592341
589,30.640639
590,30.690823
591,30.738130
592,30.788926
593,30.837185
594,30.886021
595,30.937002
596,30.985954
597,31.034230
598,31.083308
599,31.135259
600,31.184523
601,31.234618
602,31.283438
603,31.334431
604,31.385274
605,31.420445
606,31.470380
607,31.507195
608,31.541521
609,31.591422
610,31.639730
611,31.690312
612,31.740648
613,31.778311
614,31.814833
615,31.866174
616,31.915702
617,31.966885
618,32.015831
619,32.065895
620,32.114470
621,32.164679
622,32.213308
623,32.263617
624,32.311419
625,32.362425
626,32.412002
627,32.462091
628,32.509895
629,32.559903
630,32.608767
631,32.658573
632,32.707756
633,32.757959
634,32.809025
635,32.865970
636,32.906890
637,32.953121
638,33.009940
639,33.062099
640,33.114491
641,33.163075
642,33.196230
643,33.255632
644,33.306018
645,33.354136
646,33.394499
647,33.444761
648,33.497232
649,33.537988
650,33.578173
651,33.638740
652,33.687111
653,33.727469
654,33.771000
655,33.834637
656,33.880848
657,33.923268
658,33.974981
659,34.029695
660,34.077691
661,34.126833
662,34.176630
663,34.229059
664,34.274623
665,34.323885
666,34.374464
667,34.423310
668,34.475062
669,34.523898
670,34.578815
671,34.629110
672,34.664734
673,34.714584
674,34.763486
675,34.802042
676,34.857697
677,34.906407
678,34.955750
679,34.994096
680,35.048023
681,35.097289
682,35.148184
683,35.196290
684,35.248375
685,35.298044
686,35.347403
687,35.396645
688,35.435673
689,35.475470
690,35.530100
691,35.580748
692,35.629912
693,35.679280
694,35.730130
695,35.780433
696,35.830193
697,35.882272
698,35.934205
699,35.981036
700,36.017374
701,36.058913
702,36.107120
703,36.157666
704,36.206712
705,36.259586
706,36.306638
707,36.356397
708,36.424871
709,36.460322
710,36.509105
711,36.555553
712,36.586620
713,36.622131
714,36.657643
715,36.693651
716,36.727659
717,36.762666
718,36.803482
719,36.853872
720,36.919209
721,36.963181
722,37.001691
723,37.052351
724,37.102694
725,37.151880
726,37.203865
727,37.252465
728,37.300801
729,37.350887
730,37.384964
731,37.435851
732,37.483655
733,37.532499
734,37.584085
735,37.633186
736,37.682162
737,37.731682
738,37.782509
739,37.829232
740,37.881767
741,37.929818
742,37.979566
743,38.028436
744,38.077714
745,38.126667
746,38.175637
747,38.224667
748,38.275395
749,38.325149
750,38.359673
751,38.409027
752,38.458682
753,38.508054
754,38.558097
755,38.607935
756,38.658197
757,38.705972
758,38.756550
759,38.805351
760,38.856703
761,38.905535
762,38.955580
763,39.003881
764,39.038386
765,39.088785
766,39.136575
767,39.185261
768,39.233721
769,39.281107
770,39.334114
771,39.389339
772,39.454028
773,39.487771
774,39.528982
775,39.560572
776,39.595508
777,39.630021
778,39.665533
779,39.701541
780,39.739055
781,39.774933
782,39.813257
783,39.863416
784,39.912645
785,39.951313
786,40.000172
787,40.049790
788,40.098803
789,40.150171
790,40.198796
791,40.247701
792,40.282711
793,40.330841
794,40.380327
795,40.428733
796,40.478142
797,40.527287
798,40.577572
799,40.617612
800,40.666761
801,40.715199
802,40.765657
803,40.813884
804,40.866124
805,40.918363
806,40.968567
807,41.018550
808,41.068210
809,41.116916
810,41.166221
811,41.214534
812,41.262969
813,41.311998
814,41.360946
815,41.411670
816,41.445704
817,41.494978
818,41.544120
819,41.594503
820,41.644572
821,41.694450
822,41.741591
823,41.775673
824,41.824703
825,41.874195
826,41.922111
827,41.973917
828,42.023705
829,42.077545
830,42.123681
831,42.171481
832,42.216762
833,42.250770
834,42.279279
835,42.313790
836,42.348798
837,42.384310
838,42.421328
839,42.467532
840,42.515858
841,42.564939
842,42.615138
843,42.665328
844,42.714722
845,42.765165
846,42.813143
847,42.861934
848,42.912050
849,42.959943
850,43.009337
851,43.058187
852,43.107084
853,43.156193
854,43.207298
855,43.253824
856,43.303397
857,43.352986
858,43.405009
859,43.456853
860,43.506724
861,43.563934
862,43.605891
863,43.657995
864,43.706403
865,43.759830
866,43.809678
867,43.859103
868,43.909105
869,43.958445
870,44.010058
871,44.058999
872,44.106988
873,44.156291
874,44.205386
875,44.256443
876,44.305048
877,44.356707
878,44.406946
879,44.456849
880,44.513688
881,44.564186
882,44.614818
883,44.666670
884,44.715762
885,44.749161
886,44.797014
887,44.847598
888,44.897987
889,44.952832
890,44.997707
891,45.049748
892,45.107396
893,45.157725
894,45.210286
895,45.262547
896,45.309894
897,45.359647
898,45.409324
899,45.456642
900,45.507391
901,45.556592
902,45.607481
903,45.657665
904,45.707858
905,45.755675
906,45.791208
907,45.841238
908,45.891725
909,45.957826
910,45.990786
911,46.041070
912,46.089453
913,46.140247
914,46.188077
915,46.237027
916,46.285753
917,46.336829
918,46.385514
919,46.434242
920,46.483046
921,46.523372
922,46.573016
923,46.624057
924,46.672309
925,46.724748
926,46.772389
927,46.809709
928,46.858718
929,46.907997
930,46.956998
931,47.011070
932,47.042182
933,47.092097
934,47.142229
935,47.191562
936,47.240505
937,47.289288
938,47.338058
939,47.388423
940,47.438291
941,47.487650
942,47.537935
943,47.587272
944,47.637380
945,47.687328
946,47.738039
947,47.785918
948,47.822697
949,47.873074
950,47.925873
951,47.974867
952,48.023660
953,48.073347
954,48.125455
955,48.172357
956,48.222420
957,48.255830
958,48.307453
959,48.357376
960,48.407175
961,48.461707
962,48.508021
963,48.557945
964,48.605707
965,48.657457
966,48.706952
967,48.757503
968,48.805548
969,48.840985
970,48.895573
971,48.945433
972,49.000195
973,49.050996
974,49.099792
975,49.151537
976,49.200689
977,49.249942
978,49.298960
979,49.349197
980,49.398061
981,49.448562
982,49.498317
983,49.548070
984,49.597931
985,49.648652
986,49.696784
987,49.745534
988,49.796216
989,49.843981
990,49.891836
991,49.929528
992,49.978379
993,50.026681
994,50.076657
995,50.125488
996,50.174515
997,50.222316
998,50.273025
999,50.322928
1000,50.372311
1001,50.407648
1002,50.456269
1003,50.505488
1004,50.556378
1005,50.601671
1006,50.650263
1007,50.700251
1008,50.760311
1009,50.800985
1010,50.855879
1011,50.894072
1012,50.933585
1013,50.972595
1014,51.005602
1015,51.040611
1016,51.075617
1017,51.110625
1018,51.145633
1019,51.197694
1020,51.246170
1021,51.294647
1022,51.344624
1023,51.393375
1024,51.445303
1025,51.493300
1026,51.543998
1027,51.593358
1028,51.643801
1029,51.692185
1030,51.740917
1031,51.790118
1032,51.840037
1033,51.889122
1034,51.938150
1035,51.972147
1036,52.020930
1037,52.072551
1038,52.123050
1039,52.170840
1040,52.221247
1041,52.255524
1042,52.305922
1043,52.356687
1044,52.409021
1045,52.457904
1046,52.507696
1047,52.557513
1048,52.607543
1049,52.657667
1050,52.706435
1051,52.756993
1052,52.807188
1053,52.840827
1054,52.874854
1055,52.922441
1056,52.971945
1057,53.021176
1058,53.071710
1059,53.119770
1060,53.170635
1061,53.219175
1062,53.268520
1063,53.317280
1064,53.366616
1065,53.416143
1066,53.465962
1067,53.514439
1068,53.562957
1069,53.600076
1070,53.650453
1071,53.701432
1072,53.750376
1073,53.800346
1074,53.849351
1075,53.897991
1076,53.950337
1077,53.997763
1078,54.047329
1079,54.096985
1080,54.145772
1081,54.193774
1082,54.241560
1083,54.292421
1084,54.341941
1085,54.392846
1086,54.441413
1087,54.493302
1088,54.543214
1089,54.586474
1090,54.637820
1091,54.685037
1092,54.733938
1093,54.785469
1094,54.833818
1095,54.889475
1096,54.937423
1097,54.989794
1098,55.038782
1099,55.089450
1100,55.138838
1101,55.186984
1102,55.237008
1103,55.285746
1104,55.335811
1105,55.384271
1106,55.434288
1107,55.483085
1108,55.534209
1109,55.584029
1110,55.632927
1111,55.682799
1112,55.732532
1113,55.767304
1114,55.818923
1115,55.866783
1116,55.916425
1117,55.964480
1118,56.015715
1119,56.064802
1120,56.114114
1121,56.163566
1122,56.196077
1123,56.231589
1124,56.266597
1125,56.302605
1126,56.338117
1127,56.373125
1128,56.409140
1129,56.447346
1130,56.496212
1131,56.545322
1132,56.595184
1133,56.644710
1134,56.679250
1135,56.728908
1136,56.777638
1137,56.827137
1138,56.878765
1139,56.928097
1140,56.978770
1141,57.029333
1142,57.079564
1143,57.129709
1144,57.170620
1145,57.217937
1146,57.267554
1147,57.315996
1148,57.350728
1149,57.400158
1150,57.450655
1151,57.491043
1152,57.539367
1153,57.574615
1154,57.624674
1155,57.675822
1156,57.726475
1157,57.785732
1158,57.822675
1159,57.876621
1160,57.922459
1161,57.972891
1162,58.023615
1163,58.076702
1164,58.124329
1165,58.173368
1166,58.224065
1167,58.273939
1168,58.324782
1169,58.374429
1170,58.423936
1171,58.474406
1172,58.523727
1173,58.573272
1174,58.621984
1175,58.670511
1176,58.720539
1177,58.769638
1178,58.818836
1179,58.867711
1180,58.916591
1181,58.966560
1182,59.016586
1183,59.062438
1184,59.096839
1185,59.147878
1186,59.195116
1187,59.245771
1188,59.296984
1189,59.345040
1190,59.393861
1191,59.443131
1192,59.492369
1193,59.542910
1194,59.593388
1195,59.644721
1196,59.694487
1197,59.742184
1198,59.776909
1199,59.824977
1200,59.874020
1201,59.922776
1202,59.974054
1203,60.025491
1204,60.079183
1205,60.127944
1206,60.177050
1207,60.224558
1208,60.273457
1209,60.325316
1210,60.373802
1211,60.423416
1212,60.475268
1213,60.521582
1214,60.572828
1215,60.621932
1216,60.674391
1217,60.721859
1218,60.759418
1219,60.814370
1220,60.868916
1221,60.912570
1222,60.954044
1223,60.986051
1224,61.019058
1225,61.055570
1226,61.088083
1227,61.122595
1228,61.161108
1229,61.194618
1230,61.229129
1231,61.268878
1232,61.308068
1233,61.356936
1234,61.404724
1235,61.454573
1236,61.504595
1237,61.555217
1238,61.604273
1239,61.654627
1240,61.704550
1241,61.752355
1242,61.787430
1243,61.835251
1244,61.885435
1245,61.934159
1246,61.982963
1247,62.032258
1248,62.081909
1249,62.131218
1250,62.182605
1251,62.231771
1252,62.287206
1253,62.335119
1254,62.384862
1255,62.434320
1256,62.486192
1257,62.536386
1258,62.584226
1259,62.618754
1260,62.652426
1261,62.701976
1262,62.751549
1263,62.800112
1264,62.839928
1265,62.889510
1266,62.923724
1267,62.973370
1268,63.022154
1269,63.072620
1270,63.122557
1271,63.172119
1272,63.206330
1273,63.258911
1274,63.307366
1275,63.355302
1276,63.407689
1277,63.457933
1278,63.512315
1279,63.561382
1280,63.610923
1281,63.660574
1282,63.709845
1283,63.761120
1284,63.815851
1285,63.876837
1286,63.926836
1287,63.976810
1288,64.029208
1289,64.076185
1290,64.124730
1291,64.169003
1292,64.215877
1293,64.274963
1294,64.325560
1295,64.375082
1296,64.424617
1297,64.477571
1298,64.527225
1299,64.575788
1300,64.629758
1301,64.679742
1302,64.730142
1303,64.786382
1304,64.837466
1305,64.888284
1306,64.935794
1307,64.983935
1308,65.023870
1309,65.075917
1310,65.123696
1311,65.173098
1312,65.223413
1313,65.258107
1314,65.307862
1315,65.358014
1316,65.406404
1317,65.454503
1318,65.495372
1319,65.544395
1320,65.598349
1321,65.644290
1322,65.693757
1323,65.741300
1324,65.790332
1325,65.828398
1326,65.878025
1327,65.924906
1328,65.971484
1329,66.029839
1330,66.078796
1331,66.127968
1332,66.169044
1333,66.202555
1334,66.249566
1335,66.281582
1336,66.308588
1337,66.343101
1338,66.379108
1339,66.412619
1340,66.459493
1341,66.508227
1342,66.557878
1343,66.606750
1344,66.657678
1345,66.706169
1346,66.755302
1347,66.804679
1348,66.845243
1349,66.896731
1350,66.953869
1351,67.000941
1352,67.051912
1353,67.101147
1354,67.150911
1355,67.201066
1356,67.237324
1357,67.289419
1358,67.343363
1359,67.396282
1360,67.445090
1361,67.494846
1362,67.544803
1363,67.593026
1364,67.642671
1365,67.690921
1366,67.724640
1367,67.772799
1368,67.822431
1369,67.871870
1370,67.922007
1371,67.972995
1372,68.020448
1373,68.069226
1374,68.118607
1375,68.168485
1376,68.216768
1377,68.266377
1378,68.316973
1379,68.366474
1380,68.414974
1381,68.456313
1382,68.491824
1383,68.528337
1384,68.562344
1385,68.598857
1386,68.632864
1387,68.667377
1388,68.702384
1389,68.738463
1390,68.781888
1391,68.833356
1392,68.884161
1393,68.933144
1394,68.983105
1395,69.032751
1396,69.080725
1397,69.131568
1398,69.181432
1399,69.229889
1400,69.278555
1401,69.328192
1402,69.377743
1403,69.426219
1404,69.474978
1405,69.524116
1406,69.573067
1407,69.622061
1408,69.670717
1409,69.722071
1410,69.771569
1411,69.824921
1412,69.874347
1413,69.924010
1414,69.977580
1415,70.025586
1416,70.072383
1417,70.107448
1418,70.159235
1419,70.211826
1420,70.262053
1421,70.310223
1422,70.345261
1423,70.394207
1424,70.444994
1425,70.492971
1426,70.543290
1427,70.591911
1428,70.640757
1429,70.692859
1430,70.743426
1431,70.793094
1432,70.840893
1433,70.878139
1434,70.927376
1435,70.978026
1436,71.029706
1437,71.079408
1438,71.129111
1439,71.177440
1440,71.225926
1441,71.277851
1442,71.326564
1443,71.376172
1444,71.424348
1445,71.474646
1446,71.524235
1447,71.573383
1448,71.621873
1449,71.673457
1450,71.722597
1451,71.773524
1452,71.821902
1453,71.880542
1454,71.921941
1455,71.972695
1456,72.023730
1457,72.073228
1458,72.123647
1459,72.174600
1460,72.224259
1461,72.271661
1462,72.323485
1463,72.372048
1464,72.421896
1465,72.471457
1466,72.521455
1467,72.575952
1468,72.628528
1469,72.676356
1470,72.725829
1471,72.775817
1472,72.826534
1473,72.874315
1474,72.924146
1475,72.972907
1476,73.023401
1477,73.071509
1478,73.124492
1479,73.157680
1480,73.206599
1481,73.256911
1482,73.322724
1483,73.354910
1484,73.403280
1485,73.454824
1486,73.505384
1487,73.557725
1488,73.607071
1489,73.657155
1490,73.700287
1491,73.751548
1492,73.802347
1493,73.852535
1494,73.902975
1495,73.951186
1496,74.002239
1497,74.052146
1498,74.102610
1499,74.150581
1500,74.187421
1501,74.241691
1502,74.286352
1503,74.335269
1504,74.384834
1505,74.441750
1506,74.483741
1507,74.532720
1508,74.583170
1509,74.618593
1510,74.668836
1511,74.718745
1512,74.768972
1513,74.817480
1514,74.867341
1515,74.906953
1516,74.949657
1517,74.999109
1518,75.050118
1519,75.098533
1520,75.152493
1521,75.200698
1522,75.256251
1523,75.300365
1524,75.350743
1525,75.389938
1526,75.437679
1527,75.487933
1528,75.537655
1529,75.588353
1530,75.639318
1531,75.674024
1532,75.723900
1533,75.771646
1534,75.826148
1535,75.875547
1536,75.924616
1537,75.975754
1538,76.025750
1539,76.074914
1540,76.122981
1541,76.172881
1542,76.222174
1543,76.288172
1544,76.322253
1545,76.386725
1546,76.412237
1547,76.446244
1548,76.484758
1549,76.518766
1550,76.558280
1551,76.591793
1552,76.627801
1553,76.664328
1554,76.707786
1555,76.757391
1556,76.807240
1557,76.856256
1558,76.905048
1559,76.955112
1560,77.004644
1561,77.054345
1562,77.104388
1563,77.155534
1564,77.205769
1565,77.254208
1566,77.303460
1567,77.353982
1568,77.402448
1569,77.451558
1570,77.500511
1571,77.549775
1572,77.598883
1573,77.649071
1574,77.701485
1575,77.752046
1576,77.800547
1577,77.850956
1578,77.900712
1579,77.950494
1580,77.998332
1581,78.047314
1582,78.099363
1583,78.146379
1584,78.197461
1585,78.233180
1586,78.269486
1587,78.318095
1588,78.367190
1589,78.416223
1590,78.464707
1591,78.513911
1592,78.563659
1593,78.613943
1594,78.663463
1595,78.711347
1596,78.762440
1597,78.811374
1598,78.853797
1599,78.904949
1600,78.952765
1601,79.002864
1602,79.051971
1603,79.102386
1604,79.152409
1605,79.199123
1606,79.236567
1607,79.272864
1608,79.323635
1609,79.373516
1610,79.421692
1611,79.470479
1612,79.519439
1613,79.570248
1614,79.620513
1615,79.655646
1616,79.722559
1617,79.754835
1618,79.803251
1619,79.853125
1620,79.902257
1621,79.951599
1622,79.999052
1623,80.035146
1624,80.082891
1625,80.131251
1626,80.180955
1627,80.229403
1628,80.278866
1629,80.313494
1630,80.363750
1631,80.411057
1632,80.461607
1633,80.510540
1634,80.562782
1635,80.610629
1636,80.659853
1637,80.709023
1638,80.758541
1639,80.826391
1640,80.861724
1641,80.910490
1642,80.961161
1643,81.009045
1644,81.057628
1645,81.105656
1646,81.155945
1647,81.204941
1648,81.239712
1649,81.291096
1650,81.340940
1651,81.390147
1652,81.440515
1653,81.489471
1654,81.538585
1655,81.588465
1656,81.622884
1657,81.672744
1658,81.723237
1659,81.773133
1660,81.825499
1661,81.875427
1662,81.924327
1663,81.972994
1664,82.024655
1665,82.062632
1666,82.111631
1667,82.162587
1668,82.210454
1669,82.245014
1670,82.285859
1671,82.333890
1672,82.383034
1673,82.431806
1674,82.483413
1675,82.531562
1676,82.580661
1677,82.620876
1678,82.668322
1679,82.718070
1680,82.767055
1681,82.807101
1682,82.844406
1683,82.897397
1684,82.943983
1685,82.993478
1686,83.047828
1687,83.084942
1688,83.133838
1689,83.181837
1690,83.231217
1691,83.280475
1692,83.326413
1693,83.375392
1694,83.424284
1695,83.474057
1696,83.509152
1697,83.557802
1698,83.607360
1699,83.660380
1700,83.709106
1701,83.759900
1702,83.807907
1703,83.844203
1704,83.892580
1705,83.944320
1706,83.993351
1707,84.042975
1708,84.095630
1709,84.144715
1710,84.197397
1711,84.230403
1712,84.264915
1713,84.301923
1714,84.336931
1715,84.371940
1716,84.409948
1717,84.441955
1718,84.505825
1719,84.527189
1720,84.573123
1721,84.622641
1722,84.670786
1723,84.719997
1724,84.772817
1725,84.825183
1726,84.875221
1727,84.924494
1728,84.972981
1729,85.022315
1730,85.071427
1731,85.120805
1732,85.170714
1733,85.220568
1734,85.270909
1735,85.321355
1736,85.369186
1737,85.417044
1738,85.466376
1739,85.514780
1740,85.565222
1741,85.614620
1742,85.664020
1743,85.728531
1744,85.762470
1745,85.797112
1746,85.845936
1747,85.895219
1748,85.945013
1749,85.995293
1750,86.045703
1751,86.097807
1752,86.143130
1753,86.192071
1754,86.240070
1755,86.274463
1756,86.325487
1757,86.374717
1758,86.424961
1759,86.474331
1760,86.523329
1761,86.572901
1762,86.619316
1763,86.669595
1764,86.718714
1765,86.766944
1766,86.816052
1767,86.853837
1768,86.906415
1769,86.955975
1770,87.003338
1771,87.055025
1772,87.103590
1773,87.154240
1774,87.203175
1775,87.252608
1776,87.303191
1777,87.352591
1778,87.402037
1779,87.450829
1780,87.499529
1781,87.548163
1782,87.597545
1783,87.653032
1784,87.696805
1785,87.745326
1786,87.796481
1787,87.845076
1788,87.894085
1789,87.944574
1790,87.993999
1791,88.045413
1792,88.093834
1793,88.142241
1794,88.192791
1795,88.243474
1796,88.291855
1797,88.340311
1798,88.400580
1799,88.448931
1800,88.499303
1801,88.548935
1802,88.600930
1803,88.649127
1804,88.699353
1805,88.749068
1806,88.797798
1807,88.852111
1808,88.900884
1809,88.942589
1810,88.977593
1811,89.013105
1812,89.050113
1813,89.085626
1814,89.121137
1815,89.156144
1816,89.190656
1817,89.229667
1818,89.263673
1819,89.309684
1820,89.354736
1821,89.395103
1822,89.448167
1823,89.496195
1824,89.547098
1825,89.597168
1826,89.646988
1827,89.696194
1828,89.743831
1829,89.795312
1830,89.844275
1831,89.892390
1832,89.941633
1833,89.989876
1834,90.042401
1835,90.091611
1836,90.139342
1837,90.192893
1838,90.240673
1839,90.289219
1840,90.338543
1841,90.387042
1842,90.443980
1843,90.493952
1844,90.542277
1845,90.592305
1846,90.641769
1847,90.691227
1848,90.740480
1849,90.788940
1850,90.839875
1851,90.888699
1852,90.934266
1853,90.981920
1854,91.031480
1855,91.080209
1856,91.135841
1857,91.178854
1858,91.227002
1859,91.275970
1860,91.326674
1861,91.374801
1862,91.418450
1863,91.453454
1864,91.488469
1865,91.523477
1866,91.563488
1867,91.597494
1868,91.632004
1869,91.667013
1870,91.721025
1871,91.740029
