__UUID4__;107b2cb6-7280-4404-a390-66cd94b59ac5
__CREATED-ON__;2026-09-18 16:12:06.495495
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
VAL;2026-09-18 16:12:36.078949;;;WHEEL_POS;19.865,-40.10
VAL;2026-09-18 16:12:36.115452;;;WHEEL_POS;19.902,-40.10
VAL;2026-09-18 16:12:36.129579;;;WHEEL_POS;19.916,-40.10
VAL;2026-09-18 16:12:36.144876;;;WHEEL_POS;19.931,-40.10
VAL;2026-09-18 16:12:36.178280;;;WHEEL_POS;19.965,-40.10
VAL;2026-09-18 16:12:36.193355;;;WHEEL_POS;19.980,-40.10
VAL;2026-09-18 16:12:36.210384;;;WHEEL_POS;19.997,-40.10
VAL;2026-09-18 16:12:36.243179;;;WHEEL_POS;20.029,-40.10
VAL;2026-09-18 16:12:36.260295;;;WHEEL_POS;20.047,-40.10
VAL;2026-09-18 16:12:36.278608;;;WHEEL_POS;20.065,-40.10
VAL;2026-09-18 16:12:36.294982;;;WHEEL_POS;20.081,-40.10
VAL;2026-09-18 16:12:36.311219;;;WHEEL_POS;20.097,-40.10
VAL;2026-09-18 16:12:36.326223;;;WHEEL_POS;20.112,-40.10
VAL;2026-09-18 16:12:36.363146;;;WHEEL_POS;20.149,-40.10
VAL;2026-09-18 16:12:36.394136;;;WHEEL_POS;20.180,-39.70
VAL;2026-09-18 16:12:36.410479;;;WHEEL_POS;20.197,-39.70
VAL;2026-09-18 16:12:36.442855;;;WHEEL_POS;20.229,-39.70
VAL;2026-09-18 16:12:36.476478;;;WHEEL_POS;20.263,-39.70
VAL;2026-09-18 16:12:36.493148;;;WHEEL_POS;20.279,-39.70
VAL;2026-09-18 16:12:36.509331;;;WHEEL_POS;20.296,-39.70
VAL;2026-09-18 16:12:36.526524;;;WHEEL_POS;20.313,-39.70
VAL;2026-09-18 16:12:36.541576;;;WHEEL_POS;20.328,-39.40
VAL;2026-09-18 16:12:36.580053;;;WHEEL_POS;20.366,-36.90
VAL;2026-09-18 16:12:36.596238;;;WHEEL_POS;20.383,-34.80
VAL;2026-09-18 16:12:36.629478;;;WHEEL_POS;20.416,-32.00
VAL;2026-09-18 16:12:36.645635;;;WHEEL_POS;20.432,-29.50
VAL;2026-09-18 16:12:36.666430;;;WHEEL_POS;20.453,-27.10
VAL;2026-09-18 16:12:36.681671;;;WHEEL_POS;20.468,-23.90
VAL;2026-09-18 16:12:36.695674;;;WHEEL_POS;20.482,-21.10
VAL;2026-09-18 16:12:36.728374;;;WHEEL_POS;20.515,-16.90
VAL;2026-09-18 16:12:36.762923;;;WHEEL_POS;20.549,-15.80
VAL;2026-09-18 16:12:36.783339;;;WHEEL_POS;20.570,-15.80
VAL;2026-09-18 16:12:36.811156;;;WHEEL_POS;20.597,-15.50
VAL;2026-09-18 16:12:36.828268;;;WHEEL_POS;20.615,-14.80
VAL;2026-09-18 16:12:36.844353;;;WHEEL_POS;20.631,-14.40
VAL;2026-09-18 16:12:36.861069;;;WHEEL_POS;20.647,-14.10
VAL;2026-09-18 16:12:36.876079;;;WHEEL_POS;20.662,-14.10
VAL;2026-09-18 16:12:36.912259;;;WHEEL_POS;20.699,-15.10
VAL;2026-09-18 16:12:36.926263;;;WHEEL_POS;20.713,-16.50
VAL;2026-09-18 16:12:36.962368;;;WHEEL_POS;20.749,-18.30
VAL;2026-09-18 16:12:36.978578;;;WHEEL_POS;20.765,-19.70
VAL;2026-09-18 16:12:36.996219;;;WHEEL_POS;20.782,-20.70
EVENT;2026-09-18 16:12:37.012887;4.2991;;158;Tup
TRANSITION;2026-09-18 16:12:37.012887;4.2991;;ITI;
VAL;2026-09-18 16:12:37.028987;;;WHEEL_POS;20.815,-22.50
VAL;2026-09-18 16:12:37.061777;;;WHEEL_POS;20.848,-24.30
VAL;2026-09-18 16:12:37.079977;;;WHEEL_POS;20.866,-25.00
VAL;2026-09-18 16:12:37.096713;;;WHEEL_POS;20.883,-25.70
VAL;2026-09-18 16:12:37.112776;;;WHEEL_POS;20.899,-26.00
VAL;2026-09-18 16:12:37.132297;;;WHEEL_POS;20.919,-26.70
VAL;2026-09-18 16:12:37.164061;;;WHEEL_POS;20.950,-27.40
VAL;2026-09-18 16:12:37.197928;;;WHEEL_POS;20.984,-28.10
VAL;2026-09-18 16:12:37.234188;;;WHEEL_POS;21.020,-28.80
VAL;2026-09-18 16:12:37.262702;;;WHEEL_POS;21.049,-29.90
VAL;2026-09-18 16:12:37.278873;;;WHEEL_POS;21.065,-30.90
VAL;2026-09-18 16:12:37.327166;;;WHEEL_POS;21.113,-30.90
VAL;2026-09-18 16:12:37.348951;;;WHEEL_POS;21.135,-30.90
VAL;2026-09-18 16:12:37.362263;;;WHEEL_POS;21.149,-30.90
VAL;2026-09-18 16:12:37.394602;;;WHEEL_POS;21.181,-30.90
VAL;2026-09-18 16:12:37.412938;;;WHEEL_POS;21.199,-30.60
VAL;2026-09-18 16:12:37.428027;;;WHEEL_POS;21.214,-30.60
VAL;2026-09-18 16:12:37.464159;;;WHEEL_POS;21.250,-30.60
VAL;2026-09-18 16:12:37.493325;;;WHEEL_POS;21.280,-29.90
VAL;2026-09-18 16:12:37.524451;;;WHEEL_POS;21.311,-28.80
VAL;2026-09-18 16:12:37.543352;;;WHEEL_POS;21.330,-27.80
VAL;2026-09-18 16:12:37.592901;;;WHEEL_POS;21.379,-27.10
VAL;2026-09-18 16:12:37.614089;;;WHEEL_POS;21.399,-26.70
VAL;2026-09-18 16:12:37.642047;;;WHEEL_POS;21.428,-26.40
VAL;2026-09-18 16:12:37.659161;;;WHEEL_POS;21.445,-26.40
VAL;2026-09-18 16:12:37.675799;;;WHEEL_POS;21.462,-26.40
VAL;2026-09-18 16:12:37.695349;;;WHEEL_POS;21.482,-26.40
VAL;2026-09-18 16:12:37.708727;;;WHEEL_POS;21.495,-26.40
VAL;2026-09-18 16:12:37.725300;;;WHEEL_POS;21.512,-26.40
VAL;2026-09-18 16:12:37.758064;;;WHEEL_POS;21.544,-26.70
VAL;2026-09-18 16:12:37.787177;;;WHEEL_POS;21.573,-26.40
VAL;2026-09-18 16:12:37.801930;;;WHEEL_POS;21.588,-25.30
VAL;2026-09-18 16:12:37.833943;;;WHEEL_POS;21.620,-20.70
VAL;2026-09-18 16:12:37.866522;;;WHEEL_POS;21.653,-17.20
VAL;2026-09-18 16:12:37.883756;;;WHEEL_POS;21.670,-13.00
VAL;2026-09-18 16:12:37.899822;;;WHEEL_POS;21.686,-10.50
VAL;2026-09-18 16:12:37.919025;;;WHEEL_POS;21.705,-8.10
VAL;2026-09-18 16:12:37.934726;;;WHEEL_POS;21.721,-5.30
VAL;2026-09-18 16:12:37.958343;;;WHEEL_POS;21.745,-3.90
VAL;2026-09-18 16:12:38.002389;;;WHEEL_POS;21.789,-4.20
VAL;2026-09-18 16:12:38.024620;;;WHEEL_POS;21.811,-5.30
VAL;2026-09-18 16:12:38.037532;;;WHEEL_POS;21.824,-5.60
VAL;2026-09-18 16:12:38.069346;;;WHEEL_POS;21.856,-6.30
VAL;2026-09-18 16:12:38.084979;;;WHEEL_POS;21.871,-8.10
VAL;2026-09-18 16:12:38.125543;;;WHEEL_POS;21.912,-12.00
VAL;2026-09-18 16:12:38.147522;;;WHEEL_POS;21.934,-15.80
VAL;2026-09-18 16:12:38.162815;;;WHEEL_POS;21.949,-17.60
VAL;2026-09-18 16:12:38.193870;;;WHEEL_POS;21.980,-19.70
VAL;2026-09-18 16:12:38.214049;;;WHEEL_POS;22.000,-21.10
VAL;2026-09-18 16:12:38.230154;;;WHEEL_POS;22.016,-21.40
VAL;2026-09-18 16:12:38.259005;;;WHEEL_POS;22.045,-21.80
VAL;2026-09-18 16:12:38.275102;;;WHEEL_POS;22.061,-22.50
VAL;2026-09-18 16:12:38.291183;;;WHEEL_POS;22.077,-23.20
VAL;2026-09-18 16:12:38.323770;;;WHEEL_POS;22.110,-23.90
VAL;2026-09-18 16:12:38.339819;;;WHEEL_POS;22.126,-24.60
VAL;2026-09-18 16:12:38.359089;;;WHEEL_POS;22.145,-24.60
VAL;2026-09-18 16:12:38.372915;;;WHEEL_POS;22.159,-24.60
VAL;2026-09-18 16:12:38.405078;;;WHEEL_POS;22.191,-24.30
VAL;2026-09-18 16:12:38.421262;;;WHEEL_POS;22.208,-24.30
VAL;2026-09-18 16:12:38.437379;;;WHEEL_POS;22.224,-24.30
VAL;2026-09-18 16:12:38.458412;;;WHEEL_POS;22.245,-24.30
VAL;2026-09-18 16:12:38.490796;;;WHEEL_POS;22.277,-24.30
VAL;2026-09-18 16:12:38.511566;;;WHEEL_POS;22.298,-24.30
EVENT;2026-09-18 16:12:38.511566;5.7991;;158;Tup
END-TRIAL;2026-09-18 16:12:38.511566;;;The trial ended;
INFO;2026-09-18 16:12:38.511566;26.089731;31.888834;TRIAL-BPOD-TIME;5.799102999999999
STATE;2026-09-18 16:12:38.511566;0;1.2503;WheelDotPeriod;1.2503
STATE;2026-09-18 16:12:38.511566;1.2503;1.2991000000000001;Reward;0.04880000000000018
STATE;2026-09-18 16:12:38.511566;1.2991000000000001;4.2991;Consumption;3.0
STATE;2026-09-18 16:12:38.511566;4.2991;5.7991;ITI;1.5
STATE;2026-09-18 16:12:38.511566;nan;nan;ErrorConsumption;nan
STATE;2026-09-18 16:12:38.511566;nan;nan;IncorrectITI;nan
STATE;2026-09-18 16:12:38.511566;nan;nan;NoResponse;nan
VAL;2026-09-18 16:12:38.595085;;;INCLUDED;True
VAL;2026-09-18 16:12:38.595085;;;CONSUMPTION_LICKED;False
VAL;2026-09-18 16:12:38.595085;;;LED_ON_TIME;16.49354910850525
VAL;2026-09-18 16:12:38.595085;;;DOT_ONSET_JITTER_S;0.1449623394045123
VAL;2026-09-18 16:12:38.595085;;;DOT_ONSET_TIME;16.63851144790976
VAL;2026-09-18 16:12:38.595085;;;THRESHOLD_CROSSING_TIME;17.74384910850525
VAL;2026-09-18 16:12:38.595085;;;DOT_DISAPPEAR_JITTER_S;0.593799159237055
VAL;2026-09-18 16:12:38.595085;;;DOT_DISAPPEAR_TIME;18.337648267742303
VAL;2026-09-18 16:12:38.595085;;;CORRECT;True
stdout;2026-09-18 16:12:38.595085;;;Trial 4 (repeat): side=L, Reward -> reward;
stdout;2026-09-18 16:12:38.595085;;;|
|;
VAL;2026-09-18 16:12:38.973716;;;TRIAL_INIT_START;22.759992837905884
VAL;2026-09-18 16:12:38.995632;;;WHEEL_POS;22.782,-24.60
VAL;2026-09-18 16:12:39.026697;;;WHEEL_POS;22.813,-24.60
VAL;2026-09-18 16:12:39.059243;;;WHEEL_POS;22.846,-24.60
VAL;2026-09-18 16:12:39.073339;;;WHEEL_POS;22.860,-24.60
VAL;2026-09-18 16:12:39.090812;;;WHEEL_POS;22.877,-24.60
VAL;2026-09-18 16:12:39.106189;;;WHEEL_POS;22.892,-24.60
VAL;2026-09-18 16:12:39.122320;;;WHEEL_POS;22.909,-24.60
VAL;2026-09-18 16:12:39.144796;;;TRIAL_START;22.908596754074097
VAL;2026-09-18 16:12:39.144796;;;QUIESCENCE_BREAKS;0
VAL;2026-09-18 16:12:39.144796;;;TRIAL_TYPE;warmup
VAL;2026-09-18 16:12:39.318370;;;TRIAL_SIDE;L
VAL;2026-09-18 16:12:39.318370;;;CLICK_TIMES_L;0.0150,0.0464,0.0631,0.0813,0.1264,0.1451
VAL;2026-09-18 16:12:39.318370;;;CLICK_TIMES_R;
VAL;2026-09-18 16:12:39.318370;;;N_CLICKS_L;6
VAL;2026-09-18 16:12:39.318370;;;N_CLICKS_R;0
VAL;2026-09-18 16:12:39.318370;;;STIM_SEED;1110232756
VAL;2026-09-18 16:12:39.318370;;;CUE_ABORT_THRESHOLD_DEG;10.0
VAL;2026-09-18 16:12:39.318370;;;RESPONSE_THRESHOLD_DEG;35.0
VAL;2026-09-18 16:12:39.318370;;;QUIESCENCE_DUR_S;0.1
VAL;2026-09-18 16:12:39.318370;;;ITI_S;1.5
VAL;2026-09-18 16:12:39.318370;;;CLICK_LEVEL_ATTENUATED;False
stdout;2026-09-18 16:12:39.318370;;;Trial 5 (warmup): side=L, n_L=6, n_R=0;
stdout;2026-09-18 16:12:39.318370;;;|
|;
VAL;2026-09-18 16:12:39.318370;;;SM_SEND_TIME;23.104647159576416
VAL;2026-09-18 16:12:39.318370;;;CUE_ONSET_TIME;23.125647159576417
TRIAL;2026-09-18 16:12:39.318370;;;New trial;
VAL;2026-09-18 16:12:39.318370;;;WHEEL_POS;23.105,0.00
VAL;2026-09-18 16:12:39.350574;;;WHEEL_POS;23.137,0.00
VAL;2026-09-18 16:12:39.368729;;;WHEEL_POS;23.155,0.00
VAL;2026-09-18 16:12:39.400612;;;WHEEL_POS;23.187,0.00
VAL;2026-09-18 16:12:39.420795;;;WHEEL_POS;23.207,0.00
VAL;2026-09-18 16:12:39.434313;;;WHEEL_POS;23.221,0.00
VAL;2026-09-18 16:12:39.450512;;;WHEEL_POS;23.237,0.00
VAL;2026-09-18 16:12:39.470997;;;WHEEL_POS;23.257,0.00
VAL;2026-09-18 16:12:39.500173;;;WHEEL_POS;23.286,0.40
VAL;2026-09-18 16:12:39.516300;;;WHEEL_POS;23.303,1.40
VAL;2026-09-18 16:12:39.532396;;;WHEEL_POS;23.319,2.50
VAL;2026-09-18 16:12:39.548473;;;WHEEL_POS;23.335,3.20
EVENT;2026-09-18 16:12:39.558986;0.2255;;1;RotaryEncoder1_2
VAL;2026-09-18 16:12:39.565396;;;WHEEL_POS;23.352,4.20
VAL;2026-09-18 16:12:39.581589;;;WHEEL_POS;23.368,5.60
VAL;2026-09-18 16:12:39.601255;;;WHEEL_POS;23.388,7.00
EVENT;2026-09-18 16:12:39.601255;0.271;;158;Tup
TRANSITION;2026-09-18 16:12:39.601255;0.271;;DelayPeriod;
VAL;2026-09-18 16:12:39.618192;;;WHEEL_POS;23.404,8.40
VAL;2026-09-18 16:12:39.632788;;;WHEEL_POS;23.419,9.10
VAL;2026-09-18 16:12:39.649029;;;WHEEL_POS;23.435,9.50
VAL;2026-09-18 16:12:39.665632;;;WHEEL_POS;23.452,9.50
VAL;2026-09-18 16:12:39.683964;;;WHEEL_POS;23.470,9.50
VAL;2026-09-18 16:12:39.699641;;;WHEEL_POS;23.486,9.50
VAL;2026-09-18 16:12:39.714831;;;WHEEL_POS;23.501,9.50
VAL;2026-09-18 16:12:39.729834;;;WHEEL_POS;23.516,9.50
VAL;2026-09-18 16:12:39.779940;;;WHEEL_POS;23.566,8.40
EVENT;2026-09-18 16:12:39.779940;0.4466;;158;Tup
TRANSITION;2026-09-18 16:12:39.779940;0.4466;;CueComplete;
EVENT;2026-09-18 16:12:39.779940;0.44670000000000004;;158;Tup
END-TRIAL;2026-09-18 16:12:39.779940;;;The trial ended;
INFO;2026-09-18 16:12:39.779940;32.702631;33.149334;TRIAL-BPOD-TIME;0.4467030000000065
STATE;2026-09-18 16:12:39.779940;0;0.271;CuePeriod;0.271
STATE;2026-09-18 16:12:39.779940;0.271;0.4466;DelayPeriod;0.17559999999999998
STATE;2026-09-18 16:12:39.780968;0.4466;0.44670000000000004;CueComplete;0.0001000000000000445
STATE;2026-09-18 16:12:39.780968;nan;nan;WheelAbort;nan
STATE;2026-09-18 16:12:39.780968;nan;nan;AbortITI;nan
VAL;2026-09-18 16:12:39.813087;;;SM_SEND_TIME;23.599364042282104
TRIAL;2026-09-18 16:12:39.813087;;;New trial;
VAL;2026-09-18 16:12:39.813087;;;WHEEL_POS;23.599,-0.40
VAL;2026-09-18 16:12:39.848994;;;WHEEL_POS;23.635,-2.10
EVENT;2026-09-18 16:12:39.865540;0.046;;0;RotaryEncoder1_1
VAL;2026-09-18 16:12:39.865540;;;WHEEL_POS;23.652,-3.90
VAL;2026-09-18 16:12:39.882144;;;WHEEL_POS;23.668,-5.30
VAL;2026-09-18 16:12:39.898229;;;WHEEL_POS;23.685,-6.70
VAL;2026-09-18 16:12:39.914439;;;WHEEL_POS;23.701,-7.70
VAL;2026-09-18 16:12:39.932673;;;WHEEL_POS;23.719,-8.80
EVENT;2026-09-18 16:12:39.947765;0.1311;;4;RotaryEncoder1_5
VAL;2026-09-18 16:12:39.963781;;;WHEEL_POS;23.750,-10.20
VAL;2026-09-18 16:12:39.979981;;;WHEEL_POS;23.766,-10.50
VAL;2026-09-18 16:12:40.028736;;;WHEEL_POS;23.815,-10.20
VAL;2026-09-18 16:12:40.049457;;;WHEEL_POS;23.836,-10.20
VAL;2026-09-18 16:12:40.065337;;;WHEEL_POS;23.852,-9.80
VAL;2026-09-18 16:12:40.078742;;;WHEEL_POS;23.865,-9.80
VAL;2026-09-18 16:12:40.113122;;;WHEEL_POS;23.899,-9.80
VAL;2026-09-18 16:12:40.133512;;;WHEEL_POS;23.920,-9.80
VAL;2026-09-18 16:12:40.162719;;;WHEEL_POS;23.949,-9.80
VAL;2026-09-18 16:12:40.196584;;;WHEEL_POS;23.983,-9.10
VAL;2026-09-18 16:12:40.212726;;;WHEEL_POS;23.999,-8.80
VAL;2026-09-18 16:12:40.229417;;;WHEEL_POS;24.016,-8.40
VAL;2026-09-18 16:12:40.245665;;;WHEEL_POS;24.032,-8.40
VAL;2026-09-18 16:12:40.281837;;;WHEEL_POS;24.068,-8.40
VAL;2026-09-18 16:12:40.313917;;;WHEEL_POS;24.100,-8.40
VAL;2026-09-18 16:12:40.332125;;;WHEEL_POS;24.118,-8.40
VAL;2026-09-18 16:12:40.348234;;;WHEEL_POS;24.135,-8.40
VAL;2026-09-18 16:12:40.368371;;;WHEEL_POS;24.155,-8.40
VAL;2026-09-18 16:12:40.400059;;;WHEEL_POS;24.186,-7.70
VAL;2026-09-18 16:12:40.416163;;;WHEEL_POS;24.202,-5.60
VAL;2026-09-18 16:12:40.433016;;;WHEEL_POS;24.219,-2.50
VAL;2026-09-18 16:12:40.449335;;;WHEEL_POS;24.236,1.80
EVENT;2026-09-18 16:12:40.459853;0.6402;;1;RotaryEncoder1_2
VAL;2026-09-18 16:12:40.485625;;;WHEEL_POS;24.272,8.80
EVENT;2026-09-18 16:12:40.490536;0.6694;;5;RotaryEncoder1_6
VAL;2026-09-18 16:12:40.503680;;;WHEEL_POS;24.290,11.60
VAL;2026-09-18 16:12:40.516851;;;WHEEL_POS;24.303,13.40
VAL;2026-09-18 16:12:40.533430;;;WHEEL_POS;24.320,15.10
VAL;2026-09-18 16:12:40.566235;;;WHEEL_POS;24.353,17.60
VAL;2026-09-18 16:12:40.582267;;;WHEEL_POS;24.369,18.60
VAL;2026-09-18 16:12:40.598008;;;WHEEL_POS;24.384,19.30
VAL;2026-09-18 16:12:40.635930;;;WHEEL_POS;24.422,20.70
VAL;2026-09-18 16:12:40.651127;;;WHEEL_POS;24.437,20.70
VAL;2026-09-18 16:12:40.667646;;;WHEEL_POS;24.454,20.70
VAL;2026-09-18 16:12:40.705981;;;WHEEL_POS;24.492,21.10
VAL;2026-09-18 16:12:40.736215;;;WHEEL_POS;24.522,22.10
VAL;2026-09-18 16:12:40.755395;;;WHEEL_POS;24.542,23.20
VAL;2026-09-18 16:12:40.770905;;;WHEEL_POS;24.557,23.90
VAL;2026-09-18 16:12:40.814615;;;WHEEL_POS;24.601,23.90
VAL;2026-09-18 16:12:40.831527;;;WHEEL_POS;24.618,23.90
VAL;2026-09-18 16:12:40.848114;;;WHEEL_POS;24.634,23.90
VAL;2026-09-18 16:12:40.862137;;;WHEEL_POS;24.648,23.90
VAL;2026-09-18 16:12:40.913501;;;WHEEL_POS;24.700,23.90
VAL;2026-09-18 16:12:40.932972;;;WHEEL_POS;24.719,23.90
VAL;2026-09-18 16:12:40.949917;;;WHEEL_POS;24.736,23.90
VAL;2026-09-18 16:12:40.966077;;;WHEEL_POS;24.752,23.90
VAL;2026-09-18 16:12:41.000277;;;WHEEL_POS;24.787,23.90
VAL;2026-09-18 16:12:41.017207;;;WHEEL_POS;24.803,23.90
VAL;2026-09-18 16:12:41.049073;;;WHEEL_POS;24.835,23.90
VAL;2026-09-18 16:12:41.072773;;;WHEEL_POS;24.859,23.90
VAL;2026-09-18 16:12:41.088830;;;WHEEL_POS;24.875,23.90
VAL;2026-09-18 16:12:41.103835;;;WHEEL_POS;24.890,23.90
VAL;2026-09-18 16:12:41.156889;;;WHEEL_POS;24.943,23.90
VAL;2026-09-18 16:12:41.177434;;;WHEEL_POS;24.964,23.90
VAL;2026-09-18 16:12:41.194823;;;WHEEL_POS;24.981,23.90
VAL;2026-09-18 16:12:41.214846;;;WHEEL_POS;25.001,26.00
VAL;2026-09-18 16:12:41.245859;;;WHEEL_POS;25.032,29.50
VAL;2026-09-18 16:12:41.276498;;;WHEEL_POS;25.063,33.40
EVENT;2026-09-18 16:12:41.307750;1.49;;3;RotaryEncoder1_4
TRANSITION;2026-09-18 16:12:41.307750;1.49;;ErrorConsumption;
VAL;2026-09-18 16:12:41.307750;;;WHEEL_POS;25.094,35.20
VAL;2026-09-18 16:12:41.339001;;;WHEEL_POS;25.125,35.50
VAL;2026-09-18 16:12:41.383919;;;WHEEL_POS;25.170,36.20
VAL;2026-09-18 16:12:41.415997;;;WHEEL_POS;25.202,37.60
VAL;2026-09-18 16:12:41.432520;;;WHEEL_POS;25.219,38.00
VAL;2026-09-18 16:12:41.448750;;;WHEEL_POS;25.235,38.30
VAL;2026-09-18 16:12:41.464466;;;WHEEL_POS;25.251,38.30
VAL;2026-09-18 16:12:41.500866;;;WHEEL_POS;25.287,38.30
VAL;2026-09-18 16:12:41.514889;;;WHEEL_POS;25.301,39.40
VAL;2026-09-18 16:12:41.547419;;;WHEEL_POS;25.334,40.10
VAL;2026-09-18 16:12:41.563548;;;WHEEL_POS;25.350,40.40
VAL;2026-09-18 16:12:41.581453;;;WHEEL_POS;25.368,40.80
VAL;2026-09-18 16:12:41.617141;;;WHEEL_POS;25.403,42.90
VAL;2026-09-18 16:12:41.647824;;;WHEEL_POS;25.434,44.60
VAL;2026-09-18 16:12:41.664224;;;WHEEL_POS;25.451,46.10
VAL;2026-09-18 16:12:41.682518;;;WHEEL_POS;25.469,47.80
VAL;2026-09-18 16:12:41.701842;;;WHEEL_POS;25.488,49.20
VAL;2026-09-18 16:12:41.715947;;;WHEEL_POS;25.502,49.90
VAL;2026-09-18 16:12:41.747150;;;WHEEL_POS;25.533,50.30
VAL;2026-09-18 16:12:41.763265;;;WHEEL_POS;25.550,50.30
VAL;2026-09-18 16:12:41.779827;;;WHEEL_POS;25.566,50.30
VAL;2026-09-18 16:12:41.795654;;;WHEEL_POS;25.582,50.30
EVENT;2026-09-18 16:12:41.811801;1.99;;158;Tup
TRANSITION;2026-09-18 16:12:41.811801;1.99;;IncorrectITI;
VAL;2026-09-18 16:12:41.830556;;;WHEEL_POS;25.617,51.00
VAL;2026-09-18 16:12:41.844765;;;WHEEL_POS;25.631,51.70
VAL;2026-09-18 16:12:41.861587;;;WHEEL_POS;25.648,52.00
VAL;2026-09-18 16:12:41.881223;;;WHEEL_POS;25.667,52.00
VAL;2026-09-18 16:12:41.894331;;;WHEEL_POS;25.681,52.00
VAL;2026-09-18 16:12:41.910481;;;WHEEL_POS;25.697,51.70
VAL;2026-09-18 16:12:41.926759;;;WHEEL_POS;25.713,51.30
VAL;2026-09-18 16:12:41.945993;;;WHEEL_POS;25.732,51.30
VAL;2026-09-18 16:12:41.961467;;;WHEEL_POS;25.748,51.30
VAL;2026-09-18 16:12:41.978042;;;WHEEL_POS;25.764,51.30
VAL;2026-09-18 16:12:41.994992;;;WHEEL_POS;25.781,51.00
VAL;2026-09-18 16:12:42.028049;;;WHEEL_POS;25.814,50.60
VAL;2026-09-18 16:12:42.046475;;;WHEEL_POS;25.833,50.60
VAL;2026-09-18 16:12:42.081388;;;WHEEL_POS;25.868,50.60
VAL;2026-09-18 16:12:42.095009;;;WHEEL_POS;25.881,50.60
VAL;2026-09-18 16:12:42.111038;;;WHEEL_POS;25.897,50.60
VAL;2026-09-18 16:12:42.147309;;;WHEEL_POS;25.934,50.60
VAL;2026-09-18 16:12:42.178922;;;WHEEL_POS;25.965,50.60
VAL;2026-09-18 16:12:42.194090;;;WHEEL_POS;25.980,50.60
VAL;2026-09-18 16:12:42.210197;;;WHEEL_POS;25.996,50.60
VAL;2026-09-18 16:12:42.226541;;;WHEEL_POS;26.013,50.60
VAL;2026-09-18 16:12:42.261927;;;WHEEL_POS;26.048,50.60
VAL;2026-09-18 16:12:42.277107;;;WHEEL_POS;26.063,50.60
VAL;2026-09-18 16:12:42.292372;;;WHEEL_POS;26.079,50.60
VAL;2026-09-18 16:12:42.328569;;;WHEEL_POS;26.115,50.60
VAL;2026-09-18 16:12:42.362192;;;WHEEL_POS;26.148,50.60
VAL;2026-09-18 16:12:42.381864;;;WHEEL_POS;26.168,50.60
VAL;2026-09-18 16:12:42.401502;;;WHEEL_POS;26.188,50.60
VAL;2026-09-18 16:12:42.415549;;;WHEEL_POS;26.202,50.60
VAL;2026-09-18 16:12:42.430560;;;WHEEL_POS;26.217,50.60
VAL;2026-09-18 16:12:42.466344;;;WHEEL_POS;26.253,50.60
VAL;2026-09-18 16:12:42.483413;;;WHEEL_POS;26.270,50.60
VAL;2026-09-18 16:12:42.501906;;;WHEEL_POS;26.288,50.60
VAL;2026-09-18 16:12:42.533669;;;WHEEL_POS;26.320,50.60
VAL;2026-09-18 16:12:42.549861;;;WHEEL_POS;26.336,50.60
VAL;2026-09-18 16:12:42.566874;;;WHEEL_POS;26.353,50.60
VAL;2026-09-18 16:12:42.599996;;;WHEEL_POS;26.386,50.60
VAL;2026-09-18 16:12:42.632159;;;WHEEL_POS;26.418,50.60
VAL;2026-09-18 16:12:42.653367;;;WHEEL_POS;26.440,50.60
VAL;2026-09-18 16:12:42.671438;;;WHEEL_POS;26.458,50.60
VAL;2026-09-18 16:12:42.688235;;;WHEEL_POS;26.475,50.60
VAL;2026-09-18 16:12:42.722949;;;WHEEL_POS;26.509,51.00
VAL;2026-09-18 16:12:42.739713;;;WHEEL_POS;26.526,51.00
VAL;2026-09-18 16:12:42.754749;;;WHEEL_POS;26.541,51.00
VAL;2026-09-18 16:12:42.788977;;;WHEEL_POS;26.575,51.00
VAL;2026-09-18 16:12:42.826666;;;WHEEL_POS;26.613,51.00
VAL;2026-09-18 16:12:42.854644;;;WHEEL_POS;26.641,51.00
VAL;2026-09-18 16:12:42.871309;;;WHEEL_POS;26.658,51.00
VAL;2026-09-18 16:12:42.904767;;;WHEEL_POS;26.691,51.00
VAL;2026-09-18 16:12:42.920944;;;WHEEL_POS;26.707,50.60
VAL;2026-09-18 16:12:42.937051;;;WHEEL_POS;26.723,50.60
VAL;2026-09-18 16:12:42.962294;;;WHEEL_POS;26.749,50.60
VAL;2026-09-18 16:12:42.984720;;;WHEEL_POS;26.771,50.60
VAL;2026-09-18 16:12:43.001913;;;WHEEL_POS;26.788,50.30
VAL;2026-09-18 16:12:43.018658;;;WHEEL_POS;26.805,50.30
VAL;2026-09-18 16:12:43.050861;;;WHEEL_POS;26.837,49.90
VAL;2026-09-18 16:12:43.087874;;;WHEEL_POS;26.874,48.20
VAL;2026-09-18 16:12:43.116568;;;WHEEL_POS;26.903,46.40
VAL;2026-09-18 16:12:43.132808;;;WHEEL_POS;26.919,45.00
VAL;2026-09-18 16:12:43.165885;;;WHEEL_POS;26.952,41.10
VAL;2026-09-18 16:12:43.185720;;;WHEEL_POS;26.972,39.40
VAL;2026-09-18 16:12:43.198799;;;WHEEL_POS;26.985,37.30
